internal_id,Award ID,Recipient Name,Award Amount,Total Outlays,Description,Contract Award Type,def_codes,COVID-19 Obligations,COVID-19 Outlays,Infrastructure Obligations,Infrastructure Outlays,Awarding Agency,Awarding Sub Agency,Start Date,End Date,recipient_id,prime_award_recipient_id,awarding_agency_id,agency_slug,generated_internal_id
15057478,FA862017F4919,LHX,25750533.81,,IGF::CT::IGF ACST III BIG SAFARI CONTRACTOR MANAGEMENT SERVICES FUNDING,DELIVERY ORDER,,,,,,Department of Defense,Department of the Air Force,2016-10-01,2017-09-30,9a8e6a0a-4913-b84b-e426-8fdaeb54a427-C,,1173,department-of-defense,CONT_AWD_FA862017F4919_9700_FA862016G3027_9700
25882633,N0001917C0020,RTX,2699782543.17,75497285.39,LRIP 11 AAC - FMS AND INTERNATIONAL PARTNERS,DEFINITIVE CONTRACT,['Q'],,,,,Department of Defense,Department of the Navy,2016-11-08,2022-06-30,62e141b3-4887-5b39-6b75-eace9326395c-C,,1173,department-of-defense,CONT_AWD_N0001917C0020_9700_-NONE-_-NONE-
1784753,0045,LMT,556778618.67,,SYSTEM DEVELOPMENT SUPPORT INTEGRATION IGF::CL::IGF,DELIVERY ORDER,,,,,,Department of Defense,Missile Defense Agency,2016-06-30,2024-01-31,46023044-eacc-a9ca-5b5e-ddc4673fc267-C,,1173,department-of-defense,CONT_AWD_0045_9700_HQ014712D0001_9700
3655883,0393,BA,43834492.0,,CONTRACTOR LOGISTICS SUPPORT FOR THE C-32 AND C-40 AIRCRAFT.,DELIVERY ORDER,,,,,,Department of Defense,Defense Contract Management Agency,2016-01-01,2016-06-30,22d282c6-4508-7d30-97f1-7401ea73b12a-C,,1173,department-of-defense,CONT_AWD_0393_9700_F3365701D0013_9700
27176499,NNA16BE83T,NOC,77929468.0,17931191.06,"IGF::OT::IGF MODULAR SPACE VEHICLE AUXILIARY PAYLOAD SYSTEM (APS) MODULAR SPACE VEHICLE (MSV) TASK ORDER THE CONTRACTOR SHALL FURNISH ALL LABOR, SUPPLIES, MATERIALS, TRAVEL, OTHER DIRECT COSTS, AND FEES, NECESSARY TO ACCOMPLISH THE REQUIREMENTS CONTAINED IN THE ATTACHED TASK ORDER.  SAP PURCHASE REQUISITION: 4200603314",DELIVERY ORDER,['Q'],,,,,National Aeronautics and Space Administration,National Aeronautics and Space Administration,2016-09-14,2022-04-30,f3b98908-3a1f-66bf-dd5e-10f9c141313c-C,,862,national-aeronautics-and-space-administration,CONT_AWD_NNA16BE83T_8000_NNA11AA03B_8000
32046062,TIRNO11D000220016,IBM,30351014.2,8349010.24,IGF::OT::IGF FOR OTHER FUNCTIONS - ANALYTICS AND RULES SERVICES,DELIVERY ORDER,['Q'],,,,,Department of the Treasury,Internal Revenue Service,2016-04-26,2021-06-26,6ffc4386-853e-ef89-67e8-22c28ddcf15c-C,,456,department-of-the-treasury,CONT_AWD_TIRNO11D000220016_2050_TIRNO11D00022_2050
15057441,FA862017F4821,LHX,332922009.2,,IGF::CT::IGF ACAT III BIG SAFARI JM GOCO,DELIVERY ORDER,,,,,,Department of Defense,Department of the Air Force,2016-11-23,2017-12-31,9a8e6a0a-4913-b84b-e426-8fdaeb54a427-C,,1173,department-of-defense,CONT_AWD_FA862017F4821_9700_FA862016G3027_9700
13755851,DTFA0196C03008ACALL0005,RTN,111872827.0,28092470.99,TAMRP1 FUNDING  IGF::CL::IGF,DELIVERY ORDER,['Q'],,,,,Department of Transportation,Federal Aviation Administration,2016-07-21,2021-09-30,74fcd7e0-598c-43d3-a6f7-285ecc315a46-C,,731,department-of-transportation,CONT_AWD_DTFA0196C03008ACALL0005_6920_DTFA0196C03008A_6920
15013299,FA830717F0044,RTN,75216166.0,,VACM FRP,DELIVERY ORDER,,,,,,Department of Defense,Department of the Air Force,2016-12-21,2018-12-20,abff8490-4c98-cf03-992a-b4b94fb35149-C,,1173.0,department-of-defense,CONT_AWD_FA830717F0044_9700_FA830717D0017_9700
25882537,N0001916C0003,TXT,497271405.3,,H-1 PROGRAM LOT 14 AAC,DEFINITIVE CONTRACT,['Q'],,,,,Department of Defense,Defense Contract Management Agency,2016-03-01,2020-12-17,9f062daf-f500-7d41-53d7-5248be76b69f-C,,1173,department-of-defense,CONT_AWD_N0001916C0003_9700_-NONE-_-NONE-
25889588,N0002416C6412,LMT,486705954.79,12028320.91,MK48 MOD 7 G&C SECTION POM/FIRST ARTICLE,DEFINITIVE CONTRACT,['Q'],,,,,Department of Defense,Department of the Navy,2016-05-24,2025-12-31,3f24e8a2-ffa4-0b5f-1464-ab3597dd7aea-C,,1173,department-of-defense,CONT_AWD_N0002416C6412_9700_-NONE-_-NONE-
31920043,TCC16HQG0090,LUMN,29265089.89,14503265.01,"IGF::CT::IGF THE PURPOSE OF THIS TASK ORDER IS TO PROCURE MANAGED DISASTER RECOVERY SERVICES FROM QWEST GOVERNMENT SERVICES, INCORPORATED (CENTURYLINK).",DELIVERY ORDER,['Q'],,,,,Department of the Treasury,Office of the Comptroller of the Currency,2016-05-16,2022-11-15,e747e713-85fd-f6cf-888c-ad597b1c7a43-C,,456,department-of-the-treasury,CONT_AWD_TCC16HQG0090_2046_GS35F0208L_4730
4024962,0507,ACN,118961440.6,,IGF::OT::IGF PRODUCTION SUPPORT,DELIVERY ORDER,,,,,,Department of Defense,Defense Logistics Agency,2016-03-31,2019-07-31,d41a6b8a-9d6a-0d28-7e24-989e31731aad-C,,1173,department-of-defense,CONT_AWD_0507_9700_SP470107A0001_9700
38042474,W912DS16C0019,GLDD,28025936.97,,"IGF::OT::IGF FIRE ISLAND INLET TO MONTAUK POINT, FIRE ISLAND STABILIZATION PROJECT, CONTRACT 3A- FAIR HARBOR TO SEAVIEW, SUFFOLK COUNTY, NY",DEFINITIVE CONTRACT,,,,,,Department of Defense,Department of the Army,2016-08-03,2018-12-14,a8ce365d-613d-3362-4d1d-16a5186a9d24-C,,1173,department-of-defense,CONT_AWD_W912DS16C0019_9700_-NONE-_-NONE-
37319061,W15QKN16C0020,RTN,87785947.04,,PHASED ARRAY TRACKING RADAR TO INTERCEPT OF TARGET (PATRIOT) SCHOOLHOUSE RADAR UPGRADE (SHU),DEFINITIVE CONTRACT,['Q'],,,,,Department of Defense,Department of the Army,2016-02-03,2019-06-28,cce9df51-3950-87f4-0b34-4353d5a08f32-C,,1173,department-of-defense,CONT_AWD_W15QKN16C0020_9700_-NONE-_-NONE-
7489027,5014,NOC,25461384.72,,"IGF::CT::IGF SYSTEMS ENGINEERING, PM/SM&SUSTAINMENT",DELIVERY ORDER,,,,,,Department of Defense,Department of the Air Force,2016-02-01,2017-01-31,d495753f-6864-1e9c-62ba-ae0907ad640d-C,,1173.0,department-of-defense,CONT_AWD_5014_9700_FA460014D0004_9700
14974449,FA811916F0036,NOC,83705871.0,,IGF::OT::IGF ENGINEERING SERVICES B-2 HIGH FREQUENCY RECEIVER TRANSMITTER,DELIVERY ORDER,,,,,,Department of Defense,Department of the Air Force,2016-09-30,2022-03-31,20e2511b-72bb-ef09-f739-ac4bc059bafb-C,,1173,department-of-defense,CONT_AWD_FA811916F0036_9700_GS00Q14OADU325_4732
5593815,1644,LHX,56404991.79,,IGF::CT::IGF ACAT III BIG SAFARI ADVANCED ENGINEERING,DELIVERY ORDER,,,,,,Department of Defense,Department of the Air Force,2016-07-01,2020-05-29,9a8e6a0a-4913-b84b-e426-8fdaeb54a427-C,,1173,department-of-defense,CONT_AWD_1644_9700_FA862011G4026_9700
15057464,FA862017F4856,LHX,76384223.0,,ACAT III BIG SAFARI VIPSAM PROTECTED SATCOM,DELIVERY ORDER,['Q'],,,,,Department of Defense,Department of the Air Force,2016-12-21,2022-01-31,9a8e6a0a-4913-b84b-e426-8fdaeb54a427-C,,1173,department-of-defense,CONT_AWD_FA862017F4856_9700_FA862016G3027_9700
5570767,1605,LHX,52851702.61,,IGF::CT::IGF  ACAT III BIG SAFARI CB-2 MITD/PDM,DELIVERY ORDER,,,,,,Department of Defense,Department of the Air Force,2016-02-24,2018-05-31,9a8e6a0a-4913-b84b-e426-8fdaeb54a427-C,,1173,department-of-defense,CONT_AWD_1605_9700_FA862011G4025_9700
36094252,VA24017E0010,MCK,25664838.66,,EXPRESS REPORT: PHARMACY PRIME VENDOR (PPV) FY2016 AUG,DELIVERY ORDER,,,,,,Department of Veterans Affairs,Department of Veterans Affairs,2016-08-01,2016-08-31,b54de748-ee64-a1e6-546e-e7007b054797-C,,561,department-of-veterans-affairs,CONT_AWD_VA24017E0010_3600_VA797P12D0001_3600
36094305,VA24017E0196,MCK,44079065.55,,EXPRESS REPORT: PHARMACY PRIME VENDOR (PPV) FY2017 OCT-DEC,DELIVERY ORDER,,,,,,Department of Veterans Affairs,Department of Veterans Affairs,2016-10-01,2016-12-31,b54de748-ee64-a1e6-546e-e7007b054797-C,,561,department-of-veterans-affairs,CONT_AWD_VA24017E0196_3600_VA797P12D0001_3600
36094297,VA24017E0185,MCK,30184962.53,,EXPRESS REPORT: PHARMACY PRIME VENDOR (PPV) FY2017 OCT-MAR,DELIVERY ORDER,,,,,,Department of Veterans Affairs,Department of Veterans Affairs,2016-10-01,2017-03-31,b54de748-ee64-a1e6-546e-e7007b054797-C,,561,department-of-veterans-affairs,CONT_AWD_VA24017E0185_3600_VA797P12D0001_3600
23089938,HHSD2002016F91610,MMS,36443589.53,46757.4,NIOSH INFORMATION MANAGEMENT AND INFORMATION TECHNOLOGY SERVICES (NIMITS) IGF::OT::IGF,DELIVERY ORDER,"['C', 'L', 'Q']",46757.4,46757.4,,,Department of Health and Human Services,Centers for Disease Control and Prevention,2016-08-29,2020-08-31,6be0884c-0933-1815-48c1-7b0b343222c0-C,,806,department-of-health-and-human-services,CONT_AWD_HHSD2002016F91610_7523_HHSN316201200117W_7529
27324321,NS47,BAH,68898101.81,,"IGF::OT::IGF PMW 150 PROFESSIONAL SUPPORT SERVICES (PSS) THE SERVICES INCLUDE: PROGRAM MANAGEMENT (INSTALLATION SUPPORT AND MODERNIZATION, PLANNING AND DESIGN, AND RISK MANAGEMENT); ACQUISITION MANAGEMENT (CONTRACTS MANAGEMENT); AND FINANCIAL MANAGEMENT (BUDGET, EXECUTION, EARNED VALUE MANAGEMENT, AND PROGRAM OBJECTIVE MEMORANDUM/PROGRAM REVIEW).",DELIVERY ORDER,,,,,,Department of Defense,Defense Contract Management Agency,2016-11-07,2021-09-30,ffca72e5-fba2-798a-6969-2a6c45e9f985-C,,1173,department-of-defense,CONT_AWD_NS47_9700_N0017804D4024_9700
27324348,NS48,BAH,55242788.97,,"IGF::OT::IGF THE CONTRACTOR SHALL SUPPLY PROGRAM MANAGEMENT, ACQUISITION MANAGEMENT, CONTRACT MANAGEMENT, BUSINESS MANAGEMENT, AND INSTALLATION MANAGEMENT SUPPORT SERVICES TO PMW 120.",DELIVERY ORDER,,,,,,Department of Defense,Defense Contract Management Agency,2016-12-29,2021-12-19,ffca72e5-fba2-798a-6969-2a6c45e9f985-C,,1173,department-of-defense,CONT_AWD_NS48_9700_N0017804D4024_9700
5569805,1603,LHX,27363844.7,,IGF::CT::IGF ACAT III BIG SAFARI RC-135 FIELD SERVICES,DELIVERY ORDER,,,,,,Department of Defense,Department of the Air Force,2016-01-21,2018-03-31,9a8e6a0a-4913-b84b-e426-8fdaeb54a427-C,,1173,department-of-defense,CONT_AWD_1603_9700_FA862011G4025_9700
24058817,HSCG7916JPTI029,GD,34414174.4,,"IGF::OT::IGF-OTHER BPA CALL #01, ENTERPRISE INFORMATION SYSTEMS INFRASTRUCTURE EISI) IMPLEMENTATION AND SUSTAINMENT; POP 16FEB16 -15AUG16.  TECHNICAL ENTERPRISE SUPPORT SERVICES (TESS) BPA AP# HSCG79-14-006 APFS# P2014012788  BPA KO: CYNTHIA VALDES BPA COR: KEVIN SHEEHAN",BPA CALL,"['9', 'Q']",,,,,Department of Homeland Security,U.S. Coast Guard,2016-02-16,2021-10-13,aa0ccf6e-1401-c3b6-4777-04eb4433f191-C,,766,department-of-homeland-security,CONT_AWD_HSCG7916JPTI029_7008_HSCG7916APTG002_7008
15094037,FA880816C0003,LHX,57136897.49,,IGF::OT::IGF PROTECTED TACTICAL SERVICE FIELD DEMONSTRATION-L3 COMMUNICATIONS - WEST,DEFINITIVE CONTRACT,,,,,,Department of Defense,Department of the Air Force,2016-08-31,2020-06-30,a7fcc56d-a9b9-2518-3763-f96f3085abf1-C,,1173,department-of-defense,CONT_AWD_FA880816C0003_9700_-NONE-_-NONE-
36085603,VA11816F0938,ACN,35875233.67,,IGF::OT::IGF THIS TO IS FOR VIRTUAL CARE REMEDIATION ENHANCEMENT AND RELEASE SERVICES FOR VHA'S CCO.,DELIVERY ORDER,,,,,,Department of Veterans Affairs,Department of Veterans Affairs,2016-03-28,2019-02-26,d41a6b8a-9d6a-0d28-7e24-989e31731aad-C,,561,department-of-veterans-affairs,CONT_AWD_VA11816F0938_3600_GS00Q09BGD0005_4735
7451470,4Y02,BAH,223555245.24,,"IGF::OT::IGF THE F-35 JOINT PROGRAM OFFICE (JPO) IS REQUESTING INFORMATION PERTAINING TO ENGINEERING KNOWLEDGE BASED SERVICES SUPPORT REQUIREMENT FOR THE F-35 LIGHTNING II JPO AND ASSOCIATED AIR SYSTEMS FOR A TWELVE MONTH BASE PERIOD OF PERFORMANCE AND FOUR, ONE-YEAR OPTION PERIODS.",DELIVERY ORDER,,,,,,Department of Defense,Department of the Navy,2016-04-05,2024-06-08,ffca72e5-fba2-798a-6969-2a6c45e9f985-C,,1173,department-of-defense,CONT_AWD_4Y02_9700_N0017804D4024_9700
23733704,HR001116C0001,GD,183804202.37,10774807.56,IGF::CT::IGF CLASSIFIED NETWORK SUPPORT SERVICES FOR THE DEFENSE ADVANCED RESEARCH PROJECTS AGENCY (DARPA) MISSION SERVICES OFFICE (MSO).,DEFINITIVE CONTRACT,"['N', 'Q']",5990613.17,3866101.28,,,Department of Defense,Defense Contract Management Agency,2016-03-01,2021-09-14,af5603c5-df27-20ce-bc9a-0e3a1e7b7b19-C,,1173,department-of-defense,CONT_AWD_HR001116C0001_9700_-NONE-_-NONE-
4545216,0808,RTN,38193139.48,,IGF::CL::IGF,DELIVERY ORDER,,,,,,Department of Defense,Department of the Army,2016-04-29,2017-05-05,9a1a05d2-9e68-40ad-a50b-cbe6fff280a6-C,,1173,department-of-defense,CONT_AWD_0808_9700_W900KK07D0001_9700
32045927,TIRNO11D000070013,ACN,37322697.93,12767346.95,IGF::CT::IGF FOR PREPARER TAX IDENTIFICATION NUMBER (PTIN) AND ENTER THE PTIN ON ALL RETURNS THEY PREPARE.,DELIVERY ORDER,['Q'],,,,,Department of the Treasury,Internal Revenue Service,2016-08-01,2020-07-31,1e48f7b0-13db-6b61-9e05-92c1296a945d-C,,456,department-of-the-treasury,CONT_AWD_TIRNO11D000070013_2050_TIRNO11D00007_2050
3160710,0229,VSEC,73852885.0,,"ST ENGINEERING SERVICES, OY4 IGF::OT::IGF",DELIVERY ORDER,,,,,,Department of Defense,Department of the Navy,2016-04-13,2022-12-31,d72dd77c-3256-b596-907a-06ce910060d3-C,,1173,department-of-defense,CONT_AWD_0229_9700_N0002411D4229_9700
26262406,N0018916FZ247,CSRA,43900850.92,3321520.0,IGF::OT::IGF JOINT INTEGRATED AIR AND MISSILE DEFENSE SERVICES,DELIVERY ORDER,"['N', 'Q']",-287150.19,2677257.36,,,Department of Defense,Department of the Navy,2016-08-24,2021-08-23,5b3244ce-103f-63ce-4552-7ec947c6dedc-C,,1173,department-of-defense,CONT_AWD_N0018916FZ247_9700_GS00Q14OADU312_4732
27196598,NNC16TA70T,KBR,41568471.54,23826567.54,"IGF::OT::IGF THIS TASK ORDER (TO) IS IN DIRECT SUPPORT OF THE SAFETY&MISSION ASSURANCE, AUDITS AND ASSESSMENTS (SMA3) CONTRACT, NNC16BA04B. IT PROVIDES SURVEILLANCE SUPPORT TO GODDARD SPACE FLIGHT CENTER (GSFC).",DELIVERY ORDER,['Q'],,,,,National Aeronautics and Space Administration,National Aeronautics and Space Administration,2016-06-28,2023-12-31,14c92d76-9870-ace3-dbf2-431863daf0bd-C,,862,national-aeronautics-and-space-administration,CONT_AWD_NNC16TA70T_8000_NNC16BA04B_8000
37459261,W56HZV17C0052,GD,57393219.25,,TEAM ARMORED PARTNERSHIP (TAP) PROGRAM. ONE BASE YEAR AND TWO SIX MONTH OPTIONS.,DEFINITIVE CONTRACT,,,,,,Department of Defense,Department of the Army,2016-12-21,2021-11-30,9596d6f1-5e4b-1f7d-da10-2095e29af526-C,,1173,department-of-defense,CONT_AWD_W56HZV17C0052_9700_-NONE-_-NONE-
24295275,HSTS0416FCT5501,RTN,45663376.63,,"""IGF::CT::IGF"" TASK ORDER HSTS04-16-F-CT5501 UTILIZING THE GSA OASIS IDIQ CONTRACT NUMBER GS00Q14OADU129. THE PURPOSE OF THE TASK ORDER IS TO PROVIDE PROGRAM MANAGEMENT, ENGINEERING SERVICES, AND TEST ARTICLE MANAGEMENT FOR THE PLACEMENT AND EVALUATION OF SECURITY TECHNOLOGIES ASSOCIATED WITH AIR CARGO SECURITY TECHNOLOGY PROGRAM, AIR CARGO INFRASTRUCTURE PROTECTION AND SURVEILLANCE FIELD ASSESSMENT, AND THE SURFACE TRANSPORTATION SECURITY TECHNOLOGY PROGRAM.",DELIVERY ORDER,['Q'],,,,,Department of Homeland Security,Transportation Security Administration,2016-10-12,2021-12-31,4a228748-a256-002e-de46-4dd145e98dfe-C,,766,department-of-homeland-security,CONT_AWD_HSTS0416FCT5501_7013_GS00Q14OADU129_4732
23092088,HHSD200201792736C,SNY,136358366.1,,IGF::OT::IGF 2017 PEDIATRIC FLU,DEFINITIVE CONTRACT,,,,,,Department of Health and Human Services,Centers for Disease Control and Prevention,2016-12-23,2018-02-28,103fd9fb-0f4f-a5c6-f80e-fd6aaa32223d-C,,806,department-of-health-and-human-services,CONT_AWD_HHSD200201792736C_7523_-NONE-_-NONE-
4460711,0772,RTN,30687878.63,,"IGF::OT::IGF  ESTABLISH TASK ORDER 0772 UNDER WFF BASIC IDIQC FOR CY16 CIED/EOD, WKRP 9489.",DELIVERY ORDER,,,,,,Department of Defense,Department of the Army,2016-01-01,2016-12-31,9a1a05d2-9e68-40ad-a50b-cbe6fff280a6-C,,1173,department-of-defense,CONT_AWD_0772_9700_W900KK07D0001_9700
24325550,HTC71116FD024,BAH,26882776.26,,IGF::OT::IGF TRANSCOM MEDICAL REGULATING AND COMMAND&CONTROL EVACUATION SYSTEM,DELIVERY ORDER,['Q'],,,,,Department of Defense,USTRANSCOM,2016-06-01,2021-11-30,ffca72e5-fba2-798a-6969-2a6c45e9f985-C,,1173,department-of-defense,CONT_AWD_HTC71116FD024_9700_GS35F0306J_4730
27750045,RX02,BAE,47012249.0,,"IGF::OT::IGF SYSTEM ENGINEERING&EVALUATION, SYSTEM ANALYSIS WORLDWIDE - CROSS-DOMAIN",DELIVERY ORDER,,,,,,Department of Defense,Defense Contract Management Agency,2016-08-23,2021-08-20,2e141abe-fe8f-7ddc-e6a3-8bb2165836be-C,,1173,department-of-defense,CONT_AWD_RX02_9700_FA873215D0002_9700
37425592,W52P1J16C0046,RTN,106329990.52,,"IGF::CL,CT::IGF",DEFINITIVE CONTRACT,['Q'],,,,,Department of Defense,Department of the Army,2016-05-16,2021-04-15,4a228748-a256-002e-de46-4dd145e98dfe-C,,1173.0,department-of-defense,CONT_AWD_W52P1J16C0046_9700_-NONE-_-NONE-
36093894,VA24016E0163,MCK,26221769.15,,EXPRESS REPORT: PHARMACY PRIME VENDOR (PPV) FY2016 MAR,DELIVERY ORDER,,,,,,Department of Veterans Affairs,Department of Veterans Affairs,2016-03-01,2016-03-31,b54de748-ee64-a1e6-546e-e7007b054797-C,,561,department-of-veterans-affairs,CONT_AWD_VA24016E0163_3600_VA797P12D0001_3600
15057605,FA862116F0100,LMT,48482291.96,,IGF::OT::IGF ATARS FY17 REQUIREMENTS,DELIVERY ORDER,,,,,,Department of Defense,Department of the Air Force,2016-09-23,2018-06-29,7f757335-f837-34de-9cdc-a72cb22b6906-C,,1173,department-of-defense,CONT_AWD_FA862116F0100_9700_FA822307D0001_9700
25882555,N0001916C0035,LMT,400052465.96,3002605.0,LRASM INTEGRATION AND TEST PHASE,DEFINITIVE CONTRACT,['Q'],,,,,Department of Defense,Department of the Navy,2016-04-01,2022-04-28,695d5739-ecc3-8484-ba2b-f9c8b4652a4a-C,,1173,department-of-defense,CONT_AWD_N0001916C0035_9700_-NONE-_-NONE-
23674111,HQ003416C0035,GD,37682590.13,,IGF::OT::IGF,DEFINITIVE CONTRACT,['Q'],,,,,Department of Defense,Washington Headquarters Services,2016-05-10,2020-05-10,aa0ccf6e-1401-c3b6-4777-04eb4433f191-C,,1173.0,department-of-defense,CONT_AWD_HQ003416C0035_9700_-NONE-_-NONE-
15117439,FA945116C0007,NOC,109768573.0,1382566.27,IGF::OT::IGF STRAFE,DEFINITIVE CONTRACT,"['N', 'Q']",-649656.66,1106053.03,,,Department of Defense,Department of the Air Force,2016-08-23,2024-01-26,f3b98908-3a1f-66bf-dd5e-10f9c141313c-C,,1173,department-of-defense,CONT_AWD_FA945116C0007_9700_-NONE-_-NONE-
36586320,VA25617E0413,MCK,27152045.82,,"EXPRESS REPORT: PHARMACY PRIME VENDOR NCO 16 FY 2016 SEP 1, 2016 TO SEP 30, 2016 CONTRACT VA797P-12-D-0001",DELIVERY ORDER,,,,,,Department of Veterans Affairs,Department of Veterans Affairs,2016-09-01,2016-09-30,b54de748-ee64-a1e6-546e-e7007b054797-C,,561,department-of-veterans-affairs,CONT_AWD_VA25617E0413_3600_VA797P12D0001_3600
23327243,HHSM500T0013,UNH,103563405.85,-491929.09,IGF::OT::IGF DATA SERVICES HUB (DSH) LOGICAL FOLLOW-ON,DELIVERY ORDER,['Q'],,,,,Department of Health and Human Services,Centers for Medicare and Medicaid Services,2016-09-12,2019-03-31,3a233de4-91c7-d52c-b518-fc109bde010f-C,,806,department-of-health-and-human-services,CONT_AWD_HHSM500T0013_7530_HHSM500200700024I_7530
13937630,E102,BAH,77246496.19,,IGF::OT::IGF  1021 ARCYBER HQS LABOR&FEE OPT YR 1,DELIVERY ORDER,,,,,,Department of Defense,Defense Contract Management Agency,2016-03-03,2018-09-02,ffca72e5-fba2-798a-6969-2a6c45e9f985-C,,1173,department-of-defense,CONT_AWD_E102_9700_HC102808D2015_9700
28112079,SECHQ116C0032,GD,386853268.2,238838491.93,INFRASTRUCTURE SUPPORT SERVICES (ISS) IGF::OT::IGF,DEFINITIVE CONTRACT,['Q'],,,,,Securities and Exchange Commission,Securities and Exchange Commission,2016-02-01,2024-12-31,455555be-773d-eab1-1e6b-7b94400b757e-C,,680,securities-and-exchange-commission,CONT_AWD_SECHQ116C0032_5000_-NONE-_-NONE-
15069460,FA867216F1006,BA,242340868.98,,SMALL DIAMETER BOMB I (SDB I) DELIVERY ORDER 1 (LOT 12),DELIVERY ORDER,,,,,,Department of Defense,Defense Contract Management Agency,2016-09-13,2020-03-02,9ab85632-42cc-5fa4-2a9c-d734034ddd33-C,,1173,department-of-defense,CONT_AWD_FA867216F1006_9700_FA867216D0010_9700
25889556,N0002416C5202,LDOS,162530997.44,17231182.25,PRODUCT SUPPORTABILITY/INTEGRATED,DEFINITIVE CONTRACT,"['C', 'N', 'Q']",-6663153.44,247949.12,,,Department of Defense,Department of the Navy,2016-06-21,2024-04-30,32109085-1976-8da6-d5cd-7c8077389b75-C,,1173,department-of-defense,CONT_AWD_N0002416C5202_9700_-NONE-_-NONE-
15034346,FA855316C0005,COL,57862323.71,0.0,IGF::OT::IGF UPGRADE OF C-130E AND C-130B AIRCRAFT FOR THE PAKISTAN AIR FORCE,DEFINITIVE CONTRACT,,,,,,Department of Defense,Department of the Air Force,2016-01-15,2021-03-31,a4c28996-484c-cf28-76b4-8e46e982c93e-C,,1173,department-of-defense,CONT_AWD_FA855316C0005_9700_-NONE-_-NONE-
27907239,SAQMMA16F2189,GDIT,29134286.08,8139285.5,GSS VISA SERVICE FOR CANADA. IGF::CT::IGF,DELIVERY ORDER,['Q'],,,,,Department of State,Department of State,2016-05-26,2022-11-17,97548240-0e02-74d3-4da0-9a8a260a47f0-C,,315,department-of-state,CONT_AWD_SAQMMA16F2189_1900_SAQMMA10D0017_1900
23780441,HSBP1016F00143,IBM,71886248.8,,SERVICES TO SUPPORT OIT SYSTEMS. IGF::OT::IGF,DELIVERY ORDER,,,,,,Department of Homeland Security,U.S. Customs and Border Protection,2016-07-01,2018-05-31,6ffc4386-853e-ef89-67e8-22c28ddcf15c-C,,766,department-of-homeland-security,CONT_AWD_HSBP1016F00143_7014_GS35F110DA_4732
24315060,HT940216C0002,HNT,21845755301.14,,IGF::OT::IGF  MANAGED CARE SUPPORT SERVICES IN SUPPORT OF THE TRICARE PROGRAM,DEFINITIVE CONTRACT,['Q'],,,,,Department of Defense,Defense Health Agency,2016-08-01,2024-12-31,95e5fad6-bf60-0254-a5b0-65c750733414-C,,1173,department-of-defense,CONT_AWD_HT940216C0002_9700_-NONE-_-NONE-
23580762,HHSO100201600030C,EBS,1305742139.1,595347999.11,IGF::OT:IGF,DEFINITIVE CONTRACT,['Q'],,,,,Department of Health and Human Services,Office of Assistant Secretary for Preparedness and Response,2016-09-30,2025-08-31,f11cb234-3721-7806-3e4f-08dbd0408f5d-C,,806,department-of-health-and-human-services,CONT_AWD_HHSO100201600030C_7505_-NONE-_-NONE-
