internal_id,Award ID,Recipient Name,Award Amount,Total Outlays,Description,Contract Award Type,def_codes,COVID-19 Obligations,COVID-19 Outlays,Infrastructure Obligations,Infrastructure Outlays,Awarding Agency,Awarding Sub Agency,Start Date,End Date,recipient_id,prime_award_recipient_id,awarding_agency_id,agency_slug,generated_internal_id
14942195,FA807517F1310,HII,98238808.14,2949977.96,"IGF::OT::IGF AUTONOMOUS AND AUTOMATED WEAPON SYSTEM DESIGN, SYSTEM ENGINEERING AND LIFE CYCLE DEVELOPMENT ENGINEERING, NAVAL SURFACE WARFARE CENTER, PANAMA CITY DIVISION (NSWC PCD)",DELIVERY ORDER,['Q'],,,,,Department of Defense,Department of the Air Force,2017-04-14,2022-04-13,af71a671-8628-cf92-9d09-39fda820ddac-C,,1173,department-of-defense,CONT_AWD_FA807517F1310_9700_FA807514D0014_9700
25889922,N0002417C5410,RTX,291869130.0,8374033.42,"FISCAL YEAR 2017 THROUGH FISCAL YEAR 2021 U.S. NAVY, OTHER GOVERNMENT AGENCIES, AND FOREIGN MILITARY SALES, STANDARD MISSILE (SM) ENGINEERING AND TECHNICAL SERVICES. IGF::OT::IGF",DEFINITIVE CONTRACT,"['N', 'Q']",7662000.0,0.0,,,Department of Defense,Defense Contract Management Agency,2017-04-14,2024-09-30,01c4a3a3-b4c5-ce4e-822b-d17f09985001-C,,1173.0,department-of-defense,CONT_AWD_N0002417C5410_9700_-NONE-_-NONE-
25882642,N0001917C0029,LHX,68875965.18,0.0,BRU-55A/A AIRCRAFT BOMB EJECTOR RACK,DEFINITIVE CONTRACT,['Q'],,,,,Department of Defense,Department of the Navy,2017-04-14,2025-04-07,07d690c1-f669-239e-44be-4460aac547a5-C,,1173,department-of-defense,CONT_AWD_N0001917C0029_9700_-NONE-_-NONE-
25889846,N0002417C2473,HII,66104496.2,168299.84,"IGF::OT::IGF  THIS PROCUREMENT IS FOR POST DELIVERY PLANNING YARD SERVICES IN SUPPORT OF THE LHA 7 AMPHIBIOUS ASSAULT SHIP. THE SERVICES INCLUDE: POST-DELIVERY PLANNING, MATERIAL PROCUREMENT AND SUPPORT SERVICES FOR INDUSTRIAL POST DELIVERY AVAILABILITY (IPDA), POST DELIVERY AVAILABILITY (PDA), FITTING-OUT AVAILABILITY (FOA), POST SHAKEDOWN AVAILABILITY (PSA), AND EMERGENT WORK.",DEFINITIVE CONTRACT,['Q'],,,,,Department of Defense,Department of the Navy,2017-04-14,2022-06-30,1eb5d9d6-aabf-3228-e6ab-79cf9729c9d7-C,,1173,department-of-defense,CONT_AWD_N0002417C2473_9700_-NONE-_-NONE-
14958213,FA810717F0011,BA,32675364.41,,IGF::OT::IGF  B-1 ENGINEERING SEWRVICES,DELIVERY ORDER,['Q'],,,,,Department of Defense,Defense Contract Management Agency,2017-04-14,2022-08-31,e2d7a16e-029f-ce0e-97dc-8b32fa6dc1d1-C,,1173,department-of-defense,CONT_AWD_FA810717F0011_9700_FA810714D0002_9700
15034120,FA854017F0019,LMT,38787589.0,,SNIPER ADVANCED TARGETING PODS (ATP) FOR KUWAIT,DELIVERY ORDER,,,,,,Department of Defense,Department of the Air Force,2017-04-15,2023-06-30,695d5739-ecc3-8484-ba2b-f9c8b4652a4a-C,,1173,department-of-defense,CONT_AWD_FA854017F0019_9700_FA854015D0001_9700
15005693,FA823217C0001,GD,52994261.73,606345.39,F-16 ACAT III PROGRAM TO UPGRADE THE PROGRAMMABLE DISPLAY GENERATOR (PDG),DEFINITIVE CONTRACT,"['N', 'Q']",-224610.5,463126.78,,,Department of Defense,Department of the Air Force,2017-04-17,2027-04-16,945ab3f7-3d6e-8f91-f207-81975eae1d78-C,,1173,department-of-defense,CONT_AWD_FA823217C0001_9700_-NONE-_-NONE-
14958333,FA810817F0045,VSEC,26020855.8,,"IGF::OT::IGF  CORROSION CONTROL PREVENTION PROGRAM AT KADENA, JAPAN.",DELIVERY ORDER,['Q'],,,,,Department of Defense,Department of the Air Force,2017-04-18,2020-11-11,d72dd77c-3256-b596-907a-06ce910060d3-C,,1173,department-of-defense,CONT_AWD_FA810817F0045_9700_FA810817D0017_9700
26049213,N0016417F3003,GD,92229567.87,85729.16,"IGF::OT::IGF INFORMATION TECHNOLOGY (IT) SUPPORT OF NEW AND EXISTING APPLICATIONS AND PROGRAMS SUPPORT OF THE RESEARCH, DEVELOPMENT, TEST, AND EVALUATION (RDT&E) AND BOUNDARY THREE COMMUNITIES OF INTEREST (B3COI) NETWORKS.  THE INTENT OF THIS CONTRACT IS TO SATISFY THE ENTERPRISE IT NEEDS OF NSWC CRANE, INCLUDING IT WORK THAT OCCURS UNDER OTHER NON-IT SERVICE CONTRACTS.  THIS CONTRACT IS NOT INTENDED TO ADDRESS THE TACTICAL WEAPON SYSTEM EFFORTS THAT ARE PART OF BROADER ENGINEERING EFFORTS.",DELIVERY ORDER,"['N', 'Q']",-166722.49,0.0,,,Department of Defense,Department of the Navy,2017-04-20,2023-10-31,455555be-773d-eab1-1e6b-7b94400b757e-C,,1173,department-of-defense,CONT_AWD_N0016417F3003_9700_N0017804D4012_9700
15057632,FA862117F0026,LMT,659219191.01,35092385.65,C-130J MATS III,DELIVERY ORDER,"['E', 'N', 'Q']",-381798.0,381798.0,,,Department of Defense,Department of the Air Force,2017-04-21,2024-05-31,ea75ddee-2d00-ac7f-5e72-6f42d7c88c8c-C,,1173,department-of-defense,CONT_AWD_FA862117F0026_9700_FA862115D6276_9700
4626841,0899,GD,33219959.0,,PROCURE (53) TSIV1 SMC STORAGE CASE ASSEMBLY W/G-TECH 4TB DRIVE; (357) TSIV1 SWITCH/STORAGE OTC W/UID; (357) TSIV1 SERVER OTC W/UID; (357) TSIV1 UPS OTC W/UID,DELIVERY ORDER,,,,,,Department of Defense,Department of the Army,2017-04-21,2018-03-19,fc6c95c4-c4df-e1d8-e534-7c27ff6bbe87-C,,1173,department-of-defense,CONT_AWD_0899_9700_W15P7T11DG402_9700
10403602,BA42,LHX,113234079.52,,"IGF::CL,CT::IGF AWARD OF THE MODERNIZATION OF ENTERPRISE TERMINALS DEPOT FOLLOW-ON TASK ORDER.",DELIVERY ORDER,,,,,,Department of Defense,Department of the Army,2017-04-21,2023-04-22,8cdf9a30-6987-41a0-fdc4-f48e1b88b1bf-C,,1173,department-of-defense,CONT_AWD_BA42_9700_W15P7T09DH001_9700
37426077,W52P1J17C0022,ACN,139443134.56,1875406.3,IGF::OT::IGF GENERAL FUND ENTERPRISE BUSINESS SYSTEMS - SENSITIVE ACTIVITIES (GFEBS-SA),DEFINITIVE CONTRACT,"['N', 'Q']",1090548.12,0.0,,,Department of Defense,Department of the Army,2017-04-24,2022-11-30,d41a6b8a-9d6a-0d28-7e24-989e31731aad-C,,1173,department-of-defense,CONT_AWD_W52P1J17C0022_9700_-NONE-_-NONE-
15073481,FA873017F0136,RTX,510023860.84,24219582.0,IGF::OT::IGF AIR OPERATIONS CENTER (AOC) LONG TERM MODIFICATION AND SUSTAINMENT (LTM&S),DELIVERY ORDER,"['N', 'Q']",-659437.57,659437.57,,,Department of Defense,Department of the Air Force,2017-04-24,2024-07-01,ba61d3e5-9ee2-62c6-7002-6eb9efd7682d-C,,1173,department-of-defense,CONT_AWD_FA873017F0136_9700_GS00Q09BGD0047_4735
25889909,N0002417C5145,RTX,793974782.77,78833962.18,DDG 1000 TOTAL SHIP ACTIVATION IGF::OT::IGF,DEFINITIVE CONTRACT,"['N', 'Q']",-19474475.66,13630030.39,,,Department of Defense,Department of the Navy,2017-04-24,2024-08-02,b20b122a-596c-14ad-0033-6e5bc41f4768-C,,1173,department-of-defense,CONT_AWD_N0002417C5145_9700_-NONE-_-NONE-
15056409,FA861717C6216,TXT,140280245.86,,IGF::OT::IGF ARGENTINA T-6C+,DEFINITIVE CONTRACT,,,,,,Department of Defense,Department of the Air Force,2017-04-25,2023-12-31,d6740fa2-bd78-bc2f-e76f-2fb34872ba55-C,,1173,department-of-defense,CONT_AWD_FA861717C6216_9700_-NONE-_-NONE-
15057606,FA862117C0004,LMT,25380976.5,,ROMANIA AIR FORCE F-16 M5.2 TRAINING SYSTEM CONTRACT AWARD,DEFINITIVE CONTRACT,,,,,,Department of Defense,Department of the Air Force,2017-04-25,2024-11-26,ea75ddee-2d00-ac7f-5e72-6f42d7c88c8c-C,,1173,department-of-defense,CONT_AWD_FA862117C0004_9700_-NONE-_-NONE-
4702140,0938,RTX,36938089.03,,IGF::OT::IGF  KUWAIT WSTC SUPPORT,DELIVERY ORDER,,,,,,Department of Defense,Department of the Army,2017-04-26,2018-09-29,9a1a05d2-9e68-40ad-a50b-cbe6fff280a6-C,,1173,department-of-defense,CONT_AWD_0938_9700_W900KK07D0001_9700
4680776,0911,RTX,38469276.19,,IGF::CT::IGF TACTICAL ENGAGEMENT SYSTEMS (TES),DELIVERY ORDER,,,,,,Department of Defense,Department of the Army,2017-04-26,2018-09-26,9a1a05d2-9e68-40ad-a50b-cbe6fff280a6-C,,1173,department-of-defense,CONT_AWD_0911_9700_W900KK07D0001_9700
23683144,HQ014717F0051,LMT,169034442.11,6748815.24,IGF::CT::IGF EEPROM AWARD,DELIVERY ORDER,['Q'],,,,,Department of Defense,Missile Defense Agency,2017-04-27,2026-01-30,46023044-eacc-a9ca-5b5e-ddc4673fc267-C,,1173,department-of-defense,CONT_AWD_HQ014717F0051_9700_HQ014712D0001_9700
21859546,GSQ0617BN0004,BAH,26542329.33,-489.57,IGF::CL::IGF USARC AUDIT READINESS AND GFEBS SUSTAINMENT SUPPORT,DELIVERY ORDER,['Q'],,,,,General Services Administration,Federal Acquisition Service,2017-04-27,2020-04-26,ffca72e5-fba2-798a-6969-2a6c45e9f985-C,,614,general-services-administration,CONT_AWD_GSQ0617BN0004_4732_GS00Q14OADU203_4732
15057607,FA862117C0005,BAH,33181944.92,178334.19,IGF::OT::IGF DTOC SISTER CONTRACT TRANSFERED FROM HILL - OPT PERIOD 4,DEFINITIVE CONTRACT,"['E', 'Q']",,,,,Department of Defense,Department of the Air Force,2017-04-27,2020-11-30,39120e4d-cc1c-07a1-ba75-0d0b10a47b97-C,,1173,department-of-defense,CONT_AWD_FA862117C0005_9700_-NONE-_-NONE-
37476236,W58RGZ17C0031,BA,66307239.79,,POST PRODUCTION SUSTAINMENT SUPPORT (PPSS) FOR 24 EACH AH-6I HELICOPTERS FOR THE SAUDI ARABIA GUARD (SANG),DEFINITIVE CONTRACT,,,,,,Department of Defense,Defense Contract Management Agency,2017-04-28,2022-10-29,34db6aa4-6de2-9e0f-6ccb-8ba1fc9e4ba9-C,,1173,department-of-defense,CONT_AWD_W58RGZ17C0031_9700_-NONE-_-NONE-
24243975,HSHQDC17F00001,LDOS,32729677.02,635.51,"IGF::CT::IGF  THE CONTRACT LINE ITEMS FOR CONTRACT ACCESS FEE (CAF), OTHER DIRECT COSTS (ODCS)AND TRAVEL ARE REIMBURSABLE AT COST. FEE SHALL NOT BE PAID ON ODCS OR TRAVEL.  THE PERIOD OF PERFORMANCE IS FROM JANUARY 28, 2017 THROUGH JANUARY 27, 2022 FOR THE BASE PERIOD OF ONE (1) YEAR AND FOUR (4) OPTION PERIODS OF ONE (1) YEAR EACH.",DELIVERY ORDER,['Q'],,,,,Department of Homeland Security,Office of Procurement Operations,2017-04-28,2021-10-14,e77c753b-6638-3d5b-442e-c1225ca669d6-C,,766,department-of-homeland-security,CONT_AWD_HSHQDC17F00001_7001_GS00Q14OADU122_4732
25893174,N0003017C0017,LMT,98598350.63,2758107.72,IGF::OT::IGF UK DREADNOUGHT CLASS MISSILE SYSTEM SUPPORT,DEFINITIVE CONTRACT,['Q'],,,,,Department of Defense,Department of the Navy,2017-04-28,2022-02-28,46023044-eacc-a9ca-5b5e-ddc4673fc267-C,,1173,department-of-defense,CONT_AWD_N0003017C0017_9700_-NONE-_-NONE-
25710052,M6785417C9000,GD,133381334.68,25919224.29,IGF::OT::IGF FOR OTHER FUNCTIONS,DEFINITIVE CONTRACT,['Q'],,,,,Department of Defense,Defense Contract Management Agency,2017-04-28,2023-06-02,97548240-0e02-74d3-4da0-9a8a260a47f0-C,,1173,department-of-defense,CONT_AWD_M6785417C9000_9700_-NONE-_-NONE-
4705492,0940,RTX,47794407.54,,IGF::OT::IGF THE PURPOSE OF THIS MODIFICATION IS TO INCORPORATE OVER AND ABOVE WORK REQUEST(OAWR)940-BCTS-UAS-001-0.,DELIVERY ORDER,,,,,,Department of Defense,Department of the Army,2017-04-28,2018-04-27,9a1a05d2-9e68-40ad-a50b-cbe6fff280a6-C,,1173,department-of-defense,CONT_AWD_0940_9700_W900KK07D0001_9700
4674353,0904,RTX,45220758.78,,IGF::OT::IGF THIS CONTRACT ACTION ESTABLISHES TO 0904 AND FULLY FUNDS CLIN 9155. WKRP 10375 JMRC I-BOX SOC WKRP 10381 JMRC ANNUAL OVER-ARCHING ROTATIONAL SUPPORT.,DELIVERY ORDER,,,,,,Department of Defense,Department of the Army,2017-05-01,2019-10-31,9a1a05d2-9e68-40ad-a50b-cbe6fff280a6-C,,1173,department-of-defense,CONT_AWD_0904_9700_W900KK07D0001_9700
6825949,36C26318K0032,MCK,49039589.19,,"EXPRESS REPORT: PHARMACY PRIME VENDOR NCO 23 FY17 MAY 1, 2017 TO SEP 30, 2017 CONTRACT VA797P-12-D-0001",DELIVERY ORDER,,,,,,Department of Veterans Affairs,Department of Veterans Affairs,2017-05-01,2017-09-30,b54de748-ee64-a1e6-546e-e7007b054797-C,,561,department-of-veterans-affairs,CONT_AWD_36C26318K0032_3600_VA797P12D0001_3600
37217894,VA77017E1352,MCK,255745280.89,,"EXPRESS REPORT: PHARMACY PRIME VENDOR CMOP FY17 MAY 1, 2017 TO MAY 30, 2017 CONTRACT VA797P-12-D-0001",DELIVERY ORDER,,,,,,Department of Veterans Affairs,Department of Veterans Affairs,2017-05-01,2017-05-31,b54de748-ee64-a1e6-546e-e7007b054797-C,,561,department-of-veterans-affairs,CONT_AWD_VA77017E1352_3600_VA797P12D0001_3600
15084010,FA877017F0522,ACN,39945008.58,,"IGF::OT::IGF DEAMS INCREMENT ONE REQUIREMENTS CONTINUATION (DIRC) BASIC CONTRACT, UNDEFINITIZED CONTRACT ACTION ISSUANCE",DELIVERY ORDER,,,,,,Department of Defense,Department of the Air Force,2017-05-01,2019-12-31,d41a6b8a-9d6a-0d28-7e24-989e31731aad-C,,1173,department-of-defense,CONT_AWD_FA877017F0522_9700_FA873215D0001_9700
26997833,N6833517F0099,LMT,27967022.76,,CASS/RTCASS FLEET YEAR 2,DELIVERY ORDER,,,,,,Department of Defense,Department of the Navy,2017-05-01,2018-04-30,ea75ddee-2d00-ac7f-5e72-6f42d7c88c8c-C,,1173,department-of-defense,CONT_AWD_N6833517F0099_9700_N6833516D0022_9700
25893183,N0003017C0028,GD,61366542.76,974597.05,IGF::CT::IGF TRIDENT UK SSI 8 TEMPALT 370.02 SUPPORT,DEFINITIVE CONTRACT,['Q'],,,,,Department of Defense,Department of the Navy,2017-05-01,2022-09-30,d5ab5f51-db3a-a26f-96a1-1b24c3e2802c-C,,1173,department-of-defense,CONT_AWD_N0003017C0028_9700_-NONE-_-NONE-
26153246,N0017817F3008,GD,290000501.13,14882705.98,IGF::OT::IGF COMBAT SYSTEMS TRAINING SERVICES FOR THE CENTER FOR SURFACE COMBAT SYSTEMS (CSCS) DOMAIN.,DELIVERY ORDER,"['N', 'Q']",-5524726.54,0.0,,,Department of Defense,Department of the Navy,2017-05-01,2023-08-11,455555be-773d-eab1-1e6b-7b94400b757e-C,,1173,department-of-defense,CONT_AWD_N0017817F3008_9700_N0017804D4012_9700
4673717,0903,RTX,90282012.29,,IGF::OT::IGF THIS ACTION EXERCISES LOT 9 CORE CLINS AND PROVIDE OVERTIME (OT) SUPPORT FOR NTC ROTATIONS AND NTC NUWC NETWORK ADMINISTRATOR,DELIVERY ORDER,,,,,,Department of Defense,Department of the Army,2017-05-01,2018-12-31,9a1a05d2-9e68-40ad-a50b-cbe6fff280a6-C,,1173,department-of-defense,CONT_AWD_0903_9700_W900KK07D0001_9700
23783432,HSBP1017J00223,MSI,54543783.08,,PROCURE MOBILE LPR RADIOS AND ACCESSORIES,DELIVERY ORDER,"['9', 'Q']",,,,,Department of Homeland Security,U.S. Customs and Border Protection,2017-05-01,2021-06-30,0ec2982e-1af5-7c07-1267-43ca6833f333-C,,766,department-of-homeland-security,CONT_AWD_HSBP1017J00223_7014_HSSS0112D0002_7009
4674961,0905,RTX,26567953.79,,IGF::OT::IGF EXERCISE OF OPTION YEAR 9 CLINS ON WFF CONTRACT AND TECHNICAL ASSISTANCE AND IPPD AND VIM,DELIVERY ORDER,,,,,,Department of Defense,Department of the Army,2017-05-01,2018-12-31,9a1a05d2-9e68-40ad-a50b-cbe6fff280a6-C,,1173,department-of-defense,CONT_AWD_0905_9700_W900KK07D0001_9700
14942230,FA807517F1431,HII,42359985.08,1314225.54,"IGF::OT::IGF SUPPORT TO NSWC CRANE FOR SUSTAINMENT AND DEVELOPMENT OF MANNED RECONNAISSANCE AIRCRAFT FOR INTELLIGENCE, SURVEILLANCE, AND RECONNAISSANCE (ISR) PLATFORMS IN SUPPORT OF NAVAL AIR SYSTEMS COMMAND (NAVAIR) MARITIME PATROL AND RECONNAISSANCE AIRCRAFT (MPRA) AIRBORNE MULTI INTELLIGENCE SPECIAL MISSIONS (AMISM) PROGRAM OFFICE (PMA 290)",DELIVERY ORDER,['Q'],,,,,Department of Defense,Department of the Air Force,2017-05-03,2020-10-19,09209b6d-af2a-79f6-ec11-b314812e454b-C,,1173,department-of-defense,CONT_AWD_FA807517F1431_9700_FA807514D0014_9700
15072555,FA872617C0004,NOC,32012559.0,,EQ-4B 4TH GLOBAL HAWK UON,DEFINITIVE CONTRACT,,,,,,Department of Defense,Department of the Air Force,2017-05-03,2019-01-04,e68195c5-489b-6025-5dd1-0d0b9c66a757-C,,1173,department-of-defense,CONT_AWD_FA872617C0004_9700_-NONE-_-NONE-
25899676,N0003917F3005,SAIC,28629296.29,1992531.79,"IGF::OT::IGF THE CONTRACTOR SHALL SUPPLY SUPPORT FOR PROGRAM/ACQUISITION MANAGEMENT, SYSTEMS ENGINEERING MANAGEMENT, BASELINE SPECIALIST, ADMINISTRATIVE SUPPORT, CONTRACT MANAGEMENT SUPPORT, LOGISTICS MANAGEMENT, TRAINING SYSTEMS-OF-SYSTEMS ENGINEERING, CYBERSECURITY&INFORMATION ASSURANCE, AND COST ANALYSIS AND EVALUATION CAPABILITIES TO PEO C4I AND PMW 760.",DELIVERY ORDER,"['N', 'Q']",-149977.91,0.0,,,Department of Defense,Defense Contract Management Agency,2017-05-05,2024-02-27,20af0683-f17d-1f8f-38ee-2f11bd124559-C,,1173,department-of-defense,CONT_AWD_N0003917F3005_9700_N0017804D4143_9700
27231873,NNG17SA26C,SAIC,163871677.87,103826804.28,"IGF::OT::IGF  SYSTEMS AND SOFTWARE ASSURANCE SERVICES - THE PURPOSE OF THIS CONTRACT IS TO ACQUIRE SPECIALIZED SYSTEM AND SOFTWARE ENGINEERING AND DEVELOPMENT AS WELL AS SYSTEM AND SOFTWARE ASSURANCE SERVICES.  THESE SERVICES ARE PERFORMED ON SELECTED SYSTEMS BEING DEVELOPED BY OR FOR NASA, OTHER FEDERAL, STATE AND LOCAL GOVERNMENT AGENCIES, COMMERCIAL ENTITIES AND/OR OTHER ORGANIZATIONS AND INSTITUTIONS AS DIRECTED BY THE GOVERNMENT.",DEFINITIVE CONTRACT,['Q'],,,,,National Aeronautics and Space Administration,National Aeronautics and Space Administration,2017-05-11,2022-11-10,20af0683-f17d-1f8f-38ee-2f11bd124559-C,,862,national-aeronautics-and-space-administration,CONT_AWD_NNG17SA26C_8000_-NONE-_-NONE-
15073357,FA873017C0018,RTX,38441057.0,,IGF::OT::IGF THREE-DIMENSIONAL EXPEDITIONARY LONG-RANGE RADAR (3DELRR),DEFINITIVE CONTRACT,,,,,,Department of Defense,Department of the Air Force,2017-05-11,2020-01-09,f321e226-c4b2-f29f-443b-86843ff28e53-C,,1173,department-of-defense,CONT_AWD_FA873017C0018_9700_-NONE-_-NONE-
23682874,HQ014717C0001,BA,33329531.28,281249.07,IGF::OT::IGF R&D - DISCRIMINATING SEEKER,DEFINITIVE CONTRACT,['Q'],,,,,Department of Defense,Defense Contract Management Agency,2017-05-12,2020-10-30,3632dc26-45b8-9d0e-1128-63e866708c8f-C,,1173,department-of-defense,CONT_AWD_HQ014717C0001_9700_-NONE-_-NONE-
27259187,NNK17MA39T,BA,27075119.0,6600277.0,"IGF::OT::IGF   THE COMMERCIAL CREW PROGRAM (CCP) COMMERCIAL CREW TRANSPORTATION CAPABILITY (CCTCAP) CONTRACT WILL PROVIDE COMPLETION OF THE DESIGN, DEVELOPMENT, TEST, EVALUATION, AND CERTIFICATION OF AN INTEGRATED CREW TRANSPORTATION SYSTEM (CTS) CAPABLE OF TRANSPORTING NASA CREW TO AND FROM THE ISS, IN ACCORDANCE WITH THE DESIGN REFERENCE MISSIONS AND NASA'S CERTIFICATION STANDARDS AND REQUIREMENTS.  CERTIFICATION OF THE CTS WILL BE DETERMINED BY NASA.  NASA PLANS TO ISSUE TASK ORDERS FOR POST CERTIFICATION MISSIONS (PCM) TO AND FROM ISS THAT INCLUDE GROUND, LAUNCH, LIFEBOAT, ON-ORBIT, RETURN AND RECOVERY OPERATIONS. THE MINIMUM QUANTITY OF MISSIONS TO BE ORDERED IS TWO (2) AND THE MAXIMUM POTENTIAL QUANTITY OF MISSIONS WHICH MAY BE ORDERED IS SIX (6).  IN ADDITION, NASA MAY ISSUE TASK ORDERS FOR SPECIAL STUDIES USED FOR RISK REDUCTION AND OTHER PURPOSES RELATED TO THE CTS.      NASA CERTIFICATION UNDER CLIN 001 IS COMPLETE WHEN THE CONTRACTOR'S CREW TRANSPORTATION SYSTEM (CTS) HAS MET NASA'S REQUIREMENTS FOR SAFELY TRANSPORTING CREW TO AND FROM THE INTERNATIONAL SPACE STATION (ISS) IN ACCORDANCE WITH DOCUMENTS IDENTIFIED IN SECTION C.1, SPECIFICATIONS/STATEMENT OF WORK. SUBCLINS 001A AND 001B, IDENTIFIED IN TABLE B.3, DDTE/CERTIFICATION SUBCLINS, ARE DELIVERY MILESTONES THAT REPRESENT COMPLETION OF REQUIRED WORK NECESSARY TO ACHIEVE NASA CERTIFICATION. DELIVERY PAYMENT FOR THE ISS DESIGN CERTIFICATION REVIEW (DCR) FOR THE CREWED FLIGHT TO THE ISS INCLUDES ALL WORK UNDER THIS CLIN THAT OCCURS FROM THE CONTRACT EFFECTIVE DATE THROUGH THE ISS DCR COMPLETION. THE DELIVERY PAYMENT FOR THE CERTIFICATION REVIEW (CR) WILL INCLUDE ALL WORK THAT OCCURS FROM THE ISS DCR DELIVERY DATE THROUGH THE END OF THE DDTE/CERTIFICATION CLIN 001.  IN ACCORDANCE WITH CLAUSE C.1, SPECIFICATION/STATEMENT OF WORK, THE TASK ORDERING PROCEDURES AND OTHER TERMS AND CONDITIONS IN THE CONTRACT, THE CONTRACTING OFFICER MAY ISSUE POST CERTIFICATION MISSION (PCM) TASK ORDERS. THE CONTRACTOR SHALL USE THE MISSION PRICING RATES SHOWN IN TABLE B.4.1, POST CERTIFICATION MISSION PRICES. THE PER MISSION PRICES ARE FOR A SINGLE ORDER AT THE PRICE STATED PER THE CALENDAR YEAR (CY) BASED ON THE NUMBER OF MISSIONS ORDERED. CTS FULL MISSION CAPABILITY PRICES SHALL BE BASED ON (1) FULFILLMENT OF THE DESIGN REFERENCE MISSION TO THE ISS FOUND IN CCT-DRM-1110, CREW TRANSPORTATION SYSTEM DESIGN REFERENCE MISSIONS, ATTACHMENT J-03, CONTRACT PERFORMANCE WORK STATEMENT, AND OTHER TERMS AND CONDITIONS IN THE CONTRACT AND (2) ALL INHERENT CTS CAPABILITIES THAT ARE WITHIN THE PROPOSED MISSION PRICES.  IN ACCORDANCE WITH ATTACHMENT J-03, CONTRACT PERFORMANCE WORK STATEMENT, THE TASK ORDERING PROCEDURES AND OTHER TERMS AND CONDITIONS IN THE CONTRACT, THE CONTRACTOR SHALL PERFORM SPECIAL STUDIES, TEST AND ANALYSES, AS INITIATED BY WRITTEN DIRECTION FROM THE CONTRACTING OFFICER.",DELIVERY ORDER,['Q'],,,,,National Aeronautics and Space Administration,National Aeronautics and Space Administration,2017-05-12,2020-12-30,ed5c0d8b-948f-46dd-1d54-5046ef45ef2d-C,,862,national-aeronautics-and-space-administration,CONT_AWD_NNK17MA39T_8000_NNK14MA75C_8000
4731622,0974,RTX,138991747.21,,IGF::OT::IGF AFGHAN NATIONAL ARMY SPECIAL OPERATIONS COMMAND TRAINING,DELIVERY ORDER,,,,,,Department of Defense,Department of the Army,2017-05-15,2018-10-31,9a1a05d2-9e68-40ad-a50b-cbe6fff280a6-C,,1173,department-of-defense,CONT_AWD_0974_9700_W900KK07D0001_9700
16463055,GS11Q17BJP0005,IBM,80898327.83,,IGF::OT::IGF GINNIE MAE IT INFRASTRUCTURE CONSOLIDATION,DELIVERY ORDER,['Q'],,,,,General Services Administration,Federal Acquisition Service,2017-05-15,2025-05-14,6ffc4386-853e-ef89-67e8-22c28ddcf15c-C,,614,general-services-administration,CONT_AWD_GS11Q17BJP0005_4732_HHSN316201200030W_7529
37463072,W56KGY17F0005,LDOS,57450614.04,115373.01,"IGF::OT::IGF  ESTABLISHMENT OF CONTRACT FOR BIOMETRICS AUTOMATED TOOLSET-ARMY (BAT-A) SUSTAINMENT, AWARDED UNDER THE GENERAL SERVICES ADMINISTRATION ALLIANT FOR A FIVE (5) YEARS PERIOD OF PERFORMANCE.",DELIVERY ORDER,['Q'],,,,,Department of Defense,Department of the Army,2017-05-18,2022-05-17,15534848-08a8-1966-50fd-042be5191faa-C,,1173,department-of-defense,CONT_AWD_W56KGY17F0005_9700_GS00Q09BGD0039_4735
15067415,FA865017F2001,HON,39169489.0,,IGF::OT::IGF UNMANNED AIRCRAFT SYSTEMS IMPROVED PERFORMANCE TECHNOLOGY EN,DELIVERY ORDER,['Q'],,,,,Department of Defense,Department of the Air Force,2017-05-18,2023-07-28,360760cb-a2ed-6aa4-2d81-a7909557d12c-C,,1173.0,department-of-defense,CONT_AWD_FA865017F2001_9700_FA865015D2504_9700
23690301,HQ072717F1612,RTX,135627536.0,,"IGF::OT::IGF CET 17-750, ENHANCED KU RADIO FREQUENCY SYSTEM (KRFS) CAPABILITY AND LONGEVITY BATTLEFIELD RESET (EKSCALBR) THE PURPOSE OF THIS TASK IT TO PROVIDE OPERATIONAL SYSTEM ENHANCEMENTS, BASED ON THE ADAPTING  THREAT ENVIRONMENT AND MULTI-MISSION CAPABILITY NEEDS FOR EXISTING COUNTER ROCKET ARTILLERY MORTAR (C-RAM) SYSTEMS, INCLUDING MAINTAINING THE SENSE AND WARN MISSION CAPABILITY WHILE ALSO PROVIDING A COUNTER UNMANNED AIRCRAFT SYSTEM (C-UAS) AIR SITUATIONAL AWARENESS PICTURE AND ADDRESSING THE LAND-BASED  PHALANX WEAPON SYSTEM (LPWS)  INTERCEPT MISSION.",DELIVERY ORDER,,,,,,Department of Defense,Defense Microelectronics Activity,2017-05-19,2022-08-29,ac0b9590-0ad8-0854-a7ed-8474dc0b203b-C,,1173,department-of-defense,CONT_AWD_HQ072717F1612_9700_HQ072716D0006_9700
26153249,N0017817F3011,HII,36524062.02,5413856.04,IGF::OT::IGF GLOBAL READINESS AND TRAINING,DELIVERY ORDER,"['C', 'E', 'N', 'Q']",-2225685.05,1572980.2,,,Department of Defense,Department of the Navy,2017-05-22,2024-09-30,c542e79f-6952-bb17-1b88-4c553f80c95b-C,,1173,department-of-defense,CONT_AWD_N0017817F3011_9700_N0017814D7650_9700
