internal_id,Award ID,Recipient Name,Award Amount,Total Outlays,Description,Contract Award Type,def_codes,COVID-19 Obligations,COVID-19 Outlays,Infrastructure Obligations,Infrastructure Outlays,Awarding Agency,Awarding Sub Agency,Start Date,End Date,recipient_id,prime_award_recipient_id,awarding_agency_id,agency_slug,generated_internal_id
84255878,N0001419C1020,LDOS,27635408.0,,MEDIUM DISPLACEMENT UNMANNED SURFACE VESSEL (MDUSV),DEFINITIVE CONTRACT,['Q'],,,,,Department of Defense,Department of the Navy,2019-03-22,2022-06-04,876f1621-8b69-d47c-7fa6-933c63b9da44-C,,1173,department-of-defense,CONT_AWD_N0001419C1020_9700_-NONE-_-NONE-
78856824,2032H519F00238,IBM,41433611.86,37489562.57,INTEGRATED FINANCIAL SYSTEM (IFS),DELIVERY ORDER,"['O', 'Q']",91316.0,56252.08,,,Department of the Treasury,Internal Revenue Service,2019-03-24,2023-08-18,6ffc4386-853e-ef89-67e8-22c28ddcf15c-C,,456,department-of-the-treasury,CONT_AWD_2032H519F00238_2050_47QTCK18D0014_4732
81148140,W911S619C0004,"J,",37718468.21,1005246.64,"NEW TEST SUPPORT CONTRACT FOR 15 MONTHS(ONE 12 MONTH BASE PLUS ONE 3 MONTH OPTION) TO PERFORM VARIOUS TECHNICAL DIRECTIVES WHICH WILL INCLUDE, BUT NOT BE LIMITED TO, TESTING FOR EVALUATION OF VARIOUS INTERACTIONS OF CHEMICAL AGENTS.  THE CONTRACTOR SHALL BE REQUIRED TO SET UP SAMPLERS, TEST FIXTURES, PHOTO INSTRUMENTATION, RADIO COMMUNICATION, SOFTWARE SUPPORT, AND RANGE CONTROL FOR FIELD AND CHAMBER TESTS.",DEFINITIVE CONTRACT,"['N', 'Q']",3031328.6,534910.89,,,Department of Defense,Department of the Army,2019-03-24,2021-02-24,57282986-3068-2477-0374-d43d24fbee41-C,,1173.0,department-of-defense,CONT_AWD_W911S619C0004_9700_-NONE-_-NONE-
81517486,HDTRA119F0043,PSN,42127958.47,14016002.12,BALANCED SURVIVABILITY ASSESSMENTS SUPPORT,DELIVERY ORDER,['Q'],,,,,Department of Defense,Defense Threat Reduction Agency,2019-03-25,2023-05-28,0a72a4cb-ede6-b093-e100-27356a34440d-C,,1173,department-of-defense,CONT_AWD_HDTRA119F0043_9700_HDTRA118D0006_9700
84713196,HT001419C0004,GD,62572653.65,370.88,DEFENSE AND VETERANS BRAIN INJURY CENTER SUPPORT SERVICES,DEFINITIVE CONTRACT,"['N', 'Q']",21818535.2,0.0,,,Department of Defense,Defense Health Agency,2019-03-26,2021-09-16,455555be-773d-eab1-1e6b-7b94400b757e-C,,1173,department-of-defense,CONT_AWD_HT001419C0004_9700_-NONE-_-NONE-
79361533,19AQMM19S0146,ACN,90160264.08,46564684.92,DEPARTMENT OF STATE ILMS III BPA SAQMMA09A0173 TASK ORDER SOO FOR THE GEC TASK ORDER,BPA CALL,"['L', 'N', 'Q']",3209127.7600000002,3509577.7600000002,,,Department of State,Department of State,2019-03-26,2023-06-30,d41a6b8a-9d6a-0d28-7e24-989e31731aad-C,,315,department-of-state,CONT_AWD_19AQMM19S0146_1900_SAQMMA09A0173_1900
84947228,SPRRA219C0029,"DRS, LHX",31205240.64,,TARGET ACQUISITION,DEFINITIVE CONTRACT,,,,,,Department of Defense,Defense Logistics Agency,2019-03-26,2021-07-23,d2126cd6-57c0-413f-1983-5b4216598036-C,,1173,department-of-defense,CONT_AWD_SPRRA219C0029_9700_-NONE-_-NONE-
79338387,89303019FIM000019,ACN,33903392.04,24223320.47,CBOSS BPA ORDER FOR PROGRAM INNOVATION AND INTEGRATION FOR THE U.S. DEPARTMENT OF ENERGY (DOE) OFFICE OD CHIEF INFORMATION OFFICER (OCIO),BPA CALL,"['Q', 'Z']",,,909.86,909.86,Department of Energy,Department of Energy,2019-03-26,2024-05-15,d41a6b8a-9d6a-0d28-7e24-989e31731aad-C,,930.0,department-of-energy,CONT_AWD_89303019FIM000019_8900_89303019AIM000005_8900
83966965,FA862019F4836,LHX,47730989.0,,BIG SAFARI,DELIVERY ORDER,,,,,,Department of Defense,Department of the Air Force,2019-03-27,2026-12-30,9a8e6a0a-4913-b84b-e426-8fdaeb54a427-C,,1173,department-of-defense,CONT_AWD_FA862019F4836_9700_FA862016G3027_9700
81772384,N0003919F9517,LMT,29101013.35,0.0,ICP INFRASTRUCTURE,DELIVERY ORDER,['N'],-1414011.57,0.0,,,Department of Defense,Department of the Navy,2019-03-27,2022-12-19,b302814a-8713-3c2f-8b0a-d0b8fc09976f-C,,1173,department-of-defense,CONT_AWD_N0003919F9517_9700_N0003918D0001_9700
84064467,FA862019F4872,LHX,237322844.0,,BIG SAFARI,DELIVERY ORDER,,,,,,Department of Defense,Department of the Air Force,2019-03-28,2025-08-30,9a8e6a0a-4913-b84b-e426-8fdaeb54a427-C,,1173,department-of-defense,CONT_AWD_FA862019F4872_9700_FA862016G3027_9700
84090155,N0001919C0054,RTX,111772989.0,3810690.66,THE PURPOSE OF THIS IS TO FUND PW SECOND SOURCE INITIATIVE.  IGE::OT::IGE,DEFINITIVE CONTRACT,['Q'],,,,,Department of Defense,Department of the Navy,2019-03-28,2023-08-31,62e141b3-4887-5b39-6b75-eace9326395c-C,,1173,department-of-defense,CONT_AWD_N0001919C0054_9700_-NONE-_-NONE-
84733582,H9224119F0033,LHX,32106214.0,,HALO-S,DELIVERY ORDER,,,,,,Department of Defense,U.S. Special Operations Command,2019-03-28,2025-12-31,8beded26-8074-58f5-93e9-67ed780b7ac4-C,,1173.0,department-of-defense,CONT_AWD_H9224119F0033_9700_H9224114D0006_9700
84972326,W900KK19F0050,LMT,68541248.62,,"CONTINUOUS TECHNICAL REFRESHES OF DIGITAL RANGE TRAINING SYSTEMS AT DONNELLY TRAINING AREA, AK, FORT BLISS, TX, FORT CARSON, CO, FORT HOOD, TX, FORT RILEY, KS, GRAF, GERMANY AND YAKIMA, WA; AND NEW DRTS FIELDING AT FORT KNOX, KY AND ORCHARD TRAINING RANGE CENTER, ID.",DELIVERY ORDER,['Q'],,,,,Department of Defense,Department of the Army,2019-03-28,2022-07-31,ea75ddee-2d00-ac7f-5e72-6f42d7c88c8c-C,,1173,department-of-defense,CONT_AWD_W900KK19F0050_9700_W900KK11D0003_9700
84400550,HS002119F0009,RELX,44670231.64,21332007.99,LEXUSNEXIS PROMONITOR SUBSCRIPTION,BPA CALL,"['N', 'Q']",-75360.99,2184999.99,,,Department of Defense,Defense Counterintelligence and Security Agency,2019-03-28,2024-03-27,78d54ccd-3a13-a9f7-5268-26c8e7571abc-C,,1173,department-of-defense,CONT_AWD_HS002119F0009_9700_HS002119A0001_9700
81607426,HQ072719F1407,NOC,61081093.0,8883075.08,"ENGINEERING SERVICES:  PANTHER AND JAGUAR: PHASE 1 - STUDY, ANALYZE, AND DESIGN ADVANCED TECHNOLOGY MICROELECTRONIC AND SOFTWARE SOLUTIONS TO ADD CAPABILITY AND IMPROVE PERFORMANCE OF THE MICROELECTRONICS-BASED PANTHER AND JAGUAR SYSTEMS.",DELIVERY ORDER,['Q'],,,,,Department of Defense,Defense Microelectronics Activity,2019-03-28,2022-04-30,e398bb29-99aa-01cc-549d-c40fc7d84e10-C,,1173,department-of-defense,CONT_AWD_HQ072719F1407_9700_HQ072716D0004_9700
81607412,HC108419F0134,DRS,142044314.41,,MFOCS ORDER,DELIVERY ORDER,,,,,,Department of Defense,Defense Information Systems Agency,2019-03-28,2020-11-01,d2126cd6-57c0-413f-1983-5b4216598036-C,,1173,department-of-defense,CONT_AWD_HC108419F0134_9700_HC102818D0045_9700
84710069,SP470119C0009,CACI,32285435.04,,IGF::OT::IGF DAI IMPLEMENTATION SUPPORT SERVICES - CONTRACT AWARD,DEFINITIVE CONTRACT,,,,,,Department of Defense,Defense Logistics Agency,2019-03-29,2022-03-28,28eee911-76af-7147-f760-4ec5f90bec2d-C,,1173,department-of-defense,CONT_AWD_SP470119C0009_9700_-NONE-_-NONE-
84260555,N0001919F2921,NOC,38807832.0,11517070.0,TECH REFRESH MISSION COMPUTER (TRMC),DELIVERY ORDER,['Q'],,,,,Department of Defense,Department of the Navy,2019-03-29,2021-11-30,0ca58ca0-62b6-202c-8fb2-08c05b07b900-C,,1173,department-of-defense,CONT_AWD_N0001919F2921_9700_N0001919D0025_9700
81643671,W31P4Q19C0065,LMT,156918480.02,,GUIDED MULTIPLE LAUNCH ROCKET SYSTEM EXTENDED RANGE MODIFICATION,DEFINITIVE CONTRACT,['Q'],,,,,Department of Defense,Department of the Army,2019-03-29,2027-05-31,779b3e3e-364f-7cbc-28a4-a2b4484b86f4-C,,1173,department-of-defense,CONT_AWD_W31P4Q19C0065_9700_-NONE-_-NONE-
83920281,SPE4A219F1136,LMT,136335559.84,0.0,8506392857!AF GEN III SUPPORT,DELIVERY ORDER,,,,,,Department of Defense,Defense Logistics Agency,2019-03-29,2020-03-31,49ba01f3-56b6-92fd-1814-1a521f21fe7e-C,,1173,department-of-defense,CONT_AWD_SPE4A219F1136_9700_SPE4AX17D9006_9700
84662966,N0038319F0P62,GE,53486918.61,,F414 FS PBL QUARTERLY DO.,DELIVERY ORDER,,,,,,Department of Defense,Department of the Navy,2019-04-01,2019-06-30,66092799-9c72-fde6-e008-9d381191aed2-C,,1173,department-of-defense,CONT_AWD_N0038319F0P62_9700_N0038318DP601_9700
81193493,FA810519F0029,LMT,40416040.28,77513.78,KC-10 ENGINE CONTRACTOR LOGISTICS SUPPORT,DELIVERY ORDER,['E'],,,,,Department of Defense,Department of the Air Force,2019-04-01,2021-12-28,6cf5fb1b-4988-d087-5dc1-70939d8fc6c4-C,,1173,department-of-defense,CONT_AWD_FA810519F0029_9700_FA810517D0002_9700
81691497,W31P4Q19C0069,RTX,91590249.56,7870738.25,CONTRACT IS FOR THE PROCUREMENT OF CONTRACTOR LOGISTICS SUPPORT FOR THE TUBE-LAUNCHED OPTICALLY-TRACKED WIRELESS-GUIDED IMPROVED TARGET ACQUISITION SYSTEM.,DEFINITIVE CONTRACT,"['E', 'N', 'Q']",6591454.8,632842.84,,,Department of Defense,Department of the Army,2019-04-01,2024-05-01,f5a16ae3-dea9-9665-e3ae-4580e21e57fc-C,,1173,department-of-defense,CONT_AWD_W31P4Q19C0069_9700_-NONE-_-NONE-
79337285,49100419F1050,ACN,38457408.78,23121509.04,ITRAK CORE FINANCIAL MANAGEMENT SERVICES,DELIVERY ORDER,"['Q', 'V']",235264.15,235264.14,,,National Science Foundation,National Science Foundation,2019-04-01,2025-03-31,d41a6b8a-9d6a-0d28-7e24-989e31731aad-C,,655,national-science-foundation,CONT_AWD_49100419F1050_4900_47QTCK18D0036_4732
84111952,FA852819F0014,LMT,179704369.0,10175215.74,FY19 U-2 SUPPORT AND SUSTAINMENT ORDER,DELIVERY ORDER,"['E', 'N', 'Q']",-7717837.45,5059239.45,,,Department of Defense,Department of the Air Force,2019-04-01,2025-02-28,c798c2aa-022b-9a6f-21c5-8060af622f14-C,,1173,department-of-defense,CONT_AWD_FA852819F0014_9700_FA852819D0015_9700
81400128,HQ003419F0087,CACI,35621794.94,1636533.81,BUSINESS APPLICATION SUPPORT SERVICES,DELIVERY ORDER,"['N', 'Q']",43105.69,0.0,,,Department of Defense,Washington Headquarters Services,2019-04-01,2024-02-29,28eee911-76af-7147-f760-4ec5f90bec2d-C,,1173,department-of-defense,CONT_AWD_HQ003419F0087_9700_47QTCK18D0009_4732
84814665,36C26319K0171,MCK,33980488.55,,"EXPRESS REPORT: PHARMACY PRIME VENDOR NCO 23 FY19 APR 1, 2019 TO MAR 31, 2019CONTRACT VA797P-12-D-0001",DELIVERY ORDER,,,,,,Department of Veterans Affairs,Department of Veterans Affairs,2019-04-01,2019-06-30,b54de748-ee64-a1e6-546e-e7007b054797-C,,561,department-of-veterans-affairs,CONT_AWD_36C26319K0171_3600_VA797P12D0001_3600
84927229,HC101319C0003,IRDM,60870096.69,,GATEWAY MAINTENANCE AND SUPPORT SERVICES AGREEMENT (GMSSA),DEFINITIVE CONTRACT,['Q'],,,,,Department of Defense,Defense Information Systems Agency,2019-04-01,2024-06-30,93de5745-ba6d-9e04-eb21-d2993b82deaf-C,,1173.0,department-of-defense,CONT_AWD_HC101319C0003_9700_-NONE-_-NONE-
84838079,36C24919K0375,MCK,35577033.0,,"EXPRESS REPORT: PHARMACY PRIME VENDOR NCO 09 FY19 APR 1, 2019 TO JUN 30, 2019 CONTRACT  VA797P-12-D-0001",DELIVERY ORDER,,,,,,Department of Veterans Affairs,Department of Veterans Affairs,2019-04-01,2019-06-30,b54de748-ee64-a1e6-546e-e7007b054797-C,,561,department-of-veterans-affairs,CONT_AWD_36C24919K0375_3600_VA797P12D0001_3600
84121227,36C25019K0100,MCK,58069065.53,,"EXPRESS REPORT: PHARMACY PRIME VENDOR NCO 10 FY19 APR 1, 2019 TO JUN 30, 2019 CONTRACT  VA797P-12-D-0001",DELIVERY ORDER,,,,,,Department of Veterans Affairs,Department of Veterans Affairs,2019-04-01,2019-06-30,b54de748-ee64-a1e6-546e-e7007b054797-C,,561,department-of-veterans-affairs,CONT_AWD_36C25019K0100_3600_VA797P12D0001_3600
84979980,36C25519K0532,MCK,26055303.95,,"EXPRESS REPORT: PHARMACY PRIME VENDOR NCO 15 FY19 APR 1, 2019 TO JUN 30, 2019 CONTRACT VA797P-12-D-0001",DELIVERY ORDER,,,,,,Department of Veterans Affairs,Department of Veterans Affairs,2019-04-01,2019-06-30,b54de748-ee64-a1e6-546e-e7007b054797-C,,561,department-of-veterans-affairs,CONT_AWD_36C25519K0532_3600_VA797P12D0001_3600
87311001,HC102819F0687,SAIC,182498942.82,,PLATFORM SERVICES,DELIVERY ORDER,['Q'],,,,,Department of Defense,Defense Information Systems Agency,2019-04-01,2024-09-12,20af0683-f17d-1f8f-38ee-2f11bd124559-C,,1173,department-of-defense,CONT_AWD_HC102819F0687_9700_HHSN316201200051W_7529
86679887,FA714619F0576,GD,50267935.44,38927.38,TO MAIN 19,DELIVERY ORDER,['Q'],,,,,Department of Defense,Department of the Air Force,2019-04-01,2020-03-31,455555be-773d-eab1-1e6b-7b94400b757e-C,,1173,department-of-defense,CONT_AWD_FA714619F0576_9700_FA824015D2780_9700
84385665,36C25219K0038,MCK,30946511.77,,"EXPRESS REPORT: PHARMACY PRIME VENDOR NCO 12 FY19 APR 1, 2019 TO JUN 30, 2019 CONTRACT VA797P-12-D-0001",DELIVERY ORDER,,,,,,Department of Veterans Affairs,Department of Veterans Affairs,2019-04-01,2019-06-30,b54de748-ee64-a1e6-546e-e7007b054797-C,,561,department-of-veterans-affairs,CONT_AWD_36C25219K0038_3600_VA797P12D0001_3600
84361749,36C77019K0186,MCK,963443213.41,,"EXPRESS REPORT: PHARMACY PRIME VENDOR CMOP FY19 APR 1, 2019 TO JUN 31, 2019 CONTRACT VA797P-12-D-0001",DELIVERY ORDER,,,,,,Department of Veterans Affairs,Department of Veterans Affairs,2019-04-01,2019-06-30,b54de748-ee64-a1e6-546e-e7007b054797-C,,561,department-of-veterans-affairs,CONT_AWD_36C77019K0186_3600_VA797P12D0001_3600
85050928,36C25619K0085,MCK,45753809.47,,"EXPRESS REPORT: PHARMACY PRIME VENDOR NCO 16 FY 19 APR 1, 2019 TO JUN 30, 2019 CONTRACT VA797P-12-D-0001",DELIVERY ORDER,,,,,,Department of Veterans Affairs,Department of Veterans Affairs,2019-04-01,2019-06-30,b54de748-ee64-a1e6-546e-e7007b054797-C,,561,department-of-veterans-affairs,CONT_AWD_36C25619K0085_3600_VA797P12D0001_3600
81517427,FA822019F0004,BA,28103576.56,0.0,T-38C AVIONICS COMPONENT INTEGRATION AND CONTRACTOR LOGISTICS SUPPORT,DELIVERY ORDER,['Q'],,,,,Department of Defense,Defense Contract Management Agency,2019-04-01,2021-01-29,241d908a-e5e9-f275-b625-6b1f76859002-C,,1173,department-of-defense,CONT_AWD_FA822019F0004_9700_FA821116D0001_9700
84191977,SPRPA119F0004,BA,74653632.56,,8506418418!PERFORMANCE BASED SUPPORT,DELIVERY ORDER,['Q'],,,,,Department of Defense,Defense Logistics Agency,2019-04-02,2020-06-09,241d908a-e5e9-f275-b625-6b1f76859002-C,,1173,department-of-defense,CONT_AWD_SPRPA119F0004_9700_SPRPA114D002U_9700
88326661,HQ072719F1409,NOC,26025034.0,,ENGINEERING SERVICES: INITIAL MANEUVER-SHORT RANGE AIR DEFENSE CAPABILITY (IM-SHORAD),DELIVERY ORDER,,,,,,Department of Defense,Defense Microelectronics Activity,2019-04-03,2022-07-31,e398bb29-99aa-01cc-549d-c40fc7d84e10-C,,1173,department-of-defense,CONT_AWD_HQ072719F1409_9700_HQ072716D0004_9700
84474765,N6600119F3501,NOC,70728886.79,15199825.48,ENTERPRISE NETWORK CYBER DEFENSE,DELIVERY ORDER,"['E', 'N', 'Q']",3239616.52,3760383.48,,,Department of Defense,Department of the Navy,2019-04-03,2024-08-30,20e2511b-72bb-ef09-f739-ac4bc059bafb-C,,1173,department-of-defense,CONT_AWD_N6600119F3501_9700_N0017804D4091_9700
79418014,89233119CNA000061,TXT,32048285.98,3389089.19,3 FIXED WING AIRCRAFT,DEFINITIVE CONTRACT,['Q'],,,,,Department of Energy,Department of Energy,2019-04-03,2020-01-06,e91d8566-9d98-0b52-e41f-3afaebeaa161-C,,930,department-of-energy,CONT_AWD_89233119CNA000061_8900_-NONE-_-NONE-
84642470,W56KGY19F0005,LMT,25344383.43,37442.6,AWARD FOR MULTI-MISSION RADAR IMPROVEMENTS TO THE AN/TPQ-53.,DELIVERY ORDER,['Q'],,,,,Department of Defense,Department of the Army,2019-04-04,2024-06-27,687c4cc7-53f1-d028-875d-2fc73de19122-C,,1173,department-of-defense,CONT_AWD_W56KGY19F0005_9700_W56KGY17D0005_9700
84018126,SPRBL119F0188,RTX,53890424.04,9438807.7,END SYSTEM IS AIR DEFENSE INTERROGATOR (ADI) MANPADS PART IS 5895-01-667-3467 PPX-4(V)1 PN B8071889-0501,DELIVERY ORDER,['Q'],,,,,Department of Defense,Defense Logistics Agency,2019-04-04,2023-09-28,cce9df51-3950-87f4-0b34-4353d5a08f32-C,,1173,department-of-defense,CONT_AWD_SPRBL119F0188_9700_SPRBL115D0017_9700
79435954,2032H519F00270,PLTR,32728532.48,23361243.59,"DISCOVER REPLACEMENT SUPPORT SOFTWARE LICENSES SOFTWARE LICENSES O&M PROFESSIONAL SERVICES PROFESSIONAL SERVICES (CLOUD HOSTING)  THE PERIOD OF PERFORMANCE A BASE AND FOUR, ONE YEAR OPTION. BASE YEAR:      04/04/2019 THR 09/23/2019  OPTION YEAR 1: 09/24/2019 THR 09/23/2020  OPTION YEAR 2: 09/24/2020 THR 09/23/2021  OPTION YEAR 3: 09/24/2021 THR 09/23/2022  OPTION YEAR 4: 09/24/2022 THR 09/23/2023",BPA CALL,"['Q', 'V']",513636.84,513636.84,,,Department of the Treasury,Internal Revenue Service,2019-04-04,2024-03-16,1ea8a9a4-3726-3491-9040-66950bb67606-C,,456,department-of-the-treasury,CONT_AWD_2032H519F00270_2050_2032H518A00029_2050
84997340,N6833519F0242,BA,27673214.55,,F/A-18 E/F PECULIAR SUPPORT EQUIPMENT,DELIVERY ORDER,['Q'],,,,,Department of Defense,Department of the Navy,2019-04-04,2022-03-30,241d908a-e5e9-f275-b625-6b1f76859002-C,,1173,department-of-defense,CONT_AWD_N6833519F0242_9700_N6833515G0022_9700
84760852,HT940219F0008,CI,667726609.62,,TRICARE PHARMACY SERVICES,DELIVERY ORDER,,,,,,Department of Defense,Defense Health Agency,2019-04-05,2020-04-30,c3c80cb0-4a72-deb4-fbe8-e5da5bd0762a-C,,1173,department-of-defense,CONT_AWD_HT940219F0008_9700_HT940214D0002_9700
87616564,FA862519C9000,LHX,175761669.31,9143993.38,C-130H AVIONICS MODERNIZATION PROGRAM INCREMENT 2,DEFINITIVE CONTRACT,"['N', 'Q']",-4469155.25,7072346.97,,,Department of Defense,Department of the Air Force,2019-04-05,2026-01-24,2436f704-990b-cd76-9982-9ccd8db65868-C,,1173,department-of-defense,CONT_AWD_FA862519C9000_9700_-NONE-_-NONE-
84066849,W56HZV19F0312,CMI,25517600.0,,DO IS FOR ILSC FOR A QUANTITY OF 200 EACH NEW 600 HP RWS ENGINES IN CONTAINERS WITH COUPLERS.,DELIVERY ORDER,,,,,,Department of Defense,Department of the Army,2019-04-05,2020-03-30,bd24e068-bcad-bd3f-24c2-233dee816bd1-C,,1173,department-of-defense,CONT_AWD_W56HZV19F0312_9700_W56HZV18D0024_9700
79447696,89303019FIM000021,ACN,61975524.75,48643570.23,BPA TASK ORDER ISSUED UNDER MASTER BPA 89303019AIM000005 FOR IT ODC PURCHASES SUPPORT SERVICES AND MATERIAL DELIVERY AND TRANSPORT FOR THE  U.S. DEPARTMENT OF ENERGY (DOE) OFFICE OF CHIEF INFORMATION OFFICER (OCIO),BPA CALL,"['N', 'Q']",6323696.58,6323696.58,,,Department of Energy,Department of Energy,2019-04-05,2022-03-06,d41a6b8a-9d6a-0d28-7e24-989e31731aad-C,,930,department-of-energy,CONT_AWD_89303019FIM000021_8900_89303019AIM000005_8900
84211104,FA810719F1019,BA,89264129.69,10545493.42,B-1 GENERAL STRUCTURES ENGINEERING SERVICES,DELIVERY ORDER,"['E', 'N']",-5458892.58,8858892.58,,,Department of Defense,Department of the Air Force,2019-04-05,2024-09-30,15a7d2ee-b7aa-fe37-36ec-ff299338b908-C,,1173,department-of-defense,CONT_AWD_FA810719F1019_9700_FA810719D0001_9700
84360726,FA823219F0148,RTX,27107701.8,1906861.47,F-16 CENTER DISPLAY UNIT (CDU),DELIVERY ORDER,"['E', 'Q']",,,,,Department of Defense,Defense Contract Management Agency,2019-04-08,2023-08-31,c7207b2b-80c4-7b9b-2c0a-265e93256685-C,,1173,department-of-defense,CONT_AWD_FA823219F0148_9700_FA823219D0005_9700
81866936,HQ072719F1103,LMT,55809831.68,6601968.21,VULTURE SYSTEM OF SYSTEMS DEVELOPMENT,DELIVERY ORDER,"['N', 'Q']",-156601.02,5556601.02,,,Department of Defense,Defense Microelectronics Activity,2019-04-09,2022-04-30,5ad7895c-192b-21cd-8baf-92c6dce0b593-C,,1173,department-of-defense,CONT_AWD_HQ072719F1103_9700_HQ072716D0001_9700
83921747,N0001919C0056,RTX,65420258.0,0.0,LAU-115 D/A MISSILE LAUNCHERS,DEFINITIVE CONTRACT,['Q'],,,,,Department of Defense,Department of the Navy,2019-04-09,2024-03-31,c7207b2b-80c4-7b9b-2c0a-265e93256685-C,,1173,department-of-defense,CONT_AWD_N0001919C0056_9700_-NONE-_-NONE-
83994780,FA868219F1004,LMT,33966578.0,396877.46,HCSW MATERIAL / INITIAL NRE DEVELOPMENT,DELIVERY ORDER,"['N', 'Q']",-9328143.87,10411.15,,,Department of Defense,Department of the Air Force,2019-04-10,2023-09-30,894dbedb-aca8-9b52-0a82-3b0fd8713b6d-C,,1173.0,department-of-defense,CONT_AWD_FA868219F1004_9700_FA868218D0003_9700
84284191,N0001419C2047,SAIC,30944645.55,5445659.68,LONG RANGE BROAD AGENCY ANNOUNCEMENT (BAA) FOR NAVY AND MARINE CORPS SCIENCE&TECHNOLOGY,DEFINITIVE CONTRACT,['Q'],,,,,Department of Defense,Department of the Navy,2019-04-10,2025-06-19,20af0683-f17d-1f8f-38ee-2f11bd124559-C,,1173,department-of-defense,CONT_AWD_N0001419C2047_9700_-NONE-_-NONE-
84043289,N0001919F2963,BA,87594873.16,15722539.16,"WIDEBAND SATELLITE COMMUNICATIONS AIRWORTHINESS CERTIFICATION, A-KITS, AND INSTALLS.",DELIVERY ORDER,['Q'],,,,,Department of Defense,Department of the Navy,2019-04-11,2025-09-30,9ab85632-42cc-5fa4-2a9c-d734034ddd33-C,,1173,department-of-defense,CONT_AWD_N0001919F2963_9700_N0001916G0001_9700
84164368,FA807519FA027,BAH,70604113.44,8075640.74,FORCE DEVELOPMENT ANALYSIS SUPPORT FOR JOINT STAFF J7,DELIVERY ORDER,"['N', 'Q']",620401.79,0.0,,,Department of Defense,Department of the Air Force,2019-04-12,2024-06-28,ffca72e5-fba2-798a-6969-2a6c45e9f985-C,,1173,department-of-defense,CONT_AWD_FA807519FA027_9700_FA807518D0004_9700
79538045,12314419F0256,DELL,46798045.63,57355.39,USDA OCIO ENTERPRISE WIDE MICROSOFT SOFTWARE,DELIVERY ORDER,['Q'],,,,,Department of Agriculture,Office of the Chief Financial Officer,2019-04-12,2020-03-31,3612de0a-9635-3846-a5a1-7f555fba52df-C,,95,department-of-agriculture,CONT_AWD_12314419F0256_1205_GS35F0884P_4730
80711392,2032H519F00243,BAH,39781687.26,36366045.31,RFQ 8001 RRP LEGACY COMPONENTS,DELIVERY ORDER,"['O', 'Q']",120000.0,116333.7,,,Department of the Treasury,Internal Revenue Service,2019-04-15,2023-09-29,ffca72e5-fba2-798a-6969-2a6c45e9f985-C,,456,department-of-the-treasury,CONT_AWD_2032H519F00243_2050_47QTCK18D0004_4732
84046052,N0002419C6400,LMT,211178088.15,,ENGINEERING AND TECHNICAL SERVICES,DEFINITIVE CONTRACT,"['C', 'Q']",,,,,Department of Defense,Department of the Navy,2019-04-15,2025-12-30,b302814a-8713-3c2f-8b0a-d0b8fc09976f-C,,1173,department-of-defense,CONT_AWD_N0002419C6400_9700_-NONE-_-NONE-
88021847,FA489019FA007,LDOS,41411761.77,7165211.38,"TERRORISM ANALYSIS SUPPORT SERVICES. THE PRIMARY OBJECTIVE IS STRATEGIC AND TACTICAL THREAT ANALYSIS. THIS INCLUDES FUSING INTELLIGENCE AND COLLECTING RAW DATA FROM MULTIPLE SOURCES AND VARYING CLASSIFICATIONS TO IDENTIFY THREATS, TRENDS, STRUCTURES OF TERRORIST CELLS, THEIR LOCATION, PLOTTING ATTACK INFORMATION (SUCH AS FIRE-POINTS, IMPACT SITES, TIMELINE, ETC.), AND ASSISTANCE IN THE DEVELOPMENT OF TARGETING PACKAGES.",DELIVERY ORDER,"['N', 'Q']",-2655731.1,0.0,,,Department of Defense,Department of the Air Force,2019-04-16,2024-10-15,e77c753b-6638-3d5b-442e-c1225ca669d6-C,,1173,department-of-defense,CONT_AWD_FA489019FA007_9700_GS00Q14OADU122_4732
83998517,W56KGY19F0001,LMT,145317399.88,,FULL RATE PRODUCTION OF AN/TPQ-53 COUNTER FIRE TARGET ACQUISITION RADAR SYSTEMS LOT 3,DELIVERY ORDER,,,,,,Department of Defense,Department of the Army,2019-04-17,2021-11-30,687c4cc7-53f1-d028-875d-2fc73de19122-C,,1173,department-of-defense,CONT_AWD_W56KGY19F0001_9700_W56KGY17D0005_9700
83922402,FA872619F0021,LLL,46486382.07,6068669.18,IGF::OT::IGF SYSTEM INTEGRATOR AND FIELD SERVICE REPRESENTATIVE (FSR) SUPPORT,DELIVERY ORDER,"['E', 'Q']",,,,,Department of Defense,Defense Contract Management Agency,2019-04-17,2023-04-30,b09dcd04-a8c9-ee78-bf74-30e428504408-C,,1173,department-of-defense,CONT_AWD_FA872619F0021_9700_FA872618D0002_9700
85117172,FA862019F1008,NOC,27925009.0,1097497.01,IPA3+,DELIVERY ORDER,['Q'],,,,,Department of Defense,Department of the Air Force,2019-04-18,2023-01-31,fe5032b4-c053-b1d1-c4c9-7d6d9e770723-C,,1173,department-of-defense,CONT_AWD_FA862019F1008_9700_FA862015D3009_9700
