internal_id,Award ID,Recipient Name,Award Amount,Total Outlays,Description,Contract Award Type,def_codes,COVID-19 Obligations,COVID-19 Outlays,Infrastructure Obligations,Infrastructure Outlays,Awarding Agency,Awarding Sub Agency,Start Date,End Date,recipient_id,prime_award_recipient_id,awarding_agency_id,agency_slug,generated_internal_id
171849976,W56JSR24F0004,LDOS,29496111.56,,"MODERNIZATION, TECHNICAL, FIELDING, READINESS, AND SUPPORT TO C5ISR AND COTS SYSTEMS",DELIVERY ORDER,['Q'],,,,,Department of Defense,Department of the Army,2024-03-01,2025-02-27,876f1621-8b69-d47c-7fa6-933c63b9da44-C,,1173,department-of-defense,CONT_AWD_W56JSR24F0004_9700_W15P7T19D0174_9700
171837044,N0003024C2017,LMT,65103949.0,,UNIQUE SURFACE SUPPORT EQUIPMENT (UK),DEFINITIVE CONTRACT,,,,,,Department of Defense,Defense Contract Management Agency,2024-03-01,2029-02-28,8a7abf83-bb31-a229-bb3a-31eb356988eb-C,,1173,department-of-defense,CONT_AWD_N0003024C2017_9700_-NONE-_-NONE-
172079374,M6785424F1036,NOC,28821540.0,,NEXT GENERATION HANDHELD TARGETING SYSTEM PRODUCTION SYSTEMS,DELIVERY ORDER,['Q'],,,,,Department of Defense,Department of the Navy,2024-03-01,2025-12-31,dc9fd80b-31b6-81ac-8cdc-95bb8aa22cae-C,,1173,department-of-defense,CONT_AWD_M6785424F1036_9700_M6785422D1011_9700
172645060,36C24024K1006,MCK,851413499.24,,EXPRESS REPORT: PHARMACEUTICAL PRIME VENDOR (PPV)FY2024 MARCH,DELIVERY ORDER,,,,,,Department of Veterans Affairs,Department of Veterans Affairs,2024-03-01,2024-03-31,b54de748-ee64-a1e6-546e-e7007b054797-C,,561,department-of-veterans-affairs,CONT_AWD_36C24024K1006_3600_36W79720D0001_3600
171836716,H9240124F0046,LHX,30514825.0,,ANPRC-163 NEXT GENERATION HANDHELD(NGHH),DELIVERY ORDER,,,,,,Department of Defense,U.S. Special Operations Command,2024-03-01,2024-12-31,ff82f82d-0b7f-0534-6465-02811ca0e11a-C,,1173,department-of-defense,CONT_AWD_H9240124F0046_9700_H9240124D0001_9700
171808339,SP470124F0084,"ADVWW, ADV",26791929.08,,WMS SAP CLOUD HOSTING SUPPORT SERVICES,DELIVERY ORDER,['Q'],,,,,Department of Defense,Defense Logistics Agency,2024-03-01,2025-04-09,4acbf6ad-1bf1-6bcc-ebf6-f88aa57cffa8-C,,1173,department-of-defense,CONT_AWD_SP470124F0084_9700_GS35F0926R_4730
171708391,FA714624F0003,GD,118454295.65,,US BICES SUSTAINMENT AND EXPANSION,DELIVERY ORDER,['Q'],,,,,Department of Defense,Department of the Air Force,2024-03-01,2025-02-28,455555be-773d-eab1-1e6b-7b94400b757e-C,,1173,department-of-defense,CONT_AWD_FA714624F0003_9700_FA824015D2780_9700
171824642,W56HZV24F0155,GD,210389367.0,,STRYKER WHOLESALE SUPPLY PBL- FUNDING OP1 TASK ORDER FOR FY24.,DELIVERY ORDER,['Q'],,,,,Department of Defense,Department of the Army,2024-03-01,2025-02-28,99938bc0-e262-06ff-9f94-386fd3da88dc-C,,1173,department-of-defense,CONT_AWD_W56HZV24F0155_9700_W56HZV24D0031_9700
172053582,36C10G24K0105,UNH,57833871.57,,EXPRESS REPORT: R3 FY 24 2ND QTR MAR,DELIVERY ORDER,,,,,,Department of Veterans Affairs,Department of Veterans Affairs,2024-03-01,2024-03-31,41694631-0b0f-72ed-221b-29193c88f0d2-C,,561,department-of-veterans-affairs,CONT_AWD_36C10G24K0105_3600_36C79119D0006_3600
169305883,47QFMA24F0014,CACI,172952816.83,,ENTERPRISE LEVEL IT EXPERTISE ELITE,DELIVERY ORDER,['Q'],,,,,General Services Administration,Federal Acquisition Service,2024-03-01,2025-05-31,28eee911-76af-7147-f760-4ec5f90bec2d-C,,614,general-services-administration,CONT_AWD_47QFMA24F0014_4732_47QTCK18D0009_4732
168858042,75N92024F90001,DELL,38204796.21,35969302.21,NIH MS ENTERPRISE LICENSE AGREEMENT,BPA CALL,['Q'],,,,,Department of Health and Human Services,National Institutes of Health,2024-03-01,2025-02-28,3612de0a-9635-3846-a5a1-7f555fba52df-C,,806,department-of-health-and-human-services,CONT_AWD_75N92024F90001_7529_47QTCA22A0004_4732
171984005,H9240824F0002,LMT,25700737.77,,TACTICAL FLIGHT MANAGEMENT SYSTEM (TFMS 2.0),DELIVERY ORDER,,,,,,Department of Defense,U.S. Special Operations Command,2024-03-01,2027-08-06,4051d253-67f0-30bd-2c7f-5eb539533924-C,,1173,department-of-defense,CONT_AWD_H9240824F0002_9700_H9240822D0001_9700
171708551,FA863424F0041,BA,29778685.76,,F-15 MUOS/SATURN PHASE 1,DELIVERY ORDER,,,,,,Department of Defense,Department of the Air Force,2024-03-01,2025-09-30,9ab85632-42cc-5fa4-2a9c-d734034ddd33-C,,1173,department-of-defense,CONT_AWD_FA863424F0041_9700_FA863417D2696_9700
171984364,N0001924F0118,BA,94521598.0,,PROCUREMENT OF TRAILING EDGE FLAP REVISION 2 A1 KITS (LH) AND A2 KITS (RH),DELIVERY ORDER,,,,,,Department of Defense,Department of the Navy,2024-03-01,2026-06-30,9ab85632-42cc-5fa4-2a9c-d734034ddd33-C,,1173,department-of-defense,CONT_AWD_N0001924F0118_9700_N0001921G0006_9700
171806220,FA714624F0012,GD,25732355.55,,UNITED STATES BATTLEFIELD INFORMATION COLLECTION & EXPLOITATION SYSTEM EXTENDED TRUSTED NETWORK ENVIRONMENT DEVELOPMENT TASK ORDER,DELIVERY ORDER,,,,,,Department of Defense,Department of the Air Force,2024-03-01,2026-02-28,f09ed3a7-cbd4-f4d6-046d-eb0780590412-C,,1173,department-of-defense,CONT_AWD_FA714624F0012_9700_FA714624D0001_9700
171806626,H9241524F0022,DELL,75512709.96,,MICROSOFT LICENSE RENEWAL AND SUSTAINMENT,BPA CALL,['Q'],,,,,Department of Defense,U.S. Special Operations Command,2024-03-01,2025-02-28,d49f36ae-b747-42e3-5257-6787a69e51e9-C,,1173.0,department-of-defense,CONT_AWD_H9241524F0022_9700_N6600121A0083_9700
169355498,70B04C24F00000184,SAIC,32106226.45,15538678.5,IT SERVICE AND SUPPORT,DELIVERY ORDER,['Q'],,,,,Department of Homeland Security,U.S. Customs and Border Protection,2024-03-02,2024-11-30,20af0683-f17d-1f8f-38ee-2f11bd124559-C,,766.0,department-of-homeland-security,CONT_AWD_70B04C24F00000184_7014_47QTCK18D0001_4732
171836569,FA813824F1004,BA,25873407.63,,B-1 B-52 ENGINEERING SERVICES (BBES),DELIVERY ORDER,,,,,,Department of Defense,Department of the Air Force,2024-03-04,2024-03-03,15a7d2ee-b7aa-fe37-36ec-ff299338b908-C,,1173,department-of-defense,CONT_AWD_FA813824F1004_9700_FA810719D0001_9700
171875135,N0016424FJ027,RTX,47904325.0,,AN/DAS-4 MULTI-SPECTRAL TARGETING SYSTEM,DELIVERY ORDER,,,,,,Department of Defense,Department of the Navy,2024-03-04,2027-03-23,f5a16ae3-dea9-9665-e3ae-4580e21e57fc-C,,1173,department-of-defense,CONT_AWD_N0016424FJ027_9700_N0016422GJQ65_9700
171927667,W56HZV24F0187,HON,42249632.84,,TIGER III YEAR FOUR HARDWARE DELIVERY ORDER ELEVENTH INCREMENT.,DELIVERY ORDER,['Q'],,,,,Department of Defense,Department of the Army,2024-03-05,2025-09-30,360760cb-a2ed-6aa4-2d81-a7909557d12c-C,,1173,department-of-defense,CONT_AWD_W56HZV24F0187_9700_W56HZV20D0062_9700
171927626,W519TC24F0083,OLN,297536914.95,,NGSW FACILITY CONSTRUCTION SOW AT LCAAP UCO.,DELIVERY ORDER,,,,,,Department of Defense,Department of the Army,2024-03-05,2027-10-20,616bca4f-e2ec-546a-f5a9-246df427d803-C,,1173.0,department-of-defense,CONT_AWD_W519TC24F0083_9700_W52P1J19D0085_9700
171909724,FA862024F4815,LHX,41814738.0,,BIG SAFARI,DELIVERY ORDER,,,,,,Department of Defense,Department of the Air Force,2024-03-05,2026-02-28,9a8e6a0a-4913-b84b-e426-8fdaeb54a427-C,,1173,department-of-defense,CONT_AWD_FA862024F4815_9700_FA862021G4027_9700
172559725,SP060224FA025,VLO,62129566.59,,"CLIN 10 9140015569156 DIESEL FUEL OIL (EN590) 14,000,000 USG PRICE $1.828760 FMS REQUIREMENT OVERSEAS SANTORINI",DELIVERY ORDER,,,,,,Department of Defense,Defense Logistics Agency,2024-03-06,2024-03-28,47c1ba83-c53d-4e92-e987-26c47ac8fb00-C,,1173,department-of-defense,CONT_AWD_SP060224FA025_9700_SP060220D0649_9700
171966512,W56HZV24F0149,GD,285723123.22,,SEPV3 ABRAM FAMILY OF VEHICLES,DELIVERY ORDER,,,,,,Department of Defense,Department of the Army,2024-03-06,2027-07-31,99938bc0-e262-06ff-9f94-386fd3da88dc-C,,1173,department-of-defense,CONT_AWD_W56HZV24F0149_9700_W56HZV21D0001_9700
171984362,N0001924F0046,LMT,479537756.0,,SITE ACTIVATION EVENTS FOR MULTIPLE CUSTOMERS.,DELIVERY ORDER,,,,,,Department of Defense,Department of the Navy,2024-03-07,2029-12-31,6cf5fb1b-4988-d087-5dc1-70939d8fc6c4-C,,1173,department-of-defense,CONT_AWD_N0001924F0046_9700_N0001923D0010_9700
172001075,W56HZV24F0181,GD,90063199.0,,PRODUCTION OF 33 STRYKER COMMANDER VEHICLES,DELIVERY ORDER,,,,,,Department of Defense,Department of the Army,2024-03-07,2026-05-31,99938bc0-e262-06ff-9f94-386fd3da88dc-C,,1173,department-of-defense,CONT_AWD_W56HZV24F0181_9700_W56HZV23D0007_9700
172035584,N0002424F5342,RTX,38902046.94,,JAPAN ASEV EQUIPMENT AND USN DMS LAST CHANCE BUY,DELIVERY ORDER,,,,,,Department of Defense,Department of the Navy,2024-03-08,2027-07-27,b91e6418-aa27-f6c2-90a9-1545753a6d15-C,,1173,department-of-defense,CONT_AWD_N0002424F5342_9700_N0002422G5311_9700
172099977,N0001924C0030,TXT,82345771.0,,UCA FOR 12 NIGERIAN FMS AH-1ZS AND ASSOCIATED SEPM,DEFINITIVE CONTRACT,,,,,,Department of Defense,Department of the Navy,2024-03-12,2028-07-31,9f062daf-f500-7d41-53d7-5248be76b69f-C,,1173,department-of-defense,CONT_AWD_N0001924C0030_9700_-NONE-_-NONE-
172187259,W909MY24F0019,RTX,34138007.54,,17TH DELIVERY ORDER FOR FMS ROMANIA OFFICE,DELIVERY ORDER,,,,,,Department of Defense,Department of the Army,2024-03-14,2027-02-28,f5a16ae3-dea9-9665-e3ae-4580e21e57fc-C,,1173,department-of-defense,CONT_AWD_W909MY24F0019_9700_W909MY19D0015_9700
172210333,SPRTA124F0054,BA,32153250.0,,"MANUFACTURE OF RUDDEVATOR, BOOM FOR THE KC-135 AIRCRAFT.",DELIVERY ORDER,,,,,,Department of Defense,Defense Logistics Agency,2024-03-15,2027-11-30,241d908a-e5e9-f275-b625-6b1f76859002-C,,1173.0,department-of-defense,CONT_AWD_SPRTA124F0054_9700_SPE4A119G0013_9700
169852024,FA824024F5001,GD,26003660.27,,SECURITY SUPPORT SERVICES,DELIVERY ORDER,['Q'],,,,,Department of Defense,Department of the Air Force,2024-03-15,2029-03-14,1b23e97c-d19e-eb84-942e-5941369c9141-C,,1173,department-of-defense,CONT_AWD_FA824024F5001_9700_FA824023D3501_9700
172198086,HT001124C0011,UNH,25777597.5,,GLOBAL NURSE ADVICE LINE SUPPORT SERVICES,DEFINITIVE CONTRACT,,,,,,Department of Defense,Defense Health Agency,2024-03-17,2024-10-17,4ec518ea-9bdb-ff56-3f8e-0772839effbc-C,,1173,department-of-defense,CONT_AWD_HT001124C0011_9700_-NONE-_-NONE-
172232460,FA882324FB001,LMT,60031543.81,,ADVANCED EXTREMELY HIGH FREQUENCY CAPABILITY EVOLUTION PHASE II,DELIVERY ORDER,,,,,,Department of Defense,Defense Contract Management Agency,2024-03-18,2025-11-17,6e7a895c-aa57-8600-2a8a-4e237f6213f6-C,,1173,department-of-defense,CONT_AWD_FA882324FB001_9700_FA882320D0001_9700
169851650,89303024FIM000137,ACN,30217216.16,7312061.94,ESTABLISH A BLANKET PURCHASE AGREEMENT (BPA) CALL ORDER 89303024FIM000137 AND PROVIDE INCREMENTAL FUNDING FOR .,BPA CALL,"['Q', 'Z']",,,263583.0,138705.36,Department of Energy,Department of Energy,2024-03-20,2027-09-06,d41a6b8a-9d6a-0d28-7e24-989e31731aad-C,,930,department-of-energy,CONT_AWD_89303024FIM000137_8900_89303019AIM000005_8900
172426536,N0001924F0661,BA,36518858.15,,F/A-18E/F PPP SLM AIRCRAFT,DELIVERY ORDER,,,,,,Department of Defense,Department of the Navy,2024-03-20,2026-05-23,9ab85632-42cc-5fa4-2a9c-d734034ddd33-C,,1173,department-of-defense,CONT_AWD_N0001924F0661_9700_N0001918D0001_9700
172347063,W909MY24F0018,CMI,32678131.79,,AMMPS DO 2,DELIVERY ORDER,,,,,,Department of Defense,Department of the Army,2024-03-20,2025-10-31,9e483c5d-7352-28b3-89dd-33052a121331-C,,1173,department-of-defense,CONT_AWD_W909MY24F0018_9700_W909MY24D0002_9700
169905592,2032H524F00180,ACN,29984147.4,12493394.75,"TAX ACCOUNT PROCESSING, BUSINESS TAX ACCOUNT DATA STORE AND ACCOUNT DATA SERVICES",BPA CALL,['Q'],,,,,Department of the Treasury,Internal Revenue Service,2024-03-21,2025-03-20,d41a6b8a-9d6a-0d28-7e24-989e31731aad-C,,456,department-of-the-treasury,CONT_AWD_2032H524F00180_2050_2032H523A00001_2050
172426572,N0002424F6215,LMT,26755044.0,,TI-22 PRODUCTION ORDER,DELIVERY ORDER,,,,,,Department of Defense,Department of the Navy,2024-03-22,2026-06-30,687c4cc7-53f1-d028-875d-2fc73de19122-C,,1173,department-of-defense,CONT_AWD_N0002424F6215_9700_N0002419D6200_9700
172439581,W91CRB24F5059,LHX,62599375.52,,"COUNTRY DIRECTED, SOLE SOURCE ACQUISITION FOR L3HARRIS GLOBAL COMMUNICATIONS RADIOS AND ACCESSORIES FOR THE COUNTRY OF POLAND.  THIS CONTRACT IS AWARDED IN ACCORDANCE WITH FAR 6.302-4 - INTERNATIONAL AGREEMENT.",DELIVERY ORDER,,,,,,Department of Defense,Department of the Army,2024-03-22,2028-03-31,fe1273eb-82d1-0fbe-536c-7bb59157c827-C,,1173,department-of-defense,CONT_AWD_W91CRB24F5059_9700_W91CRB21D5003_9700
172425420,FA855724F0001,BA,57787747.97,,C-17 GLOBEMASTER III BEYOND LINE-OF-SITE (BLOS) RETROFIT KITS MATERIALS,DELIVERY ORDER,,,,,,Department of Defense,Department of the Air Force,2024-03-22,2025-03-26,5fa231ae-15e3-afd3-8c5c-bb9911ba57f8-C,,1173,department-of-defense,CONT_AWD_FA855724F0001_9700_FA852621D0001_9700
172647297,FA882124FB001,CACI,56327644.63,,DATA TRANSPORT PRODUCT SUPPORT SUSTAINMENT LOGISTICS MAINTENANCE,DELIVERY ORDER,,,,,,Department of Defense,Department of the Air Force,2024-03-22,2027-09-30,28eee911-76af-7147-f760-4ec5f90bec2d-C,,1173,department-of-defense,CONT_AWD_FA882124FB001_9700_47QTCK18D0009_4732
174361353,1202SC24K2509,PRM,59074297.16,,"FAM RETARDANT - FULL SERVICE, 2024 IQ-NOCOMMIT",DELIVERY ORDER,['Q'],,,,,Department of Agriculture,Forest Service,2024-03-23,2024-12-31,d7665c4a-faef-2a5a-e1c1-ac4f097e6df0-C,,95,department-of-agriculture,CONT_AWD_1202SC24K2509_12C2_1202SC24T2500_12C2
170443730,1202SC24K2502,PRM,31678155.0,15683365.24,NATIONAL RETARDANT - DAILY RATE - OPERATIONS 2024 IQ COMMIT INITIAL FUNDING - $31M,DELIVERY ORDER,['Q'],,,,,Department of Agriculture,Forest Service,2024-03-23,2024-12-31,d7665c4a-faef-2a5a-e1c1-ac4f097e6df0-C,,95,department-of-agriculture,CONT_AWD_1202SC24K2502_12C2_1202SC24T2500_12C2
170443729,1202SC24K2501,PRM,70925702.84,70203711.08,"FAM RETARDANT - FULL SERVICE, 2024 IQ-NOCOMMIT",DELIVERY ORDER,['Q'],,,,,Department of Agriculture,Forest Service,2024-03-23,2024-12-31,d7665c4a-faef-2a5a-e1c1-ac4f097e6df0-C,,95,department-of-agriculture,CONT_AWD_1202SC24K2501_12C2_1202SC24T2500_12C2
170443728,1202SC24K2500,PRM,45000000.0,21529231.23,NATIONAL RETARDANT - BULK 2024 INITIAL OBLIGATION - $15M,DELIVERY ORDER,['Q'],,,,,Department of Agriculture,Forest Service,2024-03-23,2024-12-31,d7665c4a-faef-2a5a-e1c1-ac4f097e6df0-C,,95.0,department-of-agriculture,CONT_AWD_1202SC24K2500_12C2_1202SC24T2500_12C2
170061444,70RTAC24FC0000015,DELL,31285245.8,23565208.52,"MICROSOFT SUBSCRIPTION LICENSES AND SOFTWARE ASSURANCE BPA CALL ORDER FOR THE DEPARTMENT OF HOMELAND SECURITY, OFFICE OF INFORMATION TECHNOLOGY OPERATIONS, HEADQUARTERS OPERATIONS DIVISION.",BPA CALL,['Q'],,,,,Department of Homeland Security,Office of Procurement Operations,2024-03-27,2025-03-26,3612de0a-9635-3846-a5a1-7f555fba52df-C,,766,department-of-homeland-security,CONT_AWD_70RTAC24FC0000015_7001_70RTAC24A00000001_7001
170261043,70B04C24F00000246,DELL,36652046.37,35642913.14,MICROSOFT LICENSES,BPA CALL,['Q'],,,,,Department of Homeland Security,U.S. Customs and Border Protection,2024-03-27,2025-09-03,3612de0a-9635-3846-a5a1-7f555fba52df-C,,766,department-of-homeland-security,CONT_AWD_70B04C24F00000246_7014_70RTAC24A00000001_7001
170061460,70T03024F7667N009,DELL,35835092.09,33670094.24,"BPA ORDER FOR MICROSOFT LICENSES, SUBSCRIPTIONS AND AZURE USAGE.",BPA CALL,['Q'],,,,,Department of Homeland Security,Transportation Security Administration,2024-03-27,2025-03-26,3612de0a-9635-3846-a5a1-7f555fba52df-C,,766,department-of-homeland-security,CONT_AWD_70T03024F7667N009_7013_70RTAC24A00000001_7001
170097625,70FA4024F00000182,DELL,29254041.56,20739429.94,FEMA MICROSOFT ENTERPRISE-WIDE CALL ORDER FY 2024-2025.,BPA CALL,"['4', 'AAI', 'N', 'Q', 'S']",109695.2,0.0,,,Department of Homeland Security,Federal Emergency Management Agency,2024-03-27,2025-03-26,3612de0a-9635-3846-a5a1-7f555fba52df-C,,766,department-of-homeland-security,CONT_AWD_70FA4024F00000182_7022_70RTAC24A00000001_7001
172548307,W31P4Q24F0084,LMT,52252834.61,,"ATRIOT ADVANCED CAPABILITY-3 MISSILE SUPPORT CENTER (P3MSC) LOGISTICS SUPPORT, US LAUNCHER REPAIR & RETURN (R&R), AND FOREIGN MILITARY SALES (FMS) LAUNCHER R&R",DELIVERY ORDER,,,,,,Department of Defense,Department of the Army,2024-03-27,2026-03-28,779b3e3e-364f-7cbc-28a4-a2b4484b86f4-C,,1173,department-of-defense,CONT_AWD_W31P4Q24F0084_9700_W31P4Q22D0022_9700
172532242,FA820524F0609,LMT,30959694.7,,INTEGRATED MAINTENANCE INFORMATION SYSTEM (IMIS) RE-ARCHITECTURE,DELIVERY ORDER,,,,,,Department of Defense,Department of the Air Force,2024-03-27,2025-03-31,6cf5fb1b-4988-d087-5dc1-70939d8fc6c4-C,,1173,department-of-defense,CONT_AWD_FA820524F0609_9700_FA820518D0001_9700
172558003,FA854024F0018,NOC,72983543.93,,LITENING CATP TARGETING PODS,DELIVERY ORDER,,,,,,Department of Defense,Department of the Air Force,2024-03-28,2026-12-31,75dec7b1-56eb-4770-da4b-ac736121ab61-C,,1173,department-of-defense,CONT_AWD_FA854024F0018_9700_FA854019D0001_9700
172574383,W31P4Q24F0085,LMT,29037016.07,,THIS CONTRACT IS FOR PATRIOT ADVANCED CAPABILITIES-3 (PAC-3) MISSILE SUPPORT CENTER (P3MSC) FOR THE UNITED STATES AND FOREIGN MILITARY SALES (FMS) CUSTOMERS.,DELIVERY ORDER,,,,,,Department of Defense,Department of the Army,2024-03-28,2026-03-27,779b3e3e-364f-7cbc-28a4-a2b4484b86f4-C,,1173,department-of-defense,CONT_AWD_W31P4Q24F0085_9700_W31P4Q22D0022_9700
172574286,SPRBL124F0063,LLL,31958748.64,,"NSN: 5996-01-520-9570 COMMODITY NAME: AMPLIFIER,RADIO FREQUENCY SYSTEM: PHOENIX (AN/TSC-156)",DELIVERY ORDER,['Q'],,,,,Department of Defense,Defense Logistics Agency,2024-03-28,2028-01-28,b09dcd04-a8c9-ee78-bf74-30e428504408-C,,1173,department-of-defense,CONT_AWD_SPRBL124F0063_9700_SPRBL123D0008_9700
172574516,W58RGZ24F0260,NOC,86202765.0,,AN/APR-39 RADAR SIGNAL DETECTING SET (RSDS) PRODUCTION,DELIVERY ORDER,,,,,,Department of Defense,Department of the Army,2024-03-28,2027-07-31,75dec7b1-56eb-4770-da4b-ac736121ab61-C,,1173,department-of-defense,CONT_AWD_W58RGZ24F0260_9700_W58RGZ23D0058_9700
148283169,FA862022F4820,LHX,38048006.0,,BIG SAFARI,DELIVERY ORDER,,,,,,Department of Defense,Department of the Air Force,2024-03-29,2024-10-31,9a8e6a0a-4913-b84b-e426-8fdaeb54a427-C,,1173,department-of-defense,CONT_AWD_FA862022F4820_9700_FA862021G4027_9700
172602718,SPE60224FZ377,BP,38883272.4,,"8510540711!TURBINE FUEL,AVIATION",DELIVERY ORDER,['Q'],,,,,Department of Defense,Defense Logistics Agency,2024-03-29,2024-04-16,7ebdea57-2764-3978-cdc6-79c5e511bfe3-C,,1173,department-of-defense,CONT_AWD_SPE60224FZ377_9700_SPE60223D0483_9700
172605419,W56KGY24F0001,LMT,687934914.18,,THE PURPOSE OF THIS DELIVERY ORDER W56KGY23F0001 TO CONTRACT W56KGY-22-D-0001 IS TO PROVIDE FUNDING TO PROCURE Q-53 RADAR SYSTEMS IN SUPPORT OF THE KINGDOM OF SAUDI ARABIA (KSA).,DELIVERY ORDER,,,,,,Department of Defense,Department of the Army,2024-03-29,2028-05-31,687c4cc7-53f1-d028-875d-2fc73de19122-C,,1173,department-of-defense,CONT_AWD_W56KGY24F0001_9700_W56KGY22D0001_9700
172594564,N0002424F5343,GD,53214351.0,,GUIDED MISSILE DIRECTOR FOR USN,DELIVERY ORDER,,,,,,Department of Defense,Department of the Navy,2024-03-29,2026-10-21,3a02f6ab-9df3-cbfd-b60f-1542efce4906-C,,1173,department-of-defense,CONT_AWD_N0002424F5343_9700_N0002420D5109_9700
170098161,89303024FIM000144,ACN,25806765.73,6075070.87,"CBOSS BPA TASK ORDER FOR IM-30 CYBERSECURITY STRATEGY, POLICY, OPERATIONS, ENGINEERING, AND PROGRAM MANAGEMENT FOR THE U.S. DEPARTMENT OF ENERGY (DOE) OFFICE OF CHIEF INFORMATION OFFICER (OCIO/IM-30)",BPA CALL,['Q'],,,,,Department of Energy,Department of Energy,2024-03-29,2025-04-28,d41a6b8a-9d6a-0d28-7e24-989e31731aad-C,,930,department-of-energy,CONT_AWD_89303024FIM000144_8900_89303019AIM000005_8900
172594539,N0001924C0006,NOC,60341150.85,,WRA-7/8 B-KITS AND LBDRS FOR RAAF,DEFINITIVE CONTRACT,,,,,,Department of Defense,Department of the Navy,2024-03-29,2027-08-31,e398bb29-99aa-01cc-549d-c40fc7d84e10-C,,1173,department-of-defense,CONT_AWD_N0001924C0006_9700_-NONE-_-NONE-
172505913,FA852724F0029,RTX,55752942.86,,DCGS GEOSPATIAL INTELLIGENCE (GEOINT) INFRASTRUCTURE FIELD SUPPORT SERVICES,DELIVERY ORDER,,,,,,Department of Defense,Department of the Air Force,2024-03-30,2025-03-29,4a228748-a256-002e-de46-4dd145e98dfe-C,,1173,department-of-defense,CONT_AWD_FA852724F0029_9700_FA852722D0002_9700
160350756,HQ072723F1406,NOC,50550412.0,,"CONTRACTUAL ENGINEERING TASK (CET) 23-308 TASK TO DESIGN, TEST, BUILD AND DELIVER NETWORK COMMUNICATIONS KITS TO SUPPORT THE INTEGRATION OF MOBILE LIDS AND FIXED SITE LIDS TO SUPPORT TACTICAL OPERATIONS AT DIVISION",DELIVERY ORDER,,,,,,Department of Defense,Defense Microelectronics Activity,2024-03-31,2024-07-31,e398bb29-99aa-01cc-549d-c40fc7d84e10-C,,1173,department-of-defense,CONT_AWD_HQ072723F1406_9700_HQ072716D0004_9700
172098100,36C79124K0283,UNH,33265206.82,,PBM EXPRESS REPORT: APRIL 2024,DELIVERY ORDER,,,,,,Department of Veterans Affairs,Department of Veterans Affairs,2024-03-31,2024-04-30,363acf50-3b89-1daa-f2db-96d3a18ca559-C,,561,department-of-veterans-affairs,CONT_AWD_36C79124K0283_3600_36C79124D0011_3600
172595014,N6274224F0139,ACM,34823726.0,,"CONTRACT NO. N62742-23-D-1802, CLEAN VI FOR NAVAL FACILITIES ENGINEERING SYSTEMS COMMAND PACIFIC, PEARL HARBOR, HAWAII  CTO NO. N6274224F0139, EXTENDED DRINKING WATER MONITORING, RED HILL DRINKING WATER, JOINT BASE PEARL HARBOR-HICKAM, OAHU, HAWAII.",DELIVERY ORDER,,,,,,Department of Defense,Department of the Navy,2024-04-01,2026-03-31,5613b50e-28cb-41f8-331e-2fc18e08b0ae-C,,1173,department-of-defense,CONT_AWD_N6274224F0139_9700_N6274223D1802_9700
172053583,36C10G24K0109,UNH,941727421.27,,EXPRESS REPORT: R1 FY 24 3RD QTR APRIL,DELIVERY ORDER,,,,,,Department of Veterans Affairs,Department of Veterans Affairs,2024-04-01,2024-04-30,41694631-0b0f-72ed-221b-29193c88f0d2-C,,561,department-of-veterans-affairs,CONT_AWD_36C10G24K0109_3600_36C79119D0004_3600
172505865,FA822024FB004,BA,34040633.4,,AVCI CLS YEAR 8,DELIVERY ORDER,,,,,,Department of Defense,Department of the Air Force,2024-04-01,2025-11-30,241d908a-e5e9-f275-b625-6b1f76859002-C,,1173,department-of-defense,CONT_AWD_FA822024FB004_9700_FA821116D0001_9700
172645061,36C24024K1007,MCK,610147794.94,,EXPRESS REPORT: PHARMACEUTICAL PRIME VENDOR (PPV)FY2024 APRIL,DELIVERY ORDER,,,,,,Department of Veterans Affairs,Department of Veterans Affairs,2024-04-01,2024-04-30,b54de748-ee64-a1e6-546e-e7007b054797-C,,561,department-of-veterans-affairs,CONT_AWD_36C24024K1007_3600_36W79720D0001_3600
172642039,W58RGZ24C0028,BA,116703696.9,,APACHE PERFORMANCE BASED LOGISTICS (PBL) V SERVICES OF AIRFRAME COMPONENTS FOR THE UNITED STATES GOVERNMENT'S AH-64 APACHE FLEET.,DEFINITIVE CONTRACT,['Q'],,,,,Department of Defense,Department of the Army,2024-04-01,2025-04-30,34db6aa4-6de2-9e0f-6ccb-8ba1fc9e4ba9-C,,1173,department-of-defense,CONT_AWD_W58RGZ24C0028_9700_-NONE-_-NONE-
172663314,W15QKN24F0189,GD,53849149.0,,DELIVERY ORDER FOR KE-W A1 120MM CARTRIDGES,DELIVERY ORDER,['Q'],,,,,Department of Defense,Department of the Army,2024-04-02,2026-09-01,fefa9485-36e4-9820-72ad-356e6028032e-C,,1173,department-of-defense,CONT_AWD_W15QKN24F0189_9700_W15QKN23D0035_9700
172663787,W91CRB24F5062,LHX,25417691.84,,"COUNTRY DIRECTED, SOLE SOURCE PROCUREMENT OF L3HARRIS RADIOS, ACCESSORIES AND SERVICES FOR THE COUNTRY OF NORWAY",DELIVERY ORDER,,,,,,Department of Defense,Department of the Army,2024-04-02,2024-12-20,fe1273eb-82d1-0fbe-536c-7bb59157c827-C,,1173,department-of-defense,CONT_AWD_W91CRB24F5062_9700_W91CRB21D5003_9700
