internal_id,Award ID,Recipient Name,Award Amount,Total Outlays,Description,Contract Award Type,def_codes,COVID-19 Obligations,COVID-19 Outlays,Infrastructure Obligations,Infrastructure Outlays,Awarding Agency,Awarding Sub Agency,Start Date,End Date,recipient_id,prime_award_recipient_id,awarding_agency_id,agency_slug,generated_internal_id
10390759,BA01,IBM,98672748.38,,INFORMATION TECHNOLOGY SERVICES AND SUPPORT  IGF::OT::IGF,DELIVERY ORDER,,,,,,Department of Defense,Department of the Army,2012-11-19,2016-10-28,69204f07-d0a2-c645-1397-00236971fd4d-C,,1173,department-of-defense,CONT_AWD_BA01_9700_W91QUZ06D0010_9700
37474181,W58RGZ11C0004,AVAV,57553116.0,,PUMA CLS AND NEW EQUIPMENT TRAINING,DCA,,,,,,Department of Defense,Department of the Army,2010-10-15,2012-10-31,e81133c0-b7fc-c8d2-33d3-c9e6288946d0-C,,1173,department-of-defense,CONT_AWD_W58RGZ11C0004_9700_-NONE-_-NONE-
28085893,SD03,BA,30091421.78,,IGF::OT::IGF 1760 EMD,DELIVERY ORDER,,,,,,Department of Defense,Defense Contract Management Agency,2013-09-18,2017-03-27,15a7d2ee-b7aa-fe37-36ec-ff299338b908-C,,1173,department-of-defense,CONT_AWD_SD03_9700_FA862810D1000_9700
24177840,HSFE8013J0076,WSP,28338654.86,,IGF::CT::IGF TASK ORDER TO SUPPORT OPERATIONAL COST FOR THE HOUSING INSPECTION SERVICES.,DELIVERY ORDER,"['9', 'N', 'Q']",-69443.0,0.0,,,Department of Homeland Security,Federal Emergency Management Agency,2013-09-30,2019-01-31,66c99490-07e8-055d-3259-f6716aebd03d-C,,766,department-of-homeland-security,CONT_AWD_HSFE8013J0076_7022_HSFE8013D0070_7022
1404121,0024,XOM,27792190.74,,"8500551009!DISTILLATE,NAVAL",DELIVERY ORDER,,,,,,Department of Defense,Defense Logistics Agency,2014-04-25,2014-04-25,cb0557c4-3044-79d2-035f-89b3b5aede74-C,,1173,department-of-defense,CONT_AWD_0024_9700_SP060013D0451_9700
15056310,FA861512C6011,LMT,403205934.11,,PEACE A'SAMA A'SAFIYA II AIRCRAFT PRODUCTION BUY - 12 F-16 C/D BLOCK 50 AIRCRAFT,DEFINITIVE CONTRACT,,,,,,Department of Defense,Department of the Air Force,2011-12-14,2016-11-30,6cf5fb1b-4988-d087-5dc1-70939d8fc6c4-C,,1173,department-of-defense,CONT_AWD_FA861512C6011_9700_-NONE-_-NONE-
24289742,HSTS0212JTTC221,ACN,85789523.03,,"THIS PR 21-12-202TTC221 FOR $33,151,300 IS TO FUND THE DESIGN AND DEVELOPMENT CONTRACT IN SUPPORT OF THE TIM SYSTEM. THE CONTRACTOR IS TO DEVELOP THE SYSTEM WITHIN THE DHS DATACENTERS TO THE SPECIFICATIONS OF THE SOW. CONTRACT #: TBD CONTRACTOR: TBD CO: RENEE GRACE COR: ALISON YOUNG POC: BRENDAN FARR 240-568-3501 SANDI REYNOLDS 572-227-1962",DELIVERY ORDER,,,,,,Department of Homeland Security,Transportation Security Administration,2012-08-01,2014-10-31,d41a6b8a-9d6a-0d28-7e24-989e31731aad-C,,766,department-of-homeland-security,CONT_AWD_HSTS0212JTTC221_7013_HSTS0212DTTC221_7013
1669373,0037,NOC,39773996.0,,LRIP LOT 3 AND 4 SPARES,DELIVERY ORDER,,,,,,Department of Defense,Department of the Navy,2012-04-27,2015-10-31,a398e5f8-3381-5983-2fb6-c60a3f701eb4-C,,1173,department-of-defense,CONT_AWD_0037_9700_N0001910G0004_9700
26533855,N0042115C0008,BA,177878870.36,1586566.27,RCS ENGINEERING AND TECHNICAL SERVICES,DEFINITIVE CONTRACT,['Q'],,,,,Department of Defense,Department of the Navy,2014-12-18,2027-10-31,2e141abe-fe8f-7ddc-e6a3-8bb2165836be-C,,1173,department-of-defense,CONT_AWD_N0042115C0008_9700_-NONE-_-NONE-
14938648,FA703710F8104,GD,34398132.47,,"CSC, CITS BLOCK 30",DO,,,,,,Department of Defense,Department of the Air Force,2010-09-29,2014-03-28,d0cb7189-adbf-1503-5b8b-56f2ab73e23e-C,,1173,department-of-defense,CONT_AWD_FA703710F8104_9700_GS35F4381G_4730
25887835,N0002411C5302,LMT,143959742.0,,MK 41 MOD 15 VERTICAL LAUNCHER SYSTEM REQUIREMENTS FOR FY10-11,DEFINITIVE CONTRACT,,,,,,Department of Defense,Department of the Navy,2011-06-10,2016-07-01,49ba01f3-56b6-92fd-1814-1a521f21fe7e-C,,1173,department-of-defense,CONT_AWD_N0002411C5302_9700_-NONE-_-NONE-
343223,0003,TPR,36454166.4,,F-22 MPEC II DO,DELIVERY ORDER,,,,,,Department of Defense,Department of the Air Force,2011-08-26,2021-06-06,131cecd8-75ee-8eda-d70a-ead961d3fbd3-C,,1173,department-of-defense,CONT_AWD_0003_9700_FA872010D0002_9700
25887477,N0002410C5347,LMT,104840966.39,,MK 41 VLS DESIGN AGENT SERVICES FOR FMS COUNTRIES,DEFINITIVE CONTRACT,,,,,,Department of Defense,Defense Contract Management Agency,2010-02-01,2014-09-30,49ba01f3-56b6-92fd-1814-1a521f21fe7e-C,,1173,department-of-defense,CONT_AWD_N0002410C5347_9700_-NONE-_-NONE-
2025001,0062,SAIC,36494878.51,,THIRD AWARD TERM - LOT VIII,DELIVERY ORDER,,,,,,Department of Defense,Defense Contract Management Agency,2012-01-18,2024-01-25,20af0683-f17d-1f8f-38ee-2f11bd124559-C,,1173,department-of-defense,CONT_AWD_0062_9700_N6523608D2837_9700
3805821,0418,RTN,76018269.03,,OAWR 418-BCTS-18ABN,DELIVERY ORDER,,,,,,Department of Defense,Department of the Army,2012-05-01,2014-05-02,9a1a05d2-9e68-40ad-a50b-cbe6fff280a6-C,,1173,department-of-defense,CONT_AWD_0418_9700_W900KK07D0001_9700
1133501,0015,GE,42893901.0,,DCS PBL,DELIVERY ORDER,,,,,,Department of Defense,Department of the Navy,2010-10-05,2010-12-31,66092799-9c72-fde6-e008-9d381191aed2-C,,1173,department-of-defense,CONT_AWD_0015_9700_N0038307D001M_9700
924271,0010,BA,271522282.0,,NAVY AVIATION,DELIVERY ORDER,,,,,,Department of Defense,Department of the Navy,2010-09-28,2014-09-06,9ab85632-42cc-5fa4-2a9c-d734034ddd33-C,,1173,department-of-defense,CONT_AWD_0010_9700_N0038306D001J_9700
25882272,N0001913C0011,RTN,164190908.73,,AGM-154C-1 (AIP) JSOW ALL UP ROUND (AUR),DEFINITIVE CONTRACT,,,,,,Department of Defense,Defense Contract Management Agency,2013-06-05,2018-03-31,e07b30c2-63ec-0c87-0459-1457820dbc9f-C,,1173,department-of-defense,CONT_AWD_N0001913C0011_9700_-NONE-_-NONE-
23734059,HR01,BAH,28807516.03,,"IGF::OT::IGF  MINE WARFARE (MW) AND SURFACE MINE COUNTERMEASURES (SMCM) DESIGN AGENT (DA), TECHNICAL DIRECTION AGENT (TDA), IN-SERVICE ENGINEERING AGENT (ISEA), AND FOREIGN MILITARY SALES (FMS) SUPPORT",DELIVERY ORDER,,,,,,Department of Defense,Defense Contract Management Agency,2013-12-21,2016-12-03,ffca72e5-fba2-798a-6969-2a6c45e9f985-C,,1173,department-of-defense,CONT_AWD_HR01_9700_N0017804D4024_9700
1876236,0051,LDOS,635955418.99,,PERSISTENT THREAT DETECTION SYSTEM (PTDS) OPERATIONS AND SUSTAINMENT (O&S) MS2,DELIVERY ORDER,,,,,,Department of Defense,Defense Contract Management Agency,2011-07-08,2015-04-24,e8da638c-0811-f6d0-44e8-ab20fae551ac-C,,1173,department-of-defense,CONT_AWD_0051_9700_W15P7T06DE405_9700
27225282,NNG13FB20C,BA,66236642.0,20248412.68,"IGF::OT::IGF THE AFT OPTICS SYSTEM(AOS) SOURCE PLATE ASSEMBLY (ASPA); TINSLEY CLOSEOUT, OPTICAL INTEGRATION AND TESTING; AND SPECIAL STUDIES, FOR THE JAMES WEBB SPACE TELESCOPE. THE CONTRACTOR SHALL DESIGN, DEVELOP, FABRICATE, ASSEMBLE, INTEGRATE, AND TEST THE HARDWARE DESCRIBED IN THE STATEMENT OF WORK (SOW). THE HARDWARE, IF USED INSIDE A VACUUM CHAMBER OR IS ATTACHED TO, OR CONTROLS FLIGHT HARDWARE, MUST COMPLY WITH THE REQUIREMENTS IN THE SOW. FOR NON-HARDWARE SUPPORT ASPECTS OF THIS EFFORT, THE CONTRACTOR S SHALL PROVIDE THE SYSTEMS ENGINEERING; EXPERT PERSONNEL; TRAVEL; REPORTS AND DOCUMENTATION; SOFTWARE OR SOFTWARE CHANGES; GROUND SUPPORT EQUIPMENT INTEGRATION, OPERATIONS AND MODIFICATION DEFINITION, NECESSARY TO ACCOMPLISH THE EFFORT. THE CONTRACTOR SHALL MANAGE ALL ASPECTS OF THIS CONTRACT EFFORT TO ENSURE THAT THE CONTRACT REQUIREMENTS ARE MET OR EXCEEDED.",DEFINITIVE CONTRACT,['Q'],,,,,National Aeronautics and Space Administration,National Aeronautics and Space Administration,2013-09-04,2023-06-30,f414ac71-05ca-f93c-6efa-a79cbe0dcfcd-C,,862,national-aeronautics-and-space-administration,CONT_AWD_NNG13FB20C_8000_-NONE-_-NONE-
10630112,BG02,GD,39491035.56,,SOFTWARE ENGINEERING CENTER (SEC) ARCHITECTURE SERVICES DIVISION (ASD) SOFTWARE DEVELOPMENT SUPPORT SERVICES,DELIVERY ORDER,,,,,,Department of Defense,Defense Contract Management Agency,2011-09-26,2013-12-27,97548240-0e02-74d3-4da0-9a8a260a47f0-C,,1173,department-of-defense,CONT_AWD_BG02_9700_W91QUZ06D0018_9700
972212,0011,RTN,326823716.0,,INDEFINITE DELIVERY INDEFINITE QUANTITY CONTRACT  FOR F117-PW-100 ENGINES,DELIVERY ORDER,,,,,,Department of Defense,Department of the Air Force,2010-05-20,2012-07-02,62e141b3-4887-5b39-6b75-eace9326395c-C,,1173,department-of-defense,CONT_AWD_0011_9700_FA862607D2073_9700
25882317,N0001913C2022,BA,26013450.0,,JOINT COMMON TEST SET(JCTS) FOR HARPOON DESIGN AND DEVELOPMENT,DEFINITIVE CONTRACT,,,,,,Department of Defense,Defense Contract Management Agency,2012-11-09,2017-02-16,9ab85632-42cc-5fa4-2a9c-d734034ddd33-C,,1173,department-of-defense,CONT_AWD_N0001913C2022_9700_-NONE-_-NONE-
23580425,HHSO100201400008C,SNY,38341519.5,104931.07,IGF::OT::IGF DYNAMIC EMBRYONATED EGG SUPPLY,DEFINITIVE CONTRACT,['Q'],,,,,Department of Health and Human Services,Office of Assistant Secretary for Preparedness and Response,2014-09-01,2018-03-01,103fd9fb-0f4f-a5c6-f80e-fd6aaa32223d-C,,806,department-of-health-and-human-services,CONT_AWD_HHSO100201400008C_7505_-NONE-_-NONE-
53730,0001,RR,61474032.0,,"MAINTENANCE AND RELATED SERVICES FOR THE T45 F405 ENGINE AT NAS KINGSVILLE, TX, NAS MERIDIAN, MS, AND NAS PENSACOLA, FL",DELIVERY ORDER,,,,,,Department of Defense,Defense Contract Management Agency,2014-04-01,2015-02-28,ae61fda0-8744-9361-a177-0ffcabb70c2e-C,,1173,department-of-defense,CONT_AWD_0001_9700_N0001914D0016_9700
28087360,SD1U,NOC,55208397.0,,IGF::OT::IGF  B-2 CONTRACTOR INVENTORY CONTROL POINT (CICP),DELIVERY ORDER,,,,,,Department of Defense,Department of the Air Force,2014-01-01,2017-12-31,a4e18d9e-ec75-2c26-9475-543f727fdbe7-C,,1173,department-of-defense,CONT_AWD_SD1U_9700_F3365799D0028_9700
22509285,GSTFMGBPA090001CO08,LMT,29416203.0,,PROVIDE ATM SUPPORT.,BPA,,,,,,General Services Administration,Federal Acquisition Service,2010-10-01,2011-09-30,c4f80a7a-5a36-7ec9-e43f-e75abad5eaa7-C,,614,general-services-administration,CONT_AWD_GSTFMGBPA090001CO08_4732_GSTFMGBPA090001_4735
26528393,N0042110C0024,GD,38903843.0,,M61A2 20MM GUN SYSTEM (BASE PERIOD QTY - 30),DEFINITIVE CONTRACT,,,,,,Department of Defense,Defense Contract Management Agency,2010-05-24,2017-01-31,3a02f6ab-9df3-cbfd-b60f-1542efce4906-C,,1173,department-of-defense,CONT_AWD_N0042110C0024_9700_-NONE-_-NONE-
5319763,1363,LHX,326014809.58,,IGF::CT::IGF ACAT III BIG SAFARI JAVAMAN GOCO UCA,DELIVERY ORDER,,,,,,Department of Defense,Defense Contract Management Agency,2013-02-27,2015-11-30,9a8e6a0a-4913-b84b-e426-8fdaeb54a427-C,,1173,department-of-defense,CONT_AWD_1363_9700_FA862011G4025_9700
531685,0004,NOC,129867105.16,,PM BIOMETRICS DOD NG-ABIS,DELIVERY ORDER,,,,,,Department of Defense,Department of the Army,2011-02-28,2016-02-28,9a8c1f7f-1186-b65d-d152-87d4ef22c916-C,,1173,department-of-defense,CONT_AWD_0004_9700_W91QUZ07D0005_9700
37392694,W31P4Q12C0238,RTN,59267933.77,,IGF::OT::IGF PATRIOT - MAJOR ITEM REPAIR,DEFINITIVE CONTRACT,['Q'],,,,,Department of Defense,Department of the Army,2012-07-26,2017-01-31,cce9df51-3950-87f4-0b34-4353d5a08f32-C,,1173,department-of-defense,CONT_AWD_W31P4Q12C0238_9700_-NONE-_-NONE-
28022223,SC07,BA,140669575.64,,C-17 QEC KITS,DELIVERY ORDER,,,,,,Department of Defense,Defense Contract Management Agency,2012-09-28,2017-07-31,2bf5d203-604f-4c6c-7c7b-4ad81a350613-C,,1173,department-of-defense,CONT_AWD_SC07_9700_FA852612D0001_9700
23068172,HHSD2002010372150003,ICFI,26816888.96,,SCIENTIFIC&PROGRAMMATIC SUPPORT FOR DATA MGT FOR DHAP,DELIVERY ORDER,['Q'],,,,,Department of Health and Human Services,Centers for Disease Control and Prevention,2011-06-29,2016-01-31,f7268051-dfb6-e5cf-ab3d-11235ea4137f-C,,806,department-of-health-and-human-services,CONT_AWD_HHSD2002010372150003_7523_HHSD200201037215I_7523
27861223,SAQMMA11C0236,BLH,122333917.12,,DESIGN&CONSTRUCTION OF A NEW OFFICE ANNEX (NOX),DEFINITIVE CONTRACT,,,,,,Department of State,Department of State,2011-09-30,2015-01-19,f9896eaa-17af-6d01-f48f-cda50097f023-C,,315,department-of-state,CONT_AWD_SAQMMA11C0236_1900_-NONE-_-NONE-
37392606,W31P4Q12C0117,BA,30553422.29,,AVENGER WEAPON SYSTEM IGF::OT::IGF,DEFINITIVE CONTRACT,['Q'],,,,,Department of Defense,Department of the Army,2012-05-04,2019-05-31,3632dc26-45b8-9d0e-1128-63e866708c8f-C,,1173,department-of-defense,CONT_AWD_W31P4Q12C0117_9700_-NONE-_-NONE-
15033926,FA854012C0014,LHX,48395379.62,,AIDEWS,DEFINITIVE CONTRACT,,,,,,Department of Defense,Department of the Air Force,2012-04-25,2020-02-10,8beded26-8074-58f5-93e9-67ed780b7ac4-C,,1173,department-of-defense,CONT_AWD_FA854012C0014_9700_-NONE-_-NONE-
15141165,FCC12G0143,AAC,103525661.64,,IGF::OT::IGF,DELIVERY ORDER,['Q'],,,,,Federal Communications Commission,Federal Communications Commission,2012-09-26,2019-07-24,32aa1b4e-ccc7-4453-9881-ee39183ed467-C,,538,federal-communications-commission,CONT_AWD_FCC12G0143_2700_GS06F0592Z_4730
27245457,NNJ12GA69C,LHX,41967822.25,,INTERNATIONAL SPACE STATION COMMON COMMUNICATIONS FOR VISITING VEHICLES,DEFINITIVE CONTRACT,,,,,,National Aeronautics and Space Administration,National Aeronautics and Space Administration,2012-08-21,2019-06-03,3e4c5cc5-f961-195f-5ebb-c8d29cc2defa-C,,862,national-aeronautics-and-space-administration,CONT_AWD_NNJ12GA69C_8000_-NONE-_-NONE-
23670259,HQ003410C0057,CACI,61902638.98,,OPERATIONS AND MAINTENANCE SUPPORT,DCA,,,,,,Department of Defense,Washington Headquarters Services,2010-09-28,2012-05-31,51348407-4880-f8e4-69c0-d3d10e601fb8-C,,1173,department-of-defense,CONT_AWD_HQ003410C0057_9700_-NONE-_-NONE-
25887858,N0002411C6410,RTN,205115202.75,,MK54 MOD 0 LWT KITS,DEFINITIVE CONTRACT,['Q'],,,,,Department of Defense,Defense Contract Management Agency,2011-09-19,2018-12-31,bf412300-1408-a20d-7901-3816669a2ed1-C,,1173,department-of-defense,CONT_AWD_N0002411C6410_9700_-NONE-_-NONE-
15075394,FA875011C0064,LDOS,27007062.18,,MOJAVE PHASE II,DEFINITIVE CONTRACT,['Q'],,,,,Department of Defense,Defense Contract Management Agency,2011-04-08,2015-02-28,876f1621-8b69-d47c-7fa6-933c63b9da44-C,,1173,department-of-defense,CONT_AWD_FA875011C0064_9700_-NONE-_-NONE-
15009245,FA825212C0002,LMT,82552856.42,0.0,F-16 PROVISIONING FOR USAF AND FMS COUNTRIES.,DEFINITIVE CONTRACT,,,,,,Department of Defense,Department of the Air Force,2011-12-19,2023-01-31,6cf5fb1b-4988-d087-5dc1-70939d8fc6c4-C,,1173,department-of-defense,CONT_AWD_FA825212C0002_9700_-NONE-_-NONE-
37451401,W56HZV11C0109,GD,48403528.0,-6085.0,"THIS ACTION CONSISTS OF A FIVE-YEAR CONTRACT FOR THE TEAM ARMOR PARTNERSHIP (TAP) PROGRAM.  THE TAP CONCEPT WAS DEVELOPED TO REPAIR AND UPGRADE SPECIFIC FIRE DIRECTION CONTROL (FDC) UNIQUE COMPONENTS USED ON THE M1A2 SYSTEMS ENHANCEMENT PLAN (SEP) ABRAMS, WOLVERINE HEAVY ASSAULT BRIDGE (HAB) AND M1A1D ABRAMS.  THE TAP AGREEMENT WAS MODIFIED IN JAN 2001, TO INCLUDE PM BRADLEY.  TAP IS A GOVERNMENT OWNED FACILITY LOCATED IN FT. HOOD, TX.  THIS ACTION WAS PART OF THE BASE RELOCATION AND CLOSURE (BRAC) TRANSITION AND THIS EFFORT HAS BEEN ADMINISTERED AT TACOM-RI FOR THE PAST 10 YEARS.",DEFINITIVE CONTRACT,['Q'],,,,,Department of Defense,Department of the Army,2010-12-30,2016-12-31,9596d6f1-5e4b-1f7d-da10-2095e29af526-C,,1173,department-of-defense,CONT_AWD_W56HZV11C0109_9700_-NONE-_-NONE-
3507402,0319,9501,35785153.91,,IGF::OT::IGF ELEC,DELIVERY ORDER,,,,,,Department of Defense,Department of the Air Force,2012-10-01,2013-09-30,fa34a510-3442-9156-bb27-dfd9dbcbc3da-C,,1173,department-of-defense,CONT_AWD_0319_9700_FA520907G0010_9700
3783662,0404,RTN,26575649.15,,JMRC INSTRUMENTATION,DELIVERY ORDER,,,,,,Department of Defense,Department of the Army,2012-05-01,2014-01-31,9a1a05d2-9e68-40ad-a50b-cbe6fff280a6-C,,1173,department-of-defense,CONT_AWD_0404_9700_W900KK07D0001_9700
24420633,IND11PC20018,BAH,27843079.01,,DEFENSE ADVANCED RESEARCH PROJECTS AGENCY (DARPA) STRATEGIC TECHNOLOGY OFFICE (STO) OFFICE-WIDE SETA SUPPORT.,DEFINITIVE CONTRACT,['Q'],,,,,Department of the Interior,Departmental Offices,2010-11-08,2016-05-07,ffca72e5-fba2-798a-6969-2a6c45e9f985-C,,209,department-of-the-interior,CONT_AWD_IND11PC20018_1406_-NONE-_-NONE-
32045917,TIRNO11D000070003,ACN,27242168.16,,IGF::CL::IGF CLOSELY ASSOCIATED (LOW POSSIBILITY OF CONTRACTOR PERFORMING IG WORK) DESCOPED FUNDING FOR NEW CONTRACT,DELIVERY ORDER,,,,,,Department of the Treasury,Internal Revenue Service,2012-09-28,2015-09-29,1e48f7b0-13db-6b61-9e05-92c1296a945d-C,,456,department-of-the-treasury,CONT_AWD_TIRNO11D000070003_2050_TIRNO11D00007_2050
7468802,5004,RTN,29986967.5,,"CONVERTOR DC TO DC,",DO,,,,,,Department of Defense,Defense Logistics Agency,2013-11-13,2016-05-02,b6b091bb-570b-bf26-3e7a-b4a1a7c2d61a-C,,1173,department-of-defense,CONT_AWD_5004_9700_SPRPA111G003X_9700
25887346,N0002410C2203,HII,236789941.04,,LPD 17 CLASS ENGINEERING SERVICES,DEFINITIVE CONTRACT,['Q'],,,,,Department of Defense,Department of the Navy,2010-02-10,2016-03-31,1eb5d9d6-aabf-3228-e6ab-79cf9729c9d7-C,,1173,department-of-defense,CONT_AWD_N0002410C2203_9700_-NONE-_-NONE-
13794706,DTFAWA13C00035,LDOS,32864913.51,0.0,CARTS MAINTENANCE&SUSTAINMENT IGF::CL::IGF,DEFINITIVE CONTRACT,['Q'],,,,,Department of Transportation,Federal Aviation Administration,2013-03-28,2018-03-31,32109085-1976-8da6-d5cd-7c8077389b75-C,,731,department-of-transportation,CONT_AWD_DTFAWA13C00035_6920_-NONE-_-NONE-
14993199,FA820414C0011,TXT,26178495.48,0.0,MK21 MULTI PROBE ANTENNAS,DEFINITIVE CONTRACT,['Q'],,,,,Department of Defense,Department of the Air Force,2014-07-11,2025-07-31,67adede5-a4b1-1d20-3e7b-06c52e9a32cb-C,,1173,department-of-defense,CONT_AWD_FA820414C0011_9700_-NONE-_-NONE-
37475199,W58RGZ13C0002,BA,4864238445.89,0.0,CH-47F CARGO HELICOPTER MULTIYEAR II.  34 NEW BUILD HELICOPTERS AND 121 RENEW HELICOPTERS.,DEFINITIVE CONTRACT,['Q'],,,,,Department of Defense,Department of the Army,2013-06-10,2022-12-20,f9736fab-29cf-0248-a01b-aea3ad360ecc-C,,1173,department-of-defense,CONT_AWD_W58RGZ13C0002_9700_-NONE-_-NONE-
4925079,1047,BA,40401937.0,,P-8A MULTI-MISSION MARITIME AIRCRAFT ACOUSTIC PROCESSOR TECHNOLOGY REFRESH AND CAPABILITY ANALYSIS PLANNING.,DELIVERY ORDER,,,,,,Department of Defense,Defense Contract Management Agency,2010-01-29,2013-09-30,9ab85632-42cc-5fa4-2a9c-d734034ddd33-C,,1173,department-of-defense,CONT_AWD_1047_9700_N0001905G0026_9700
23075470,HHSD200201250287C,AZN,73656495.0,,IGF::OT::IGF PEDIATRIC INFLUENZA VACCINE,DEFINITIVE CONTRACT,,,,,,Department of Health and Human Services,Centers for Disease Control and Prevention,2012-03-15,2013-02-28,a426a0db-af29-30d5-d407-e464ea5910ef-C,,806,department-of-health-and-human-services,CONT_AWD_HHSD200201250287C_7523_-NONE-_-NONE-
25888821,N0002414C4321,MTR,199981111.11,14548492.71,IGF::CT::IGF  PLANNING,DEFINITIVE CONTRACT,"['C', 'N', 'Q']",-6400261.95,14312330.69,,,Department of Defense,Department of the Navy,2014-03-13,2020-11-07,397f3d7f-5fa1-5bd7-c829-e5c940648053-C,,1173,department-of-defense,CONT_AWD_N0002414C4321_9700_-NONE-_-NONE-
62356757,NNK13MA14C,J,2099373524.58,1138239596.67,"IGF::OT::IGF THE TEST AND OPERATIONS SUPPORT CONTRACT (TOSC) IS A COST-PLUS-AWARD-FEE CONTRACT WITH AN INDEFINITE DELIVERY INDEFINITE QUANTITY TASK ORDERING PROVISION. TOSC PROVIDES A PROCESSING CONTRACT FOR THE KENNEDY SPACE CENTER (KSC) SUPPORTING MULTIPLE CUSTOMERS. THE SCOPE OF THIS CONTRACT INCLUDES PROGRAM MANAGEMENT AND CONTROL; SAFETY AND MISSION ASSURANCE; INFORMATION MANAGEMENT; PROCESSING SUPPORT SYSTEMS AND INTEGRATION; FLIGHT HARDWARE PROCESSING; GROUND SYSTEMS OPERATIONS, MAINTENANCE AND SUSTAINING ENGINEERING; LOGISTICS AND SPACEPORT SERVICES. TOSC PROVIDES OVERALL MANAGEMENT AND IMPLEMENTATION OF GROUND SYSTEMS CAPABILITIES, FLIGHT HARDWARE PROCESSING AND LAUNCH OPERATIONS AT KSC IN FLORIDA. THESE TASKS WILL SUPPORT THE INTERNATIONAL SPACE STATION, GROUND SYSTEMS DEVELOPMENT AND OPERATIONS, AND THE SPACE LAUNCH SYSTEM, ORION MULTI-PURPOSE CREW VEHICLE AND LAUNCH SERVICES PROGRAMS. TOSC ALSO PROVIDES GROUND PROCESSING FOR LAUNCH VEHICLES, SPACECRAFT AND PAYLOADS IN SUPPORT OF EMERGING PROGRAMS, COMMERCIAL ENTITIES AND OTHER GOVERNMENT AGENCIES AS DESIGNATED BY THE GOVERNMENT. SERVICES INCLUDE ADVANCED PLANNING AND SPECIAL STUDIES; DEVELOPMENT OF DESIGNATED GROUND SYSTEMS; OPERATIONAL SUPPORT FOR DESIGN AND DEVELOPMENT OF FLIGHT HARDWARE AND GROUND SYSTEMS; SPACECRAFT, PAYLOAD, AND LAUNCH VEHICLE SERVICING AND PROCESSING; GROUND SYSTEMS SERVICES; AND LOGISTICS AND OTHER PROCESSING SUPPORT SERVICES. FLIGHT HARDWARE PROCESSING AND SERVICING ACTIVITIES INCLUDE ASSEMBLY, INTEGRATION, CHECKOUT, AND DEPOT-LEVEL MAINTENANCE AND REPAIR. LAUNCH VEHICLE AND SPACECRAFT OPERATIONS INCLUDE ADVANCED PLANNING, ELEMENT PROCESSING, INTEGRATION, TEST, LAUNCH AND RECOVERY SERVICES. GROUND SYSTEMS SERVICES INCLUDE OPERATIONS, MAINTENANCE AND VALIDATION OF ASSOCIATED GROUND SYSTEMS AND SUPPORT EQUIPMENT NECESSARY FOR HUMAN SPACE FLIGHT AND EXPLORATION. CONTRACT ACTIVITIES WILL BE PERFORMED IN THE MOST COST-EFFECTIVE AND EFFICIENT MANNER SUPPORTING THE GOVERNMENT S PRIORITIES FOR SAFETY, MISSION SUCCESS, CUSTOMER SATISFACTION AND INNOVATION WHILE MAINTAINING FLEXIBILITY AND RESPONSIVENESS TO CHANGING REQUIREMENTS. WITH THE AWARD OF THIS CONTRACT, KSC IS POSITIONING ITSELF FOR THE NEXT ERA OF SPACE EXPLORATION. KSC IS TRANSITIONING TO A 21ST-CENTURY LAUNCH FACILITY WITH MULTIPLE USERS, BOTH PRIVATE AND GOVERNMENT. A DYNAMIC INFRASTRUCTURE IS TAKING SHAPE, DESIGNED TO HOST MANY KINDS OF SPACECRAFT AND ROCKETS SENDING PEOPLE ON AMERICA'S NEXT VOYAGES IN SPACE.",DEFINITIVE CONTRACT,['Q'],,,,,National Aeronautics and Space Administration,National Aeronautics and Space Administration,2013-03-01,2024-11-05,435aa33d-8ca5-7631-ec18-85dbb07c6fa1-C,,862,national-aeronautics-and-space-administration,CONT_AWD_NNK13MA14C_8000_-NONE-_-NONE-
31701191,SS001060103,BAH,53469535.68,,BENEFICIARY ACCESS AND SUPPORT SERVICES CONTRACTOR(BASS) WHO WILL BE RESPONSIBLE FOR PROVIDING SUPPORT FOR BENEFICIARIES TO ENCOURAGE AND FACILITATE BENEFICIARY PARTICIPATION IN THE TICKET PROGRAM. THE BASS WILL SERVE AS THE TICKET PROGRAM MANAGER.,DEFINITIVE CONTRACT,['Q'],,,,,Social Security Administration,Social Security Administration,2010-09-29,2016-03-28,ffca72e5-fba2-798a-6969-2a6c45e9f985-C,,539,social-security-administration,CONT_AWD_SS001060103_2800_-NONE-_-NONE-
2226000,0082,GE,43833581.32,,PROCUREMENT OF 62 FMS 701D W/D CONTROLS FOR TAIWAN/APACHE,DELIVERY ORDER,,,,,,Department of Defense,Department of the Army,2010-06-21,2012-12-31,66092799-9c72-fde6-e008-9d381191aed2-C,,1173,department-of-defense,CONT_AWD_0082_9700_W58RGZ04D0037_9700
27888935,SAQMMA14F1608,CGI,38798965.58,,"IGF::OT::IGF THIS TASK ORDER PROVIDES SUPPORT SERVICES FOR CONSULAR OPERATIONS IN CUBA, HAITI, VENEZUELA, AND THE DOMINICAN REPUBLIC UNDER THE GLOBAL SUPPORT STRATEGY FOR VISA SERVICES PROGRAM.",DELIVERY ORDER,['Q'],,,,,Department of State,Department of State,2014-05-22,2019-05-21,d86df7af-f6c1-a07a-ccc4-ec74331bafc5-C,,315,department-of-state,CONT_AWD_SAQMMA14F1608_1900_SAQMMA10D0018_1900
