internal_id,Award ID,Recipient Name,Award Amount,Total Outlays,Description,Contract Award Type,def_codes,COVID-19 Obligations,COVID-19 Outlays,Infrastructure Obligations,Infrastructure Outlays,Awarding Agency,Awarding Sub Agency,Start Date,End Date,recipient_id,prime_award_recipient_id,awarding_agency_id,agency_slug,generated_internal_id
67156128,SPRPA118F0003,BA,115393602.0,,8505323388!PERFORMANCE BASED SUPPORT,DELIVERY ORDER,,,,,,Department of Defense,Defense Logistics Agency,2018-04-10,2019-06-09,241d908a-e5e9-f275-b625-6b1f76859002-C,,1173,department-of-defense,CONT_AWD_SPRPA118F0003_9700_SPRPA114D002U_9700
67158535,N6833518F0254,LMT,25271065.92,,FLEET CASS SERVICE YEAR 3,DELIVERY ORDER,,,,,,Department of Defense,Department of the Navy,2018-04-11,2019-04-30,ea75ddee-2d00-ac7f-5e72-6f42d7c88c8c-C,,1173,department-of-defense,CONT_AWD_N6833518F0254_9700_N6833516D0022_9700
67146271,FA810518F0041,LMT,25632472.85,,KC-10 ENGINE CONTRACTOR LOGISTICS SUPPORT,DELIVERY ORDER,,,,,,Department of Defense,Defense Contract Management Agency,2018-04-11,2019-06-06,6cf5fb1b-4988-d087-5dc1-70939d8fc6c4-C,,1173,department-of-defense,CONT_AWD_FA810518F0041_9700_FA810517D0002_9700
67471294,N6523618F3051,SAIC,43488366.76,3268787.2,TACTICAL NETWORKS (TACNET) TECHNICAL AND PRODUCTION SUPPORT.,DELIVERY ORDER,"['C', 'N', 'Q']",-2837088.07,483051.31,,,Department of Defense,Department of the Navy,2018-04-12,2024-10-11,20af0683-f17d-1f8f-38ee-2f11bd124559-C,,1173,department-of-defense,CONT_AWD_N6523618F3051_9700_N0017804D4143_9700
67184436,SPRPA118FM217,TXT,37369944.0,,"GEARBOX ASSY,MAIN R",DELIVERY ORDER,,,,,,Department of Defense,Defense Logistics Agency,2018-04-13,2021-01-06,9f062daf-f500-7d41-53d7-5248be76b69f-C,,1173,department-of-defense,CONT_AWD_SPRPA118FM217_9700_SPRPA116G001W_9700
67193088,W912DS18C0003,GLDD,52032943.45,0.0,IGF::OT::IGF LONG BEACH CONTRACT 2,DEFINITIVE CONTRACT,['Q'],,,,,Department of Defense,Department of the Army,2018-04-16,2020-06-09,a8ce365d-613d-3362-4d1d-16a5186a9d24-C,,1173,department-of-defense,CONT_AWD_W912DS18C0003_9700_-NONE-_-NONE-
67197692,FA852618F0012,BA,115788268.31,,C-17 SUSTAINMENT,DELIVERY ORDER,,,,,,Department of Defense,Defense Contract Management Agency,2018-04-16,2024-09-30,2bf5d203-604f-4c6c-7c7b-4ad81a350613-C,,1173,department-of-defense,CONT_AWD_FA852618F0012_9700_FA852612D0001_9700
67193067,N0002418C2312,HII,131679340.0,,DDG 51 FOLLOW YARD SERVICES FY18-22,DEFINITIVE CONTRACT,['Q'],,,,,Department of Defense,Department of the Navy,2018-04-16,2024-01-15,1eb5d9d6-aabf-3228-e6ab-79cf9729c9d7-C,,1173,department-of-defense,CONT_AWD_N0002418C2312_9700_-NONE-_-NONE-
65512056,693KA818F00165,RTX,68904216.18,33216331.96,"FUNDING FOR NWP (AJM-333) PRIME CONTRACT (RAYTHEON DTFAWA-15-D-00004) (YEAR 3 INCREMENTAL/YEAR4 INCREMENTAL).  THE FAA HAS IDENTIFIED A NEED FOR MORE ACCURATE, TIMELY, AND IMPROVED WEATHER INFORMATION. TO ADDRESS THIS NEED, THE FAA AND NEXTGEN CREATED THE NEXTGEN WEATHER PROCESSOR (NWP) PROGRAM TO ESTABLISH A COMMON WEATHER PROCESSING PLATFORM THAT FUNCTIONALLY REPLACES THE LEGACY FAA WEATHER PROCESSOR SYSTEMS AND HOSTS NEW CAPABILITIES. THE NWP SOLUTION WILL ALSO ACCESS THE LATEST FAA AND NATIONAL OCEANIC AND ATMOSPHERIC ADMINISTRATION (NOAA) WEATHER INFORMATION AND USE SOPHISTICATED ALGORITHMS TO CREATE HIGHLY ACCURATE, AVIATION-SPECIFIC, WEATHER PRODUCTS. THE COMMON SUPPORT SERVICE-WEATHER (CSS-WX) SYSTEM WILL PROVIDE THIS INFORMATION TO LEGACY AND NEXTGEN USER SYSTEMS INCLUDING DSTS VIA THE SYSTEM WIDE INFORMATION MANAGEMENT (SWIM). THE NEW WEATHER DISPLAY SYSTEM, THE AVIATION WEATHER DISPLAY (AWD), WILL REPLACE LEGACY WEATHER DISPLAYS AND PROVIDE ENHANCED DISPLAY CAPABILITIES.",DELIVERY ORDER,['Q'],,,,,Department of Transportation,Federal Aviation Administration,2018-04-16,2021-06-25,b91e6418-aa27-f6c2-90a9-1545753a6d15-C,,731,department-of-transportation,CONT_AWD_693KA818F00165_6920_DTFAWA15D00004_6920
67756069,47QFSA18F0040,SAIC,97542455.53,-455507.33,ENGINEERING SUPPORT SERVICES  IGF::OT::IGF,DELIVERY ORDER,['Q'],,,,,General Services Administration,Federal Acquisition Service,2018-04-16,2023-10-15,20af0683-f17d-1f8f-38ee-2f11bd124559-C,,614,general-services-administration,CONT_AWD_47QFSA18F0040_4732_GS00Q14OADU329_4732
67218533,N0002418C6300,RTX,187917527.0,17338612.14,BARRACUDA DEVELOPMENT,DEFINITIVE CONTRACT,['Q'],,,,,Department of Defense,Department of the Navy,2018-04-17,2025-07-18,bf412300-1408-a20d-7901-3816669a2ed1-C,,1173,department-of-defense,CONT_AWD_N0002418C6300_9700_-NONE-_-NONE-
67231990,SPE60218FB355,BP,32394367.98,,"8505406355!TURBINE FUEL,AVIATION",DELIVERY ORDER,,,,,,Department of Defense,Defense Logistics Agency,2018-04-17,2018-05-05,7ebdea57-2764-3978-cdc6-79c5e511bfe3-C,,1173,department-of-defense,CONT_AWD_SPE60218FB355_9700_SPE60218D0451_9700
67257723,FA862518F3801,LMT,33455918.0,,LOA AT-D-QAB: ROYAL AUSTRALIAN AIR FORCE (RAAF) C-130J BLOCK UPGRADE (BU) 7.0/8.1 TRIAL KIT INSTALLATION (TKI) - UCA,DELIVERY ORDER,,,,,,Department of Defense,Department of the Air Force,2018-04-18,2022-06-01,4051d253-67f0-30bd-2c7f-5eb539533924-C,,1173,department-of-defense,CONT_AWD_FA862518F3801_9700_FA862515D6591_9700
65632544,36C10B18N10040008,LDOS,25006548.93,,IGF::OT::IGF  TRANSFORMATION TWENTY-ONE TOTAL TECHNOLOGY NEXT GENERATION (T4NG) MODIFICATION P00004.,DELIVERY ORDER,,,,,,Department of Veterans Affairs,Department of Veterans Affairs,2018-04-20,2019-04-12,2650b479-b3d6-2b7b-2e7a-be66e4d523a0-C,,561,department-of-veterans-affairs,CONT_AWD_36C10B18N10040008_3600_VA11816D1004_3600
67445596,FA489018F5018,ICFI,46390244.09,12821582.09,CYBERSPACE SUPERIORITY TRANSITION IGF::CL::IGF,DELIVERY ORDER,"['N', 'Q']",0.0,0.0,,,Department of Defense,Department of the Air Force,2018-04-26,2021-11-20,f7268051-dfb6-e5cf-ab3d-11235ea4137f-C,,1173,department-of-defense,CONT_AWD_FA489018F5018_9700_GS00Q14OADU119_4732
67441366,N6523618C8009,RTX,53456317.0,2683316.23,IGF::OT:IGF PHASE II - BAA#: HR001117S0046,DEFINITIVE CONTRACT,"['N', 'Q']",-83276.56,83276.56,,,Department of Defense,Department of the Navy,2018-04-26,2022-03-31,b20b122a-596c-14ad-0033-6e5bc41f4768-C,,1173,department-of-defense,CONT_AWD_N6523618C8009_9700_-NONE-_-NONE-
67439883,W912DY18F0153,LDOS,253176366.68,,IGF::OT::IGF AIES NG - BASE SERVICES,DELIVERY ORDER,"['N', 'Q']",0.0,0.0,,,Department of Defense,Department of the Army,2018-04-26,2023-10-24,15534848-08a8-1966-50fd-042be5191faa-C,,1173,department-of-defense,CONT_AWD_W912DY18F0153_9700_GS00Q09BGD0039_4735
66493103,47QFCA18F0050,CACI,28851624.41,,COMPUTER SYSTEMS DESIGN SERVICES,DELIVERY ORDER,['Q'],,,,,General Services Administration,Federal Acquisition Service,2018-04-27,2019-05-07,28eee911-76af-7147-f760-4ec5f90bec2d-C,,614,general-services-administration,CONT_AWD_47QFCA18F0050_4732_GS00Q09BGD0020_4735
67445879,N6523618F3058,SAIC,37720185.54,2456613.52,GCCS-TCO/JTCW SUSTAINMENT SUPPORT IGF::OT::IGF,DELIVERY ORDER,"['E', 'Q']",,,,,Department of Defense,Department of the Navy,2018-04-27,2023-04-26,20af0683-f17d-1f8f-38ee-2f11bd124559-C,,1173.0,department-of-defense,CONT_AWD_N6523618F3058_9700_N0017804D4143_9700
67444779,15F06718F0005041,BAH,38545787.13,39330978.55,IT SERVICES SUPPORT FOR FBI - INSIDER THREAT CENTER.,DELIVERY ORDER,['Q'],,,,,Department of Justice,Federal Bureau of Investigation,2018-04-27,2022-08-04,ffca72e5-fba2-798a-6969-2a6c45e9f985-C,,252,department-of-justice,CONT_AWD_15F06718F0005041_1549_GS35F0306J_4730
68054814,W31P4Q18C0049,LMT,3064856918.24,47186651.71,GUIDED MULTIPLE LAUNCH ROCKET SYSTEMS (GMLRS) FULL RATE PRODUCTION (FRP) LOT 13.,DEFINITIVE CONTRACT,['Q'],,,,,Department of Defense,Department of the Army,2018-04-27,2023-09-06,779b3e3e-364f-7cbc-28a4-a2b4484b86f4-C,,1173,department-of-defense,CONT_AWD_W31P4Q18C0049_9700_-NONE-_-NONE-
67458837,N0002418C4301,GD,218647437.0,92084387.0,NUCLEAR REGIONAL MAINTENANCE DEPARTMENT,DEFINITIVE CONTRACT,"['C', 'N', 'Q']",-13724750.0,11708321.0,,,Department of Defense,Department of the Navy,2018-04-27,2023-08-05,d5ab5f51-db3a-a26f-96a1-1b24c3e2802c-C,,1173,department-of-defense,CONT_AWD_N0002418C4301_9700_-NONE-_-NONE-
67220750,1040,RTX,72366480.44,,THE PURPOSE OF THIS ACTION IS TO INCORPORATE OVER AND ABOVE WORK REQUESTBCXX-BCTS-UAS-001-0(WKRP 10890)TO SUPPORT THE UNMANNED AIRCRAFT SYSTEMS(UAS)PROGRAM.,DELIVERY ORDER,,,,,,Department of Defense,Department of the Army,2018-04-28,2019-10-31,9a1a05d2-9e68-40ad-a50b-cbe6fff280a6-C,,1173.0,department-of-defense,CONT_AWD_1040_9700_W900KK18D0008_9700
67429113,HDTRA118F0023,LDOS,95484819.52,11924525.71,"TECHNOLOGY DEVELOPMENT PROJECTS TO DEVELOP TECHNOLOGIES TO ENHANCE THE DETECTION, PHYSICAL AND FUNCTIONAL CHARACTERIZATION AND COMBAT DEFEAT ASSESSMENTS OF WMD FACILITIES, HARD AND DEEPLY BURIED TARGETS (HDBTS), AND UNDERGROUND FACILITIES (UGFS).",DELIVERY ORDER,"['N', 'Q']",-786915.14,1361536.14,,,Department of Defense,Defense Threat Reduction Agency,2018-04-28,2023-04-27,5ddb264f-234b-872c-2571-4731fde123c6-C,,1173,department-of-defense,CONT_AWD_HDTRA118F0023_9700_HDTRA114D0008_9700
67478429,N0001918C1041,LMT,1452988007.58,19180935.81,FY18 GLOBAL F-35A REP/ROR,DEFINITIVE CONTRACT,"['E', 'Q']",,,,,Department of Defense,Defense Contract Management Agency,2018-04-30,2018-04-30,6cf5fb1b-4988-d087-5dc1-70939d8fc6c4-C,,1173,department-of-defense,CONT_AWD_N0001918C1041_9700_-NONE-_-NONE-
67480888,FA862018F4814,LHX,41056383.85,854652.64,IGF::OT::IGF ACAT III BIG SAFARI,DELIVERY ORDER,"['E', 'Q']",,,,,Department of Defense,Department of the Air Force,2018-04-30,2020-08-29,9a8e6a0a-4913-b84b-e426-8fdaeb54a427-C,,1173,department-of-defense,CONT_AWD_FA862018F4814_9700_FA862016G3027_9700
65627774,47QFRA18F0040,LMT,25571294.57,33241.23,"SUSTAINMENT AND MODIFICATION SERVICES OF A NETWORKED SET OF FOUR FLIGHT SIMULATORS USED FOR FORMAL F16 TRAINING AND DEVELOPMENT AT THE F-16 NETWORKED TRAINING CENTER-LUKE (NTC-L) LOCATED AT THE LUKE AFB, ARIZONA.",DELIVERY ORDER,['Q'],,,,,General Services Administration,Federal Acquisition Service,2018-05-01,2023-10-31,b302814a-8713-3c2f-8b0a-d0b8fc09976f-C,,614,general-services-administration,CONT_AWD_47QFRA18F0040_4732_GS00Q09BGD0011_4735
67478467,W58RGZ18C0004,BA,58615705.62,,REPUBLIC OF KOREA ARMY POST PRODUCTION SUPPORT SERVICES FOR FLEET OF THIRTY SIX (36) AH-64E APACHE ATTACK HELICOPTERS.,DEFINITIVE CONTRACT,,,,,,Department of Defense,Department of the Army,2018-05-01,2023-10-31,34db6aa4-6de2-9e0f-6ccb-8ba1fc9e4ba9-C,,1173,department-of-defense,CONT_AWD_W58RGZ18C0004_9700_-NONE-_-NONE-
67258013,SP470918F0058,ACN,64788604.32,0.0,8505394219!JETS SYSTEM SUSTAINMENT/MAINT,DELIVERY ORDER,['Q'],,,,,Department of Defense,Defense Logistics Agency,2018-05-01,2021-07-31,d41a6b8a-9d6a-0d28-7e24-989e31731aad-C,,1173,department-of-defense,CONT_AWD_SP470918F0058_9700_SP470917D0023_9700
69679247,36C25718K1827,MCK,50016223.6,,EXPRESS REPORT: PHARMACY PRIME VENDOR MAY - AUG 2018 NCO 17,DELIVERY ORDER,,,,,,Department of Veterans Affairs,Department of Veterans Affairs,2018-05-01,2018-08-31,b54de748-ee64-a1e6-546e-e7007b054797-C,,561,department-of-veterans-affairs,CONT_AWD_36C25718K1827_3600_VA797P12D0001_3600
69730773,36C26218K2575,MCK,74227794.49,,EXPRESS REPORT: PHARMACY PRIME VENDOR - MAY-AUGUST 2018,DELIVERY ORDER,,,,,,Department of Veterans Affairs,Department of Veterans Affairs,2018-05-01,2018-08-31,b54de748-ee64-a1e6-546e-e7007b054797-C,,561,department-of-veterans-affairs,CONT_AWD_36C26218K2575_3600_VA797P12D0001_3600
68303072,36C25918K3913,MCK,33409527.46,,EXPRESS REPORT:  PHARMACY PRIME VENDOR EXPENSES FOR MAY THRU JUL 2018.,DELIVERY ORDER,,,,,,Department of Veterans Affairs,Department of Veterans Affairs,2018-05-01,2018-09-30,b54de748-ee64-a1e6-546e-e7007b054797-C,,561,department-of-veterans-affairs,CONT_AWD_36C25918K3913_3600_VA797P12D0001_3600
67462557,N0017818F3006,BAH,33107225.42,5534276.6,HPM/HPRF SUPPORT,DELIVERY ORDER,"['N', 'Q']",-184802.11,124402.99,,,Department of Defense,Department of the Navy,2018-05-01,2022-01-31,ffca72e5-fba2-798a-6969-2a6c45e9f985-C,,1173,department-of-defense,CONT_AWD_N0017818F3006_9700_N0017804D4024_9700
67513050,N0001918F2334,NOC,74688510.19,11584956.35,AERIAL REFUELING (AR) RETROFIT KITS AND RELATED SUPPORT EQUIPMENT,DELIVERY ORDER,['Q'],,,,,Department of Defense,Department of the Navy,2018-05-02,2022-09-30,a398e5f8-3381-5983-2fb6-c60a3f701eb4-C,,1173,department-of-defense,CONT_AWD_N0001918F2334_9700_N0001915G0026_9700
67547206,FA873418F0011,ACN,125334931.23,43358730.71,AIR FORCE INTEGRATED PERSONNEL AND PAY SYSTEM,DELIVERY ORDER,['Q'],,,,,Department of Defense,Department of the Air Force,2018-05-03,2026-06-30,d41a6b8a-9d6a-0d28-7e24-989e31731aad-C,,1173,department-of-defense,CONT_AWD_FA873418F0011_9700_FA873215D0001_9700
67547174,FA811018F0008,NOC,29243691.0,1670350.5,CY18 B-2 SOFTWARE SUSTAINMENT (SWS),DELIVERY ORDER,['Q'],,,,,Department of Defense,Department of the Air Force,2018-05-03,2023-07-31,a4e18d9e-ec75-2c26-9475-543f727fdbe7-C,,1173,department-of-defense,CONT_AWD_FA811018F0008_9700_FA861614D6060_9700
68126980,FA873018C0011,LDOS,64502090.99,3419527.31,WIDE AREA SURVEILLANCE- S2 PRODUCTION,DEFINITIVE CONTRACT,['Q'],,,,,Department of Defense,Department of the Air Force,2018-05-03,2025-09-30,876f1621-8b69-d47c-7fa6-933c63b9da44-C,,1173,department-of-defense,CONT_AWD_FA873018C0011_9700_-NONE-_-NONE-
67802985,W911S018F0036,BAH,46761954.59,0.0,TSS-E TOP 011 TCM COE SCHOOLS,DELIVERY ORDER,['Q'],,,,,Department of Defense,Department of the Army,2018-05-03,2023-09-15,ffca72e5-fba2-798a-6969-2a6c45e9f985-C,,1173,department-of-defense,CONT_AWD_W911S018F0036_9700_W911S018D0004_9700
67564098,N6833518F0297,BA,146347454.14,,DSU-38A/B PRECISION LASER GUIDANCE SET,DELIVERY ORDER,,,,,,Department of Defense,Defense Contract Management Agency,2018-05-04,2021-06-30,9ab85632-42cc-5fa4-2a9c-d734034ddd33-C,,1173,department-of-defense,CONT_AWD_N6833518F0297_9700_N0001916D1002_9700
67677736,HQ072718F1613,RTX,121273335.0,,"ENGINEERING SERVICES, CET 18-830, SEA DRAGON PAYLOAD SYSTEM DESIGN, DEVELOPMENT AND DEMONSTRATION. THE PURPOSE OF THIS TASK IS TO DESIGN, DEVELOP, INTEGRATE AND DEMONSTRATE THE SEA DRAGON FOR COUNTERING EMERGING NEAR PEER THREATS, LEVERAGING EXISTING SYSTEMS TO DEMONSTRATE INNOVATIVE SYSTEMS IN THE NEAR TERM WHICH WILL LEAD TO ADDITIONAL RAPID FIELDING CAPABILITIES FOR THE WARFIGHTER.",DELIVERY ORDER,['Q'],,,,,Department of Defense,Defense Microelectronics Activity,2018-05-04,2022-03-31,ac0b9590-0ad8-0854-a7ed-8474dc0b203b-C,,1173,department-of-defense,CONT_AWD_HQ072718F1613_9700_HQ072716D0006_9700
66388423,2032H518F00470,ACN,47563890.1,31843114.52,PORTAL SECURITY SERVICES,DELIVERY ORDER,['Q'],,,,,Department of the Treasury,Internal Revenue Service,2018-05-04,2021-09-30,d41a6b8a-9d6a-0d28-7e24-989e31731aad-C,,456,department-of-the-treasury,CONT_AWD_2032H518F00470_2050_TIRNO17D00004_2050
67543434,N0016418CJQ40,RTX,39556000.0,,COMMON SENSOR HIGH DEFINITION PAYLOAD,DEFINITIVE CONTRACT,,,,,,Department of Defense,Defense Contract Management Agency,2018-05-04,2020-09-30,f5a16ae3-dea9-9665-e3ae-4580e21e57fc-C,,1173,department-of-defense,CONT_AWD_N0016418CJQ40_9700_-NONE-_-NONE-
67621540,N0002418C4208,LMT,120038080.0,,"NRE, QUALIFICATION, TEST&FIRST ARTICLE",DEFINITIVE CONTRACT,"['C', 'Q']",,,,,Department of Defense,Department of the Navy,2018-05-08,2026-10-14,49ba01f3-56b6-92fd-1814-1a521f21fe7e-C,,1173,department-of-defense,CONT_AWD_N0002418C4208_9700_-NONE-_-NONE-
67621539,N0001918C1046,BA,4565466783.96,251159427.64,F/A-18E AIRCRAFT,DEFINITIVE CONTRACT,['Q'],,,,,Department of Defense,Department of the Navy,2018-05-08,2028-08-31,9ab85632-42cc-5fa4-2a9c-d734034ddd33-C,,1173,department-of-defense,CONT_AWD_N0001918C1046_9700_-NONE-_-NONE-
67689748,N0002418C5425,RTX,338834048.21,80464954.32,RAM FY18 BLOCK 2 GMRP,DEFINITIVE CONTRACT,['Q'],,,,,Department of Defense,Defense Contract Management Agency,2018-05-10,2023-10-31,01c4a3a3-b4c5-ce4e-822b-d17f09985001-C,,1173,department-of-defense,CONT_AWD_N0002418C5425_9700_-NONE-_-NONE-
67710898,M6740018F0065,BAH,65362602.95,15454362.31,III MEF/MCIPAC ANALYSIS SUPPORT,DELIVERY ORDER,"['E', 'N', 'Q']",12753725.98,798716.8,,,Department of Defense,Department of the Navy,2018-05-11,2023-07-06,ffca72e5-fba2-798a-6969-2a6c45e9f985-C,,1173,department-of-defense,CONT_AWD_M6740018F0065_9700_GS00Q14OADU108_4732
67722090,ZB81,BA,38484274.0,,BLADES,DELIVERY ORDER,,,,,,Department of Defense,Defense Logistics Agency,2018-05-11,2021-10-31,241d908a-e5e9-f275-b625-6b1f76859002-C,,1173,department-of-defense,CONT_AWD_ZB81_9700_SPE4A114G0007_9700
67721999,W9113M18FD007,TDY,46493550.25,5178098.4,TACTICAL RANGE AIR DEFENSE MISSILE (TACRAM) PROVIDES MISSILE DEFENSE TARGETS PRE AND POST TEST ANALYSIS MISSILE DEFENSE TARGET DESIGN MISSILE INTEGRATION TEST EXECUTION AND TARGET LAUNCH SERVICES IN SUPPORT OF MISSILE DEFENSE,DELIVERY ORDER,"['N', 'Q']",4695439.16,99041.52,,,Department of Defense,Department of the Army,2018-05-14,2024-09-10,78ec491d-7c2b-71fe-33cf-48692f533970-C,,1173,department-of-defense,CONT_AWD_W9113M18FD007_9700_W9113M17D0008_9700
89379267,SPE60218FB560,BP,29328708.78,,"8505499265!TURBINE FUEL,AVIATION",DELIVERY ORDER,,,,,,Department of Defense,Defense Logistics Agency,2018-05-15,2018-06-04,7ebdea57-2764-3978-cdc6-79c5e511bfe3-C,,1173,department-of-defense,CONT_AWD_SPE60218FB560_9700_SPE60218D0451_9700
68150499,N0002418C4103,BA,84913157.03,5023652.15,BASE PERIOD - LABOR,DEFINITIVE CONTRACT,"['N', 'Q']",-753391.93,623.4,,,Department of Defense,Department of the Navy,2018-05-15,2023-09-30,2bf5d203-604f-4c6c-7c7b-4ad81a350613-C,,1173,department-of-defense,CONT_AWD_N0002418C4103_9700_-NONE-_-NONE-
67764909,N0001918C1028,NOC,380966742.1,61625253.09,MQ-4C TRITON LRIP 4 LONG LEAD ITEMS,DEFINITIVE CONTRACT,['Q'],,,,,Department of Defense,Department of the Navy,2018-05-16,2024-02-28,fe5032b4-c053-b1d1-c4c9-7d6d9e770723-C,,1173,department-of-defense,CONT_AWD_N0001918C1028_9700_-NONE-_-NONE-
66196496,36C10B18N0003,ORCL,1058478980.02,,"IGF::OT::IGF TASK ORDER 36C10B18N0003 UNDER IDIQ CONTRACT 36C10B18D5000 FOR OPERATIONAL MANAGEMENT SERVICES, TO INCLUDE HOSTING, FOR THE EHRM APPLICATIONS, APPLICATION SERVICES, AND ALL SUPPORTING EHRM DATA.",DELIVERY ORDER,,,,,,Department of Veterans Affairs,Department of Veterans Affairs,2018-05-17,2025-05-16,9232b26d-789d-bdd2-5a6d-28714f1dfa2c-C,,561,department-of-veterans-affairs,CONT_AWD_36C10B18N0003_3600_36C10B18D5000_3600
67779025,N0002418C5417,RTX,77000000.0,,TRANSITION TO PRODUCTION (TTP),DEFINITIVE CONTRACT,['Q'],,,,,Department of Defense,Department of the Navy,2018-05-17,2023-09-29,01c4a3a3-b4c5-ce4e-822b-d17f09985001-C,,1173,department-of-defense,CONT_AWD_N0002418C5417_9700_-NONE-_-NONE-
89415644,SPRPA118F0005,BA,69621097.0,,8505500483!PERFORMANCE BASE SUPPORT,DELIVERY ORDER,,,,,,Department of Defense,Defense Logistics Agency,2018-05-17,2019-07-18,241d908a-e5e9-f275-b625-6b1f76859002-C,,1173,department-of-defense,CONT_AWD_SPRPA118F0005_9700_SPRPA114D002U_9700
66195885,36C10B18N0001,ORCL,178784834.92,,"IGF::OT::IGF TASK ORDER 36C10B18N0001 UNDER IDIQ CONTRACT 36C10B18D5000 FOR PROJECT MANAGEMENT, PLANNING, STRATEGY AND PRE-INITIAL OPERATING CAPABILITY (IOC) BUILD FOR THE VA ELECTRONIC HEALTH RECORD MODERNIZATION (EHRM) SOLUTION.  THESE SERVICES INCLUDE PROJECT MANAGEMENT, FUNCTIONAL MANAGEMENT, TECHNICAL MANAGEMENT, ENTERPRISE DESIGN AND BUILD ACTIVITIES AS WELL AS PRE-IOC INFRASTRUCTURE BUILD AND TESTING.",DELIVERY ORDER,,,,,,Department of Veterans Affairs,Department of Veterans Affairs,2018-05-17,2020-09-16,9232b26d-789d-bdd2-5a6d-28714f1dfa2c-C,,561,department-of-veterans-affairs,CONT_AWD_36C10B18N0001_3600_36C10B18D5000_3600
67834694,N6274218C1314,ACM,33953429.0,0.0,"1396553 -- FY17 MCAF PAF150400 APR EXPAND AIRCRAFT PARKING APRON, RAAF BASE DARWIN, AUSTRALIA",DEFINITIVE CONTRACT,,,,,,Department of Defense,Department of the Navy,2018-05-18,2020-12-18,f63294fa-1c03-5fc0-2d13-0b14aeb5d6a7-C,,1173.0,department-of-defense,CONT_AWD_N6274218C1314_9700_-NONE-_-NONE-
67807628,HQ072718F1302,GD,40739250.0,1640625.11,ENGINEERING SERVICES:  THIS TASK WILL ACQUIRE AND INSTALL BUILDING 2 FACILITIES ISO CLASS III CLEAN SPACE FOR A 200 MM WAFER CAPABLE TOOL SET BUILD ACTIVITIES.,DELIVERY ORDER,['Q'],,,,,Department of Defense,Defense Microelectronics Activity,2018-05-18,2020-12-31,945ab3f7-3d6e-8f91-f207-81975eae1d78-C,,1173,department-of-defense,CONT_AWD_HQ072718F1302_9700_HQ072716D0003_9700
67864237,W911SF18F0032,SAIC,58793271.87,38525.51,IGF::OT::IGF,DELIVERY ORDER,"['N', 'Q']",3064188.26,0.0,,,Department of Defense,Department of the Army,2018-05-22,2024-01-31,20af0683-f17d-1f8f-38ee-2f11bd124559-C,,1173,department-of-defense,CONT_AWD_W911SF18F0032_9700_GS00Q14OADU130_4732
67905156,HC108418F0002,CSCO,52603723.18,,CISCO SMARTNET SUPPORT,DELIVERY ORDER,,,,,,Department of Defense,Defense Information Systems Agency,2018-05-23,2019-06-17,f1e4ed58-f006-1f6f-b3ba-64a95aab33ca-C,,1173,department-of-defense,CONT_AWD_HC108418F0002_9700_HC102814D0003_9700
67925567,HC102818F0401,LDOS,48533010.2,,IGF::CT::IGF,DELIVERY ORDER,['Q'],,,,,Department of Defense,Defense Information Systems Agency,2018-05-23,2021-10-01,32109085-1976-8da6-d5cd-7c8077389b75-C,,1173,department-of-defense,CONT_AWD_HC102818F0401_9700_HC102812D0021_9700
67921249,N0001918C1048,LMT,2129057214.58,111200053.51,IS SUPPORT EQUIPMENT,DEFINITIVE CONTRACT,['Q'],,,,,Department of Defense,Department of the Navy,2018-05-24,2027-04-25,6cf5fb1b-4988-d087-5dc1-70939d8fc6c4-C,,1173,department-of-defense,CONT_AWD_N0001918C1048_9700_-NONE-_-NONE-
67925535,FA863418F0003,BA,91473419.53,3721872.58,IGF::CT::IGF::F-15 FLIGHT TEST SUPPORT,DELIVERY ORDER,"['N', 'Q']",-53581.32,0.0,,,Department of Defense,Department of the Air Force,2018-05-24,2024-05-31,9ab85632-42cc-5fa4-2a9c-d734034ddd33-C,,1173,department-of-defense,CONT_AWD_FA863418F0003_9700_FA863417D2696_9700
