internal_id,Award ID,Recipient Name,Award Amount,Total Outlays,Description,Contract Award Type,def_codes,COVID-19 Obligations,COVID-19 Outlays,Infrastructure Obligations,Infrastructure Outlays,Awarding Agency,Awarding Sub Agency,Start Date,End Date,recipient_id,prime_award_recipient_id,awarding_agency_id,agency_slug,generated_internal_id
32045932,TIRNO11D000070018,ACN,32183416.11,16137893.33,"IGF::OT::IGF FOR OTHER FUNCTIONS - AS THE OVERALL DATA STRATEGY IS IMPLEMENTED, ITS IMPACT TO THE CADE2 DATABASE SOLUTION AND SUPPORTING APPLICATION DEVELOPMENT ACTIVITIES MUST BE ASSESSED. THE DEVELOPMENT ORGANIZATIONS RESPONSIBLE FOR IMPLEMENTATION MUST BE POSITIONED TO RESPOND SWIFTLY AND AGILELY TO THE DEMANDS OF THE DATA STRATEGY, NEW AND CHANGING BUSINESS REQUIREMENTS, AND THE CADE2 PROGRAM IMPLEMENTATION SCHEDULE.  ADDITIONALLY, THE BUSINESS AND TECHNOLOGY CHANGES IMPLEMENTED WITH CADE2 TS1 REQUIRE THE DEVELOPMENT ORGANIZATION TO RESPOND QUICKLY WHEN APPLICATION ISSUES OR DEFECTS ARE IDENTIFIED DURING PRODUCTION RUNS, NECESSITATING NEW METHODS OF TESTING AND DEPLOYMENT.",DELIVERY ORDER,"['O', 'Q']",90005.44,90005.44,,,Department of the Treasury,Internal Revenue Service,2017-08-29,2020-12-20,1e48f7b0-13db-6b61-9e05-92c1296a945d-C,,456.0,department-of-the-treasury,CONT_AWD_TIRNO11D000070018_2050_TIRNO11D00007_2050
37217894,VA77017E1352,MCK,255745280.89,,"EXPRESS REPORT: PHARMACY PRIME VENDOR CMOP FY17 MAY 1, 2017 TO MAY 30, 2017 CONTRACT VA797P-12-D-0001",DELIVERY ORDER,,,,,,Department of Veterans Affairs,Department of Veterans Affairs,2017-05-01,2017-05-31,b54de748-ee64-a1e6-546e-e7007b054797-C,,561,department-of-veterans-affairs,CONT_AWD_VA77017E1352_3600_VA797P12D0001_3600
14993318,FA820418F0030,NOC,33722883.63,456674.59,IGF::CT::IGF T-9 TRAINER MODIFICATION PROGRAM (TMP),DELIVERY ORDER,['Q'],,,,,Department of Defense,Department of the Air Force,2017-10-26,2023-03-31,20e2511b-72bb-ef09-f739-ac4bc059bafb-C,,1173,department-of-defense,CONT_AWD_FA820418F0030_9700_FA821415D0001_9700
14958333,FA810817F0045,VSEC,26020855.8,,"IGF::OT::IGF  CORROSION CONTROL PREVENTION PROGRAM AT KADENA, JAPAN.",DELIVERY ORDER,['Q'],,,,,Department of Defense,Department of the Air Force,2017-04-18,2020-11-11,d72dd77c-3256-b596-907a-06ce910060d3-C,,1173,department-of-defense,CONT_AWD_FA810817F0045_9700_FA810817D0017_9700
37928315,W9127817C0008,GLDD,97254240.79,,IGF::OT::IGF MSCIP SHIP ISLAND,DEFINITIVE CONTRACT,,,,,,Department of Defense,Department of the Army,2017-01-18,2018-08-24,a8ce365d-613d-3362-4d1d-16a5186a9d24-C,,1173,department-of-defense,CONT_AWD_W9127817C0008_9700_-NONE-_-NONE-
70079672,36C26018K0200,MCK,51490513.52,,EXPRESS REPORT: NCO 20 PPV MAY - AUGUST FY18,DELIVERY ORDER,,,,,,Department of Veterans Affairs,Department of Veterans Affairs,2017-11-01,2018-08-31,b54de748-ee64-a1e6-546e-e7007b054797-C,,561,department-of-veterans-affairs,CONT_AWD_36C26018K0200_3600_VA797P12D0001_3600
25709998,M6785417C0261,GD,74273665.5,1600061.72,COMMON AVIATION COMMAND AND CONTROL SUITE (CAC2S) FULL DEPLOYMENT UNITS (FDUS) AND SOFTWARE MAINTENANCE,DEFINITIVE CONTRACT,['Q'],,,,,Department of Defense,Department of the Navy,2017-08-24,2021-08-26,f09ed3a7-cbd4-f4d6-046d-eb0780590412-C,,1173,department-of-defense,CONT_AWD_M6785417C0261_9700_-NONE-_-NONE-
24205912,HSFETX17F0204,TTEC,27230638.34,,"""""IGF::OT::IGF"""" TURNKEY CALL CENTER AND 1,500 TEMPORARY CALL AGENTS IN RESPONSE TO HURRICANE HARVEY VALUED AT $899.4M OVER A 114 DAY PERIOD.",DELIVERY ORDER,,,,,,Department of Homeland Security,Federal Emergency Management Agency,2017-09-05,2017-11-15,a8a72db3-fd38-615a-e6f2-7107655bcb03-C,,766,department-of-homeland-security,CONT_AWD_HSFETX17F0204_7022_GS00V08PDD0070_4732
14999548,FA821917C0001,BA,261115399.75,0.0,IGF::OT::IGF GROUND BASED STRATEGIC DETTERENT TECHNOLOGY MATURATION AND RISK REDUCTION,DEFINITIVE CONTRACT,,,,,,Department of Defense,Defense Contract Management Agency,2017-08-21,2020-08-20,3632dc26-45b8-9d0e-1128-63e866708c8f-C,,1173,department-of-defense,CONT_AWD_FA821917C0001_9700_-NONE-_-NONE-
21861032,GSQ1117BJ0053,IBM,25562354.24,,IGF::OT::IGF DIRECTORATE OF CIVIL ENGINEERS STRATEGIC POLICY GUIDANCE AND CAREER FIELD MANAGEMENT EXECUTION SUPPORT,DELIVERY ORDER,['Q'],,,,,General Services Administration,Federal Acquisition Service,2017-09-18,2020-01-17,6ffc4386-853e-ef89-67e8-22c28ddcf15c-C,,614,general-services-administration,CONT_AWD_GSQ1117BJ0053_4732_GS00Q14OADU145_4732
14996739,FA821317F1001,BA,923680455.48,0.0,JOINT DIRECT ATTACK MUNITION (JDAM) GUIDANCE SETS 1325-01-642-8154 1325-01-642-8158 1325-01-642-8155 1325-01-642-8156 AWARD LOT 20 DELIVERY ORDER USAF AND USN REQUIREMENTS,DELIVERY ORDER,,,,,,Department of Defense,Department of the Air Force,2017-02-28,2021-09-30,9ab85632-42cc-5fa4-2a9c-d734034ddd33-C,,1173,department-of-defense,CONT_AWD_FA821317F1001_9700_FA821315D0002_9700
37628978,W911QX17C0018,ICFI,106218535.8,,IGF::CT::IGF DEFENSE CYBER OPERATIONS RESEARCH AND SUPPORTING ELEMENTS,DEFINITIVE CONTRACT,"['N', 'Q']",10200000.0,0.0,,,Department of Defense,Defense Contract Management Agency,2017-06-16,2021-05-18,f7268051-dfb6-e5cf-ab3d-11235ea4137f-C,,1173,department-of-defense,CONT_AWD_W911QX17C0018_9700_-NONE-_-NONE-
25883155,N0001917F1604,NOC,34175117.0,2864444.15,INCORPORATION OF FLIGHT MANAGEMENT SYSTEM (FMS) INTO E-2D AIRCRAFT,DELIVERY ORDER,['Q'],,,,,Department of Defense,Defense Contract Management Agency,2017-06-27,2022-08-31,a398e5f8-3381-5983-2fb6-c60a3f701eb4-C,,1173,department-of-defense,CONT_AWD_N0001917F1604_9700_N0001915G0026_9700
23690279,HQ072717F1413,NOC,34091384.21,,"IGF::OT::IGF, ENGINEERING SERVICES, THE PURPOSE OF THIS TASK IS TO PERFORM SYSTEM DEVELOPMENT AND SYSTEM INTEGRATION AND TEST AND ANALYSIS OF THE ADVANCED SYSTEM PROTOTYPE.",DELIVERY ORDER,,,,,,Department of Defense,Defense Contract Management Agency,2017-08-30,2019-06-30,e398bb29-99aa-01cc-549d-c40fc7d84e10-C,,1173,department-of-defense,CONT_AWD_HQ072717F1413_9700_HQ072716D0004_9700
24268616,HSSCCG17J00089,ACN,30987355.25,,MODERNIZED DEVOPSEC AND ANALYTICS SERVICES IGF::OT::IGF,DELIVERY ORDER,"['9', 'Q']",,,,,Department of Homeland Security,U.S. Citizenship and Immigration Services,2017-08-02,2020-01-15,d41a6b8a-9d6a-0d28-7e24-989e31731aad-C,,766,department-of-homeland-security,CONT_AWD_HSSCCG17J00089_7003_HSHQDC14DE2005_7001
32054331,TIRNO17D000120001,XRX,28028383.95,22498183.82,IGF::OT::IGF FOR OTHER FUNCTIONS - MANAGED PRINT SERVICES,DELIVERY ORDER,['Q'],,,,,Department of the Treasury,Internal Revenue Service,2017-09-30,2024-07-31,bb86c390-97a5-1be9-4fe2-3421458806f0-C,,456,department-of-the-treasury,CONT_AWD_TIRNO17D000120001_2050_TIRNO17D00012_2050
25351078,KX12,CACI,63987638.61,,IGF::OT::IGF UNDEFINITIZED UCA,DELIVERY ORDER,,,,,,Department of Defense,Department of the Army,2017-01-08,2019-05-24,4763c991-6108-3b12-d5e3-f29d6935270b-C,,1173,department-of-defense,CONT_AWD_KX12_9700_W15P7T12DE010_9700
23092135,HHSD200201793273C,MRK,1453663189.8,,IGF::OT::IGF 2017 VACCINES FOR CHILDREN,DEFINITIVE CONTRACT,,,,,,Department of Health and Human Services,Centers for Disease Control and Prevention,2017-04-01,2018-03-31,dd2f2915-15b4-ebd7-9a8e-6931ccfb4311-C,,806,department-of-health-and-human-services,CONT_AWD_HHSD200201793273C_7523_-NONE-_-NONE-
25889923,N0002417C5420,RTX,645511373.09,7380752.0,FY17 SM-2 BLK IIIA/B MEDIUM RANGE (MR) ALL UP ROUNDS,DEFINITIVE CONTRACT,['Q'],,,,,Department of Defense,Department of the Navy,2017-06-16,2024-09-30,01c4a3a3-b4c5-ce4e-822b-d17f09985001-C,,1173,department-of-defense,CONT_AWD_N0002417C5420_9700_-NONE-_-NONE-
25889981,N0002417F3005,CACI,76575186.56,3580046.19,"IGF::OT::IGF THE CONTRACTOR SHALL PROVIDE ENGINEERING SUPPORT SERVICES FOR THE NAVSEA NAVAL SYSTEMS ENGINEERING DIRECTORATE (SEA 05) FOR AIRCRAFT CARRIER SHIP DESIGN, INTEGRATION, AND ENGINEERING SUPPORT; SURFACE COMBATANT SHIP DESIGN, INTEGRATION, AND ENGINEERING SUPPORT; AMPHIBIOUS AND AUXILIARY SHIP DESIGN, INTEGRATION, AND ENGINEERING SUPPORT; AND WARFARE SYSTEM, CONTROL SYSTEM AND COMMAND, CONTROL, COMMUNICATIONS, COMPUTERS, COMBAT SYSTEMS, AND INTEROPERABILITY (C5I) SYSTEM SUPPORT.",DELIVERY ORDER,"['C', 'N', 'Q']",195034.93,920766.73,,,Department of Defense,Department of the Navy,2017-07-17,2022-07-16,28eee911-76af-7147-f760-4ec5f90bec2d-C,,1173,department-of-defense,CONT_AWD_N0002417F3005_9700_N0017804D4030_9700
27231834,NNG17HP02C,KBR,506615878.14,337341581.83,"IGF::OT::IGF GROUND SYSTEMS AND MISSION OPERATIONS 2 (GSMO-2).  THE PURPOSE OF THIS PROCUREMENT IS TO ACQUIRE ENGINEERING SERVICES FOR GROUND SYSTEMS AND MISSION OPERATIONS SUPPORT TO MORE THAN 20 MISSIONS IN PHASES OF THE LIFECYCLE FROM PRE-PHASE A TO PHASE E. THE SCOPE ENCOMPASSES CONCEPT STUDIES, DEVELOPMENT (DEFINITION AND IMPLEMENTATION), INTEGRATION, TEST, VERIFICATION, OPERATIONS, SUSTAINMENT OF MISSION OPERATIONS SYSTEMS, SUBSYSTEMS, AND OPERATIONS PROCESSES AND PROCEDURES. SERVICES INVOLVE SYSTEMS ENGINEERING, FACILITY ENGINEERING, LAUNCH AND EARLY ORBIT SUPPORT, FLIGHT OPERATIONS, FLIGHT DYNAMICS SUPPORT, AND SUSTAINING ENGINEERING.",DEFINITIVE CONTRACT,['Q'],,,,,National Aeronautics and Space Administration,National Aeronautics and Space Administration,2017-06-01,2022-05-31,14c92d76-9870-ace3-dbf2-431863daf0bd-C,,862,national-aeronautics-and-space-administration,CONT_AWD_NNG17HP02C_8000_-NONE-_-NONE-
26825450,N6449817F3008,GD,34059420.47,3912786.5,"IGF::OT::IGF THE CONTRACTOR SHALL PROVIDE CONTRACTOR/ENGINEERING AND TECHNICAL SUPPORT SERVICES IN THE AREAS OF SUBMARINE ANTENNA COMMUNICATIONS AND SURVEILLANCE SYSTEMS, SUBMARINE HULL, MECHANICAL AND ELECTRICAL (HM&E) SYSTEMS, COMMUNICATIONS AND CONTROL SYSTEMS AND SYSTEMS INTERFACING WITH  SHIPS AND CARRIERS NETWORKS AND NAVIGATION&INTEGRATED BRIDGE CONTROLS, PROGRAMS AND PLATFORMS, HULL&DECK MACHINERY SYSTEMS, INTEGRATED LOGISTICS&FLEET MAINTENANCE AND THE SUBMARINE SAIL.",DELIVERY ORDER,"['C', 'N', 'Q']",-17583.32,31627.17,,,Department of Defense,Department of the Navy,2017-08-23,2024-11-15,455555be-773d-eab1-1e6b-7b94400b757e-C,,1173,department-of-defense,CONT_AWD_N6449817F3008_9700_N0017804D4012_9700
4033330,0512,NOC,25141347.0,,IGF::OT::IGFCH-53K PHASE II NON-RECURRING ENGINEERING FOR DECM SUITE UPGRADE,DELIVERY ORDER,,,,,,Department of Defense,Defense Contract Management Agency,2017-09-27,2022-03-29,a398e5f8-3381-5983-2fb6-c60a3f701eb4-C,,1173,department-of-defense,CONT_AWD_0512_9700_N0001915G0026_9700
66928819,36C26318K2133,MCK,54575973.63,,"EXPRESS REPORT: PHARMACY PRIME VENDOR NCO 23 FY18 OCT 1, 2017 TO MAR 31, 2018 CONTRACT VA797P-12-D-0001",DELIVERY ORDER,,,,,,Department of Veterans Affairs,Department of Veterans Affairs,2017-10-01,2018-03-31,b54de748-ee64-a1e6-546e-e7007b054797-C,,561,department-of-veterans-affairs,CONT_AWD_36C26318K2133_3600_VA797P12D0001_3600
25889921,N0002417C5409,RTX,563794399.0,40466197.71,FY17 SM-6 LONG LEAD MATERIAL,DEFINITIVE CONTRACT,"['N', 'Q']",-1130497.52,0.0,,,Department of Defense,Defense Contract Management Agency,2017-03-31,2023-09-30,01c4a3a3-b4c5-ce4e-822b-d17f09985001-C,,1173,department-of-defense,CONT_AWD_N0002417C5409_9700_-NONE-_-NONE-
6504040,2Y11,CDW,29007102.43,,G6 EOY CONUS/OCONUS DESKTOPS/LAPTOPS,DELIVERY ORDER,,,,,,Department of Defense,Department of the Army,2017-09-29,2018-01-31,5f4e5d33-10ef-b0cc-1f33-8835b33808f1-C,,1173,department-of-defense,CONT_AWD_2Y11_9700_W91QUZ06D0003_9700
25889937,N0002417C6308,LMT,61611644.17,2169349.98,IGF::OT::IGF XLUUV(ORCA)SYSTEM DESIGN&TECH DATA PKG,DEFINITIVE CONTRACT,['Q'],,,,,Department of Defense,Department of the Navy,2017-09-28,2024-09-30,aec6af69-06ac-9ea8-5eab-b8c163d576bb-C,,1173,department-of-defense,CONT_AWD_N0002417C6308_9700_-NONE-_-NONE-
31990468,TH11,BA,85500000.0,,20 F/A-18 E/F/G FLIGHT CONTROL SURFACE NIINS,DELIVERY ORDER,,,,,,Department of Defense,Defense Logistics Agency,2017-07-25,2027-07-31,241d908a-e5e9-f275-b625-6b1f76859002-C,,1173,department-of-defense,CONT_AWD_TH11_9700_SPRPA114D002U_9700
22931397,HC101317C0004,VSAT,30537451.29,,IGF::OT::IGF GLOBAL NETWORK SERVICES,DEFINITIVE CONTRACT,,,,,,Department of Defense,Defense Information Systems Agency,2017-03-19,2022-09-28,3e01e0d6-80fd-1df8-fd7c-08efc2828a82-C,,1173,department-of-defense,CONT_AWD_HC101317C0004_9700_-NONE-_-NONE-
26411152,N0038318F0MC0,GE,38519475.47,,F414 FS PBL ORDER,DELIVERY ORDER,,,,,,Department of Defense,Department of the Navy,2017-10-01,2018-06-30,66092799-9c72-fde6-e008-9d381191aed2-C,,1173,department-of-defense,CONT_AWD_N0038318F0MC0_9700_N0038315D001M_9700
67041549,36C26218K2520,MCK,76519361.84,,"EXPRESS REPORT:  PPV, DEC-APR FY18 NCO 22G&22L",DELIVERY ORDER,,,,,,Department of Veterans Affairs,Department of Veterans Affairs,2017-12-01,2018-04-30,b54de748-ee64-a1e6-546e-e7007b054797-C,,561,department-of-veterans-affairs,CONT_AWD_36C26218K2520_3600_VA797P12D0001_3600
64458400,SPRDL118C0091,GD,50027473.09,2193196.0,ELECTRONIC UNIT; FIRING; NSNS 1220-01-563-6721 AND 1220-01-958-2650. QTY: 274. OPTION EXERCISED AT TIME OF AWARD),DEFINITIVE CONTRACT,['Q'],,,,,Department of Defense,Defense Logistics Agency,2017-12-21,2023-09-08,99938bc0-e262-06ff-9f94-386fd3da88dc-C,,1173,department-of-defense,CONT_AWD_SPRDL118C0091_9700_-NONE-_-NONE-
15058465,FA862517F7600,LMT,81126436.0,,INDIA AIRCRAFT 13,DELIVERY ORDER,,,,,,Department of Defense,Defense Contract Management Agency,2017-09-29,2019-12-31,4051d253-67f0-30bd-2c7f-5eb539533924-C,,1173,department-of-defense,CONT_AWD_FA862517F7600_9700_FA862516D6458_9700
38594187,W91RUS17C0010,VEC,144962986.74,1295803.38,"IGF::CT::IGF IT SERVICE AND SUPPORT OPERATION, MAINTENANCE, SUPPLY - EUROPE",DEFINITIVE CONTRACT,['Q'],,,,,Department of Defense,Department of the Army,2017-03-27,2024-08-31,385c148c-559c-6218-53ff-80836c64dc4c-C,,1173,department-of-defense,CONT_AWD_W91RUS17C0010_9700_-NONE-_-NONE-
15073458,FA873017F0107,LMT,38010960.34,969716.1,IGF::OT::IGF COMMUNICATION NAVIGATION SURVEILLANCE- AIR TRAFFIC MANAGEMENT (CNS-ATM),DELIVERY ORDER,"['E', 'N', 'Q']",2724316.99,898262.89,,,Department of Defense,Department of the Air Force,2017-06-21,2022-06-20,435aa33d-8ca5-7631-ec18-85dbb07c6fa1-C,,1173,department-of-defense,CONT_AWD_FA873017F0107_9700_GS00Q14OADU320_4732
15057208,FA862017C1000,RTX,42183729.19,1298013.54,"ACAT 1C, GLOBAL HAWK, EISS UPGRADES",DEFINITIVE CONTRACT,"['N', 'Q']",598273.43,1060392.93,,,Department of Defense,Department of the Air Force,2017-06-29,2022-10-28,b6b091bb-570b-bf26-3e7a-b4a1a7c2d61a-C,,1173,department-of-defense,CONT_AWD_FA862017C1000_9700_-NONE-_-NONE-
26934673,N6660417F3005,LDOS,48682814.47,5156973.51,"IGF::OT::IGF NUWCDIV NPT'S NAVAL ARRAY TECHNICAL SUPPORT CENTER (NATSC)FACILITY PROVIDES LIFECYCLE SUPPORT (DIAGNOSTIC TESTING, TROUBLESHOOTING, REFURBISHMENTS, UPGRADES AND REPAIRS) FOR ALL NAVY TOWED ARRAYS. THE CONTRACTOR SHALL PERFORM TASKS IN SUPPORT OF TOWED ARRAY SONAR PROGRAMS.  THE CONTRACTOR SHALL PROVIDE SERVICES FOR OPERATION OF THE NATSC FACILITY.",DELIVERY ORDER,"['C', 'N', 'Q']",4290927.47,1787488.9,,,Department of Defense,Department of the Navy,2017-06-27,2020-12-15,5ddb264f-234b-872c-2571-4731fde123c6-C,,1173,department-of-defense,CONT_AWD_N6660417F3005_9700_N0017814D7578_9700
26997833,N6833517F0099,LMT,27967022.76,,CASS/RTCASS FLEET YEAR 2,DELIVERY ORDER,,,,,,Department of Defense,Department of the Navy,2017-05-01,2018-04-30,ea75ddee-2d00-ac7f-5e72-6f42d7c88c8c-C,,1173,department-of-defense,CONT_AWD_N6833517F0099_9700_N6833516D0022_9700
21858733,GSQ0417DB0013,SAIC,287462342.0,-12605.38,"VIRTUAL, INTERACTIVE, AND MULTIMEDIA SYSTEMS ENGINEERING SERVICES IGF::OT::IGF",DELIVERY ORDER,['Q'],,,,,General Services Administration,Federal Acquisition Service,2017-02-10,2022-12-14,20af0683-f17d-1f8f-38ee-2f11bd124559-C,,614,general-services-administration,CONT_AWD_GSQ0417DB0013_4732_GS00Q14OADU329_4732
23683847,HQ027718C0001,LMT,68355745.0,,IGF::CT::IGF BASELINE ENGINEERING,DEFINITIVE CONTRACT,['Q'],,,,,Department of Defense,Missile Defense Agency,2017-10-05,2021-06-30,46023044-eacc-a9ca-5b5e-ddc4673fc267-C,,1173,department-of-defense,CONT_AWD_HQ027718C0001_9700_-NONE-_-NONE-
25890208,N0002417F5152,RTX,37481039.0,0.0,AN/SPY-1 RADAR SSSA MOD KIT,DELIVERY ORDER,,,,,,Department of Defense,Department of the Navy,2017-06-30,2023-05-05,b91e6418-aa27-f6c2-90a9-1545753a6d15-C,,1173,department-of-defense,CONT_AWD_N0002417F5152_9700_N0002417G5103_9700
23082937,HHSD2002014602890006,GSK,49999745.68,,MODIFICATION 00001: CLARIFICATION OF SHELF-LIFE DATING,DELIVERY ORDER,,,,,,Department of Health and Human Services,Office of Assistant Secretary for Preparedness and Response,2017-09-20,2018-12-31,0f969aa5-0e1b-b48e-2827-aaec1153c295-C,,806,department-of-health-and-human-services,CONT_AWD_HHSD2002014602890006_7523_HHSD200201460289I_7523
36094330,VA24017E0379,MCK,66552783.84,,EXPRESS REPORT: PHARMACY PRIME VENDOR (PPV) FY2017 JUN-AUG,DELIVERY ORDER,,,,,,Department of Veterans Affairs,Department of Veterans Affairs,2017-06-01,2017-08-31,b54de748-ee64-a1e6-546e-e7007b054797-C,,561,department-of-veterans-affairs,CONT_AWD_VA24017E0379_3600_VA797P12D0001_3600
37217892,VA77017E1349,MCK,249429798.94,,"EXPRESS REPORT: PHARMACY PRIME VENDOR CMOP FY17 MAR 1, 2017 TO MAR 30, 2017 CONTRACT VA797P-12-D-0001",DELIVERY ORDER,,,,,,Department of Veterans Affairs,Department of Veterans Affairs,2017-03-01,2017-03-31,b54de748-ee64-a1e6-546e-e7007b054797-C,,561,department-of-veterans-affairs,CONT_AWD_VA77017E1349_3600_VA797P12D0001_3600
63592431,FA810618F1004,BA,41748461.92,1188916.83,LFTS ENGINEERING ASIGNMENT FOR E-4B SUSTAINING SERVICES.,DELIVERY ORDER,['Q'],,,,,Department of Defense,Department of the Air Force,2017-12-15,2022-07-01,e2d7a16e-029f-ce0e-97dc-8b32fa6dc1d1-C,,1173,department-of-defense,CONT_AWD_FA810618F1004_9700_FA810617D0002_9700
23690273,HQ072717F1407,NOC,46205067.0,,"IGF::OT::IGF CET 17-732, SUPPORT FOR COUNTER - ROCKET, ARTILLERY, MORTAR  (C-RAM), OCONUS THEATER CHANGES (SCOTCH) THE PURPOSE OF THIS TASK IS TO DEVELOP, BUILD AND DEPLOY TAILORED LEGACY RESET KITS WHICH MAXIMIZE THE INTEGRATION OF ANY RE-USEABLE, IN-PLACE LEGACY COMPONENTS ALONG WITH NEW RAM WARN COMPONENTS TO ENHANCE THE OFS SENSE AND WARN CAPABILITIES, STREAMLINE INSTALLATION TIMELINES AND REDUCE COST.",DELIVERY ORDER,,,,,,Department of Defense,Defense Contract Management Agency,2017-07-28,2019-02-28,e398bb29-99aa-01cc-549d-c40fc7d84e10-C,,1173.0,department-of-defense,CONT_AWD_HQ072717F1407_9700_HQ072716D0004_9700
15057505,FA862018F4826,LHX,28223550.0,,IGF::OT::IGF ACAT III BIG SAFARI,DELIVERY ORDER,,,,,,Department of Defense,Department of the Air Force,2017-10-01,2018-11-17,9a8e6a0a-4913-b84b-e426-8fdaeb54a427-C,,1173.0,department-of-defense,CONT_AWD_FA862018F4826_9700_FA862016G3027_9700
4718260,0958,RTX,64260028.2,,IGF::OT::IGF  ARNG XCTC SUPPORT AND SUSTAINMENT SERVICES,DELIVERY ORDER,,,,,,Department of Defense,Department of the Army,2017-09-29,2019-01-28,9a1a05d2-9e68-40ad-a50b-cbe6fff280a6-C,,1173,department-of-defense,CONT_AWD_0958_9700_W900KK07D0001_9700
27915489,SAQMMA17F1591,GD,75022202.96,24393812.22,"IGF::OT::IGF GLOBAL SUPPORT STRATEGY (GSS) PERFORMANCE-BASED TASK ORDER FOR OVERSEAS CONSULAR SUPPORT IN EMIRATES AND SOUTHEASTERN EUROPE (ESEE) SUPPORTING TURKEY, ARMENIA, ALBANIA, AZERBAIJAN, CYPRUS, BOSNIA, CROATIA, MACEDONIA, SERBIA, GREECE AND THE UNITED ARAB EMIRATES (UAE) THAT REPLACES A PATCHWORK OF USER-PAYS INFORMATION, APPOINTMENT, FEE COLLECTION, DOCUMENT DELIVERY, GREETER, AND OFFSITE BIO-METRIC COLLECTION SERVICES CURRENTLY EMPLOYED BY THE POSTS.",DELIVERY ORDER,['Q'],,,,,Department of State,Department of State,2017-07-30,2024-07-29,97548240-0e02-74d3-4da0-9a8a260a47f0-C,,315.0,department-of-state,CONT_AWD_SAQMMA17F1591_1900_SAQMMA10D0017_1900
66537507,FA812818C0001,BA,67205612.77,,IGD::OF::IGD CATIK PRODUCTION,DEFINITIVE CONTRACT,['Q'],,,,,Department of Defense,Department of the Air Force,2017-12-21,2024-12-20,e2d7a16e-029f-ce0e-97dc-8b32fa6dc1d1-C,,1173,department-of-defense,CONT_AWD_FA812818C0001_9700_-NONE-_-NONE-
37426078,W52P1J17C0024,GD,294018406.98,,AWARD FISCAL YEAR 2017 120MM TANK TRAINING AMMUNITION REQUIREMENTS.  OPTIONS FOR FISCAL YEAR 2018 THROUGH FISCAL YEAR 2021 REQUIREMENTS AVAILABLE TO BE EXERCISED.,DEFINITIVE CONTRACT,,,,,,Department of Defense,Department of the Army,2017-03-29,2023-10-17,fefa9485-36e4-9820-72ad-356e6028032e-C,,1173.0,department-of-defense,CONT_AWD_W52P1J17C0024_9700_-NONE-_-NONE-
25733009,M9549417F0021,HII,38457398.32,4266631.52,IGF::OT::IGF CBRNE CONSEQUENCE MANAGEMENT PROGRAM SUPPORT,DELIVERY ORDER,"['E', 'Q']",,,,,Department of Defense,Department of the Navy,2017-08-23,2022-08-22,c542e79f-6952-bb17-1b88-4c553f80c95b-C,,1173,department-of-defense,CONT_AWD_M9549417F0021_9700_GS00Q14OADU109_4732
25882618,N0001917C0001,LMT,35135840073.2,933036846.29,LRIP LOT 12 ADVANCE ACQUISITION CONTRACT,DEFINITIVE CONTRACT,"['N', 'Q']",11234642.22,1741868.78,,,Department of Defense,Defense Contract Management Agency,2017-11-17,2031-03-31,6cf5fb1b-4988-d087-5dc1-70939d8fc6c4-C,,1173,department-of-defense,CONT_AWD_N0001917C0001_9700_-NONE-_-NONE-
15077015,FA875017F0140,CACI,29387011.83,,IGF::OT::IGF CYBER CAPABILITY DEVELOPMENT AND TRANSITION (CCDT),DELIVERY ORDER,,,,,,Department of Defense,Department of the Air Force,2017-07-09,2019-01-08,28eee911-76af-7147-f760-4ec5f90bec2d-C,,1173,department-of-defense,CONT_AWD_FA875017F0140_9700_FA875012D0005_9700
21856674,GSQ0017AJ0024,BAH,152844232.27,-278464.78,"IGF::OT::IGF THE SCOPE OF WORK UNDER TASK ORDER 4 (TO4) WILL PROVIDE PLANS AND POLICY, TRAINING AND COMMAND ADMINISTRATIVE AND STAFF SUPPORT SERVICES TO USCYBERCOM. ALL TASKS WITHIN TO4 ARE WITHIN SCOPE OF THE CORE DISCIPLINES IDENTIFIED IN THE USCYBERCOM SUPPORT IDIQ AND SPECIFICALLY ALIGN WITH USCYBERCOM J0/1/5 MISSION REQUIREMENTS.",DELIVERY ORDER,['Q'],,,,,General Services Administration,Federal Acquisition Service,2017-01-13,2022-09-29,ffca72e5-fba2-798a-6969-2a6c45e9f985-C,,614,general-services-administration,CONT_AWD_GSQ0017AJ0024_4732_GS00Q16AJD0001_4732
62653351,FA830718F0014,RTX,58892499.08,0.0,VINSON/ADVANCED NARROWBAND DIGITAL VOICE TERMINAL (ANDVT) CRYPTOGRAPHIC MODERNIZATION (VACM) FULL RATE PRODUCTION (FRP) PROGRAM,DELIVERY ORDER,"['C', 'Q']",,,,,Department of Defense,Department of the Air Force,2017-12-08,2020-09-30,abff8490-4c98-cf03-992a-b4b94fb35149-C,,1173,department-of-defense,CONT_AWD_FA830718F0014_9700_FA830717D0017_9700
64465013,N0003918F0014,GD,31748682.9,,DMR PRODUCTION RADIOS,DELIVERY ORDER,,,,,,Department of Defense,Defense Contract Management Agency,2017-12-21,2019-12-22,f09ed3a7-cbd4-f4d6-046d-eb0780590412-C,,1173,department-of-defense,CONT_AWD_N0003918F0014_9700_N0003918D0002_9700
