internal_id,Award ID,Recipient Name,Award Amount,Total Outlays,Description,Contract Award Type,def_codes,COVID-19 Obligations,COVID-19 Outlays,Infrastructure Obligations,Infrastructure Outlays,Awarding Agency,Awarding Sub Agency,Start Date,End Date,recipient_id,prime_award_recipient_id,awarding_agency_id,agency_slug,generated_internal_id
152325192,36C10A23F0013,LUMN,31210485.56,17127583.06,"LUMEN NETWORX CIRCUITS, CSDES AND SEDS SERVICES",DELIVERY ORDER,['Q'],,,,,Department of Veterans Affairs,Department of Veterans Affairs,2022-10-01,2024-08-31,e747e713-85fd-f6cf-888c-ad597b1c7a43-C,,561,department-of-veterans-affairs,CONT_AWD_36C10A23F0013_3600_GS00T07NSD0002_4735
156834040,N0001923F2588,RTN,31587214.24,,VH SUSTAINMENT SUPPORT FFP,DELIVERY ORDER,,,,,,Department of Defense,Department of the Navy,2022-12-01,2024-12-31,d64537c9-5482-dd40-cdd4-5cf07b66329d-C,,1173,department-of-defense,CONT_AWD_N0001923F2588_9700_N0001923D0011_9700
152079295,47QFSA22F0135,ACN,92147844.38,,"CDC CLOUD RATIONALIZATION, NAVIGATION, MODERNIZATION, AND SUSTAINMENT SERVICES - ALLIANT 2 TASK ORDER",DELIVERY ORDER,['Q'],,,,,General Services Administration,Federal Acquisition Service,2022-09-21,2024-11-20,d41a6b8a-9d6a-0d28-7e24-989e31731aad-C,,614,general-services-administration,CONT_AWD_47QFSA22F0135_4732_47QTCK18D0036_4732
157715473,FA873523FB002,RTN,50655220.91,,FABT INTERIM CONTRACTOR SUPPORT,DELIVERY ORDER,,,,,,Department of Defense,Department of the Air Force,2022-12-01,2027-11-30,b91e6418-aa27-f6c2-90a9-1545753a6d15-C,,1173,department-of-defense,CONT_AWD_FA873523FB002_9700_FA873521D0001_9700
151155859,FA872322F0023,NOC,45945189.0,2890549.66,UPGRADE EARLY WARNING RADAR (UEWR) AGILE DO,DELIVERY ORDER,['Q'],,,,,Department of Defense,Department of the Air Force,2022-05-23,2024-03-25,d495753f-6864-1e9c-62ba-ae0907ad640d-C,,1173,department-of-defense,CONT_AWD_FA872322F0023_9700_FA872318D0001_9700
151497329,W58RGZ22F0293,LHX,54166043.56,,THE PURPOSE OF THIS MOD IS TO ADD ADDITIONAL USG AND FMS QUANTITIES.,DELIVERY ORDER,['Q'],,,,,Department of Defense,Department of the Army,2022-06-01,2024-11-30,b09dcd04-a8c9-ee78-bf74-30e428504408-C,,1173,department-of-defense,CONT_AWD_W58RGZ22F0293_9700_W52P1J17D0070_9700
149886508,N0001922F2312,LMT,75704239.0,,FY22 EARLY FRP TOOLING,DELIVERY ORDER,,,,,,Department of Defense,Department of the Navy,2022-04-08,2026-09-29,5ad7895c-192b-21cd-8baf-92c6dce0b593-C,,1173,department-of-defense,CONT_AWD_N0001922F2312_9700_N0001919G0029_9700
157526168,SPE60223FU210,MOH,41315387.08,,"8509603564!TURBINE FUEL,AVIATION",DELIVERY ORDER,,,,,,Department of Defense,Defense Logistics Agency,2022-12-21,2023-01-12,3f6b5264-02af-028b-a5c5-0aaec1f56acc-C,,1173,department-of-defense,CONT_AWD_SPE60223FU210_9700_SPE60223D0452_9700
154831358,FA869122C2001,RTN,178939731.47,,ASARS-2B PRODUCTION,DEFINITIVE CONTRACT,,,,,,Department of Defense,Department of the Air Force,2022-09-09,2027-06-15,b6b091bb-570b-bf26-3e7a-b4a1a7c2d61a-C,,1173,department-of-defense,CONT_AWD_FA869122C2001_9700_-NONE-_-NONE-
155511677,N0003922F4030,LHX,36288207.34,,MIDS JTRS TERMINALS (WITH WARRANTY),DELIVERY ORDER,,,,,,Department of Defense,Department of the Navy,2022-09-28,2025-03-31,b09dcd04-a8c9-ee78-bf74-30e428504408-C,,1173,department-of-defense,CONT_AWD_N0003922F4030_9700_N0003920D0058_9700
151570461,SPRRA222F0046,RTN,52018560.0,,COMMANDER'S VIEWER UNIT,DELIVERY ORDER,['Q'],,,,,Department of Defense,Defense Logistics Agency,2022-06-06,2024-12-12,cce9df51-3950-87f4-0b34-4353d5a08f32-C,,1173,department-of-defense,CONT_AWD_SPRRA222F0046_9700_SPRBL115D0017_9700
148938034,FA821322F1002,BA,69491969.0,,JOINT DIRECT ATTACK MUNITION (JDAM),DELIVERY ORDER,,,,,,Department of Defense,Department of the Air Force,2022-02-28,2024-02-29,9ab85632-42cc-5fa4-2a9c-d734034ddd33-C,,1173,department-of-defense,CONT_AWD_FA821322F1002_9700_FA821315D0002_9700
147521140,N0038322F0ZV0,BA,313843632.0,,V-22 PBL (POP 1:  06 JAN 2022 - 05 JAN 2023),DELIVERY ORDER,,,,,,Department of Defense,Department of the Navy,2022-01-06,2023-01-05,846d3ff4-b2cb-3924-018c-2dee1e0259b7-C,,1173,department-of-defense,CONT_AWD_N0038322F0ZV0_9700_N0038322DZV01_9700
147068645,70T04022F7672N003,ALOG,57828825.19,34488065.32,THE PURPOSE OF THIS PROCUREMENT IS TO PROCURE AND DEPLOY BASE-SIZED COMPUTED TOMOGRAPHY (CT) SYSTEMS AND ALL ASSOCIATED ANCILLARY EQUIPMENT.,DELIVERY ORDER,['Q'],,,,,Department of Homeland Security,Transportation Security Administration,2022-03-18,2033-03-17,ab4c22ed-b4d5-3cdc-3c82-b259c7b27d6a-C,,766,department-of-homeland-security,CONT_AWD_70T04022F7672N003_7013_70T04021G7672N001_7013
146983271,FA861122F0004,LMT,238195430.57,433152.0,F-22 LABS FOLLOW ON,DELIVERY ORDER,['Q'],,,,,Department of Defense,Department of the Air Force,2022-12-31,2026-03-31,6cf5fb1b-4988-d087-5dc1-70939d8fc6c4-C,,1173,department-of-defense,CONT_AWD_FA861122F0004_9700_FA861122D0001_9700
148564857,HC102822F0217,VSAT,34345740.0,,BFT2 GROUND VEHICULAR TRANSCEIVERS,BPA CALL,,,,,,Department of Defense,Defense Information Systems Agency,2022-02-16,2023-07-16,3e01e0d6-80fd-1df8-fd7c-08efc2828a82-C,,1173,department-of-defense,CONT_AWD_HC102822F0217_9700_HC102820A0007_9700
152565549,W9127822C0012,BLH,252914225.68,,WEG AC MAINTENANCE HANGAR TWO-PHASE DESIGN-BUILD OF ZONE 3 WEG HQ-MAINTENANCE HANGAR AND APRON FACILITIES,DEFINITIVE CONTRACT,['Q'],,,,,Department of Defense,Department of the Army,2022-07-12,2026-02-16,f9896eaa-17af-6d01-f48f-cda50097f023-C,,1173,department-of-defense,CONT_AWD_W9127822C0012_9700_-NONE-_-NONE-
156487189,N0001923F2514,RR,151014726.39,,"PROCURE PM, SITE SUPPORT, ENGINE FLIGHT HOURS, AND REPAIR OF LOW POWER REMOVALS",DELIVERY ORDER,['Q'],,,,,Department of Defense,Department of the Navy,2022-11-17,2024-02-29,ae61fda0-8744-9361-a177-0ffcabb70c2e-C,,1173,department-of-defense,CONT_AWD_N0001923F2514_9700_N0001920D0004_9700
150594313,N0002422C5400,RTN,254439609.82,,FY22 RAM GMRP MK 44 MOD 4 (BLK 2),DEFINITIVE CONTRACT,,,,,,Department of Defense,Defense Contract Management Agency,2022-04-29,2026-11-30,01c4a3a3-b4c5-ce4e-822b-d17f09985001-C,,1173,department-of-defense,CONT_AWD_N0002422C5400_9700_-NONE-_-NONE-
155220344,SPRPA122F0043,TXT,39744900.25,,8509386930!PBL SERVICE BELL,DELIVERY ORDER,['Q'],,,,,Department of Defense,Defense Logistics Agency,2022-09-29,2023-09-28,9f062daf-f500-7d41-53d7-5248be76b69f-C,,1173,department-of-defense,CONT_AWD_SPRPA122F0043_9700_SPRPA120D9401_9700
147887516,36C10X22C0006,CPHD,146265755.0,,COVID 19 FLU TEST KITS AND SWABS,DEFINITIVE CONTRACT,,,,,,Department of Veterans Affairs,Department of Veterans Affairs,2022-04-18,2023-02-27,f6397cdb-c833-3628-6fb3-a38803b567f6-C,,561,department-of-veterans-affairs,CONT_AWD_36C10X22C0006_3600_-NONE-_-NONE-
148938130,M6785422F4205,LDOS,144466063.68,138789759.52,SMIT BASE YEAR 2 (BY2) ENTERPRISE SUPPORT SERVICES,DELIVERY ORDER,['Q'],,,,,Department of Defense,Department of the Navy,2022-05-01,2023-04-30,5ddb264f-234b-872c-2571-4731fde123c6-C,,1173,department-of-defense,CONT_AWD_M6785422F4205_9700_N0003920D0054_9700
155196961,SPE60222FT272,VITOL AVIATION CO,37006284.92,,"8509413040!DISTILLATE,NAVAL",DELIVERY ORDER,['Q'],,,,,Department of Defense,Defense Logistics Agency,2022-09-20,2022-10-07,2d826e8d-d63c-ea5b-9465-c53b458b6c75-C,,1173,department-of-defense,CONT_AWD_SPE60222FT272_9700_SPE60222D0456_9700
151113860,HQ085322F0001,LMT,81830861.7,40603207.97,"THIS TASK ORDER IS FOR LOGISTICS, MAINTENANCE, AND SUSTAINMENT OF THE THAAD MISSILE SYSTEM.",DELIVERY ORDER,['Q'],,,,,Department of Defense,Missile Defense Agency,2022-05-22,2025-10-30,779b3e3e-364f-7cbc-28a4-a2b4484b86f4-C,,1173,department-of-defense,CONT_AWD_HQ085322F0001_9700_HQ085320D0001_9700
147345994,W56HZV22F0007,BA,62565862.22,,TASK ORDER W56HZV-22-F-0007 IS ISSUED TO AWARD WD# FOV-P-21- F0007-001 TO FUND THE INTEGRATION OF THE HMS MP GEN 2 RADIO SYSTEM FOR THE AMPV.,DELIVERY ORDER,['Q'],,,,,Department of Defense,Department of the Army,2022-01-04,2025-08-29,4e82bc60-9b65-7c43-0d5f-4d41ace9f16b-C,,1173,department-of-defense,CONT_AWD_W56HZV22F0007_9700_W56HZV21D0018_9700
151746832,36C10D22N0008,IBM,47390590.03,26093184.64,PENSION OPTIMIZATION INITIATIVE TASK ORDER,DELIVERY ORDER,['Q'],,,,,Department of Veterans Affairs,Department of Veterans Affairs,2022-09-12,2025-08-31,6ffc4386-853e-ef89-67e8-22c28ddcf15c-C,,561.0,department-of-veterans-affairs,CONT_AWD_36C10D22N0008_3600_36C10E19D0018_3600
151268675,N0042122F0518,BAESY,46306023.39,3663899.23,SET UP TASK ORDER AND PROVIDE INITIAL FUNDING,DELIVERY ORDER,['Q'],,,,,Department of Defense,Department of the Navy,2022-06-01,2025-05-31,2e141abe-fe8f-7ddc-e6a3-8bb2165836be-C,,1173.0,department-of-defense,CONT_AWD_N0042122F0518_9700_N0042122D0002_9700
154903555,SPE60222FQ846,BP,31423574.85,,"8508852419!TURBINE FUEL,AVIATION",DELIVERY ORDER,,,,,,Department of Defense,Defense Logistics Agency,2022-02-10,2022-02-23,7ebdea57-2764-3978-cdc6-79c5e511bfe3-C,,1173,department-of-defense,CONT_AWD_SPE60222FQ846_9700_SPE60221D0488_9700
152195052,N0001922F2503,LMT,205757597.0,,F/A-18 IRST LRIP 6 BUY,DELIVERY ORDER,,,,,,Department of Defense,Department of the Navy,2022-06-30,2026-10-30,5ad7895c-192b-21cd-8baf-92c6dce0b593-C,,1173,department-of-defense,CONT_AWD_N0001922F2503_9700_N0001919G0029_9700
154645997,N6883622FJS0H,LDOS,159857952.98,,NMCI SERVICES - SMIT 9/22- NEW ORDERS,DELIVERY ORDER,,,,,,Department of Defense,Department of the Navy,2022-09-01,2022-09-30,5ddb264f-234b-872c-2571-4731fde123c6-C,,1173,department-of-defense,CONT_AWD_N6883622FJS0H_9700_N0003920D0054_9700
151307846,SPE60222FS002,MOH,33837569.64,,"8509128241!DISTILLATE,NAVAL",DELIVERY ORDER,['Q'],,,,,Department of Defense,Defense Logistics Agency,2022-05-25,2022-06-15,3f6b5264-02af-028b-a5c5-0aaec1f56acc-C,,1173.0,department-of-defense,CONT_AWD_SPE60222FS002_9700_SPE60221D0481_9700
155364606,N0038322FYY16,BA,93968280.0,,"AILERON ASSEMBLY,AI",DELIVERY ORDER,,,,,,Department of Defense,Department of the Navy,2022-09-27,2027-06-30,241d908a-e5e9-f275-b625-6b1f76859002-C,,1173,department-of-defense,CONT_AWD_N0038322FYY16_9700_N0038322GYY01_9700
155341265,N0003922F7903,MSFT,104437925.14,,MICROSOFT UNIFIED SUPPORT (MUS),DELIVERY ORDER,,,,,,Department of Defense,Department of the Navy,2022-09-26,2024-05-31,dd77b7c3-663e-cb91-229f-5766a50e9b7f-C,,1173,department-of-defense,CONT_AWD_N0003922F7903_9700_N6600119D0019_9700
151951393,70T04022F7672N023,SAIC,44327476.27,16580755.33,OPERATIONAL TEST AND EVALUATION SUPPORT SERVICES (OTSS) FOR TEST AND EVALUATION DIVISION (TED),BPA CALL,['Q'],,,,,Department of Homeland Security,Transportation Security Administration,2022-09-21,2025-09-20,20af0683-f17d-1f8f-38ee-2f11bd124559-C,,766,department-of-homeland-security,CONT_AWD_70T04022F7672N023_7013_70T04022A7672N001_7013
146158185,FA882322F1002,LMT,59169205.0,,SUSTAINMENT TASK ORDER,DELIVERY ORDER,,,,,,Department of Defense,Department of the Air Force,2022-12-31,2022-12-31,ac6353b4-94a7-285e-be38-bd8a7af11663-C,,1173,department-of-defense,CONT_AWD_FA882322F1002_9700_FA882319D0001_9700
150930340,N0018922FZ341,BAH,43396797.08,,TECHNICAL SERVICES SUPPORT CIO SUPPORT OPNAV N1,DELIVERY ORDER,,,,,,Department of Defense,Department of the Navy,2022-05-20,2024-05-24,ffca72e5-fba2-798a-6969-2a6c45e9f985-C,,1173,department-of-defense,CONT_AWD_N0018922FZ341_9700_N0018921DZ046_9700
149515655,SPE60222FR368,A010950,31003197.12,,"8508977402!TURBINE FUEL,AVIATION",DELIVERY ORDER,,,,,,Department of Defense,Defense Logistics Agency,2022-03-25,2022-04-16,0ae2f924-ff89-04f5-4f89-ce2907cc4373-C,,1173,department-of-defense,CONT_AWD_SPE60222FR368_9700_SPE60222D0455_9700
157685003,W15P7T23F0038,GD,52557258.0,,PROCURE VERY SMALL APERTURE TERMINAL AND LICENSE,DELIVERY ORDER,,,,,,Department of Defense,Department of the Army,2022-12-29,2023-09-30,fc6c95c4-c4df-e1d8-e534-7c27ff6bbe87-C,,1173,department-of-defense,CONT_AWD_W15P7T23F0038_9700_W15P7T18D0008_9700
154616693,N0001922F2122,LMT,36404277.0,,CH-53K HELICOPTER SPARE PARTS,DELIVERY ORDER,,,,,,Department of Defense,Department of the Navy,2022-08-30,2025-12-31,5ad7895c-192b-21cd-8baf-92c6dce0b593-C,,1173,department-of-defense,CONT_AWD_N0001922F2122_9700_N0001919G0029_9700
154953244,W52P1J22F0409,GD,29026260.72,,"AWARD OF FY22 REQUIREMENT OF 25MM PGU-23/U TARGET PRACTICE CARTRIDGES, NSN:1305-01-210-6802",DELIVERY ORDER,['Q'],,,,,Department of Defense,Department of the Army,2022-09-13,2025-01-31,0ebec944-fe6a-00a0-5964-978a54540e03-C,,1173,department-of-defense,CONT_AWD_W52P1J22F0409_9700_W52P1J18D0093_9700
148915027,FA868122F1067,BA,185058878.0,,JDAM LOT 26 FMS PRODUCTION ORDER,DELIVERY ORDER,,,,,,Department of Defense,Department of the Air Force,2022-02-25,2025-02-28,9ab85632-42cc-5fa4-2a9c-d734034ddd33-C,,1173,department-of-defense,CONT_AWD_FA868122F1067_9700_FA821315D0002_9700
150979471,N0001922F2491,LMT,41471669.0,,VH-92A FLIGHT TRAINING DEVICE - SITE EVALUATION,DELIVERY ORDER,,,,,,Department of Defense,Department of the Navy,2022-05-31,2025-11-01,5ad7895c-192b-21cd-8baf-92c6dce0b593-C,,1173,department-of-defense,CONT_AWD_N0001922F2491_9700_N0001919G0029_9700
149543859,SPRTA122F0058,BA,122724111.0,,"MANUFACTURE OR LEFT, RIGHT AND CENTER HORIZONTAL STABLIZERS FOR THE KC-135 AIRCRAFT.",DELIVERY ORDER,,,,,,Department of Defense,Defense Logistics Agency,2022-03-28,2028-06-30,241d908a-e5e9-f275-b625-6b1f76859002-C,,1173,department-of-defense,CONT_AWD_SPRTA122F0058_9700_SPE4A119G0013_9700
155668483,75A50223C00001,ABT,257060695.2,257060692.8,THE PURPOSE OF THIS CONTRACT IS TO PROCURE OVER THE COUNTER (OTC) COVID-19 TESTS.,DEFINITIVE CONTRACT,['P'],257060695.2,257060692.8,,,Department of Health and Human Services,Office of Assistant Secretary for Preparedness and Response,2022-12-07,2023-03-30,8cac1796-b994-6d54-94d4-00cd00e4a075-C,,806,department-of-health-and-human-services,CONT_AWD_75A50223C00001_7505_-NONE-_-NONE-
157528534,W15QKN23F0086,BA,35360982.27,,NGATS DELIVERY ORDER,DELIVERY ORDER,['Q'],,,,,Department of Defense,Department of the Army,2022-12-21,2024-05-30,241d908a-e5e9-f275-b625-6b1f76859002-C,,1173,department-of-defense,CONT_AWD_W15QKN23F0086_9700_W15QKN23D0007_9700
151616911,47QFCA22F0047,BAH,738313829.66,-5684.7,TASK ORDER AWARD,DELIVERY ORDER,['Q'],,,,,General Services Administration,Federal Acquisition Service,2022-09-06,2025-09-05,ffca72e5-fba2-798a-6969-2a6c45e9f985-C,,614,general-services-administration,CONT_AWD_47QFCA22F0047_4732_GS00Q14OADU108_4732
149630611,HQ085722F5900,J,75488135.0,48617761.16,"PROVIDES SUCCESSFUL MDS EXERCISE AND WARGAME SUPPORT TO UNITED STATES (U.S.) COMBATANT COMMANDS (CCMDS), COMPONENTS, SUB-UNIFIED COMMANDS AND FRIENDS / ALLIES.",DELIVERY ORDER,['Q'],,,,,Department of Defense,Missile Defense Agency,2022-04-01,2024-07-01,64d116c0-8e36-0200-3878-827560dca24a-C,,1173.0,department-of-defense,CONT_AWD_HQ085722F5900_9700_HQ079617D0001_9700
149886435,FA810522F0029,COL,29532726.0,,KC-135 BLOCK 45 GROUP B PRODUCTION KITS,DELIVERY ORDER,,,,,,Department of Defense,Department of the Air Force,2022-04-08,2023-04-07,a4c28996-484c-cf28-76b4-8e46e982c93e-C,,1173,department-of-defense,CONT_AWD_FA810522F0029_9700_FA810515D0002_9700
156797343,FA862023F4867,LHX,42748575.0,,BIG SAFARI,DELIVERY ORDER,,,,,,Department of Defense,Department of the Air Force,2022-11-25,2025-11-30,9a8e6a0a-4913-b84b-e426-8fdaeb54a427-C,,1173,department-of-defense,CONT_AWD_FA862023F4867_9700_FA862021G4027_9700
149327967,70RTAC22FC0000025,CACL,53570772.94,43612902.1,ENTERPRISE ENGINEERING SERVICES CALL ORDER FOR DEPARTMENT OF HOMELAND SECURITY HEADQUARTERS AND COMPONENT AGENCIES.,BPA CALL,['Q'],,,,,Department of Homeland Security,Office of Procurement Operations,2022-06-16,2025-06-15,49aa319d-7bfb-ef1b-d43e-e82eed09d3bf-C,,766,department-of-homeland-security,CONT_AWD_70RTAC22FC0000025_7001_70RTAC20A00000003_7001
151855760,47QFSA22F0136,BAH,28849153.3,,CENTCOM RESOURCES  ANALYSIS SUPPORT,DELIVERY ORDER,['Q'],,,,,General Services Administration,Federal Acquisition Service,2022-09-24,2025-09-23,ffca72e5-fba2-798a-6969-2a6c45e9f985-C,,614,general-services-administration,CONT_AWD_47QFSA22F0136_4732_GS00Q14OADU108_4732
151314688,M6785422F4024,DELL,26783793.72,,PERSONA 3: GENERAL USER (M365 E3),BPA CALL,['Q'],,,,,Department of Defense,Department of the Navy,2022-06-01,2023-05-31,d49f36ae-b747-42e3-5257-6787a69e51e9-C,,1173,department-of-defense,CONT_AWD_M6785422F4024_9700_N6600121A0083_9700
151717538,N0001922F2530,NOC,86360785.12,,LONG LEAD PARTS SUPPORTING THE DSSC4 RETROFIT KITS,DELIVERY ORDER,,,,,,Department of Defense,Department of the Navy,2022-05-26,2027-12-18,a398e5f8-3381-5983-2fb6-c60a3f701eb4-C,,1173,department-of-defense,CONT_AWD_N0001922F2530_9700_N0001920G0005_9700
156202372,FA863423F0400,BA,207753599.65,,F-15 CD&I OFP,DELIVERY ORDER,,,,,,Department of Defense,Department of the Air Force,2022-09-30,2026-07-31,9ab85632-42cc-5fa4-2a9c-d734034ddd33-C,,1173,department-of-defense,CONT_AWD_FA863423F0400_9700_FA863417D2696_9700
153630795,W52P1J22F0310,NOC,34319467.2,,DELIVERY ORDER FOR THE M782 MULTI-OPTION FOR ARTILLERY (MOFA),DELIVERY ORDER,,,,,,Department of Defense,Department of the Army,2022-07-27,2026-10-20,7075086b-d0b1-a7a5-3638-402a7aba0b1c-C,,1173,department-of-defense,CONT_AWD_W52P1J22F0310_9700_W52P1J22D0025_9700
152156133,W909MY22F0056,LDOS,55974193.21,,BEC 1 TO AWARD - BASE PERIOD,DELIVERY ORDER,,,,,,Department of Defense,Department of the Army,2022-06-28,2025-06-27,876f1621-8b69-d47c-7fa6-933c63b9da44-C,,1173,department-of-defense,CONT_AWD_W909MY22F0056_9700_W15P7T19D0174_9700
153619442,FA807522F0041,HII,37263175.68,2350341.7,"SECURITY COOPERATION ADVANCEMENT DEVELOPMENT RESEARCH AND DEVELOPMENT  FOR DEFENSE SECURITY COOPERATION AGENCY, INFORMATION MANAGEMENT & TECHNOLOGY DIRECTORATE",DELIVERY ORDER,['Q'],,,,,Department of Defense,Department of the Air Force,2022-07-27,2027-09-15,09209b6d-af2a-79f6-ec11-b314812e454b-C,,1173,department-of-defense,CONT_AWD_FA807522F0041_9700_FA807518D0002_9700
156386665,W31P4Q23F0049,GD,39166135.0,,INTERIM CONTRACTOR SUPPORT FOR M-SHORAD,DELIVERY ORDER,,,,,,Department of Defense,Department of the Army,2022-11-03,2025-03-03,99938bc0-e262-06ff-9f94-386fd3da88dc-C,,1173.0,department-of-defense,CONT_AWD_W31P4Q23F0049_9700_W31P4Q20D0039_9700
146577392,70T01022C7663N001,ACN,156456612.75,130251674.99,SOLE SOURCE CONTRACT AWARD RESULTING FROM RFP  70T01022R7663N001 RECRUITMENT AND HIRING BRIDGE CONTRACT.,DEFINITIVE CONTRACT,['Q'],,,,,Department of Homeland Security,Transportation Security Administration,2022-03-01,2023-11-30,d41a6b8a-9d6a-0d28-7e24-989e31731aad-C,,766,department-of-homeland-security,CONT_AWD_70T01022C7663N001_7013_-NONE-_-NONE-
152377537,N0002422C6303,LDOS,44341770.25,,MUUV SYSTEM DESIGN & TDP,DEFINITIVE CONTRACT,,,,,,Department of Defense,Department of the Navy,2022-06-30,2027-07-07,876f1621-8b69-d47c-7fa6-933c63b9da44-C,,1173,department-of-defense,CONT_AWD_N0002422C6303_9700_-NONE-_-NONE-
155465668,W912DY22F0373,JCI,39107019.92,,"MAINTENANCE & SERVICES (M&S) COMMAND CENTER HUMPHREYS CAMPUS, M&S, CAMP HUMPHREYS, SOUTH KOREA",DELIVERY ORDER,,,,,,Department of Defense,Department of the Army,2022-09-29,2025-02-28,0d1a2358-e8ec-6142-7139-ea3ae4401a11-C,,1173.0,department-of-defense,CONT_AWD_W912DY22F0373_9700_W912DY20D0032_9700
149399657,SPE60222FR286,MOLR.AT,36717495.78,,"8508962153!DISTILLATE,NAVAL",DELIVERY ORDER,,,,,,Department of Defense,Defense Logistics Agency,2022-03-21,2022-04-18,3f6b5264-02af-028b-a5c5-0aaec1f56acc-C,,1173,department-of-defense,CONT_AWD_SPE60222FR286_9700_SPE60221D0481_9700
156370367,W58RGZ23C0007,AVAV,325113960.02,,UKRAINE RQ-20B ALL ENVIRONMENT (AE) 3 AND LONG ENDURANCE (LE) PUMA UNMANNED AIRCRAFT SYSTEMS (UAS) ACCESSORIES AND SERVICES IN SUPPORT OF,DEFINITIVE CONTRACT,,,,,,Department of Defense,Department of the Army,2022-11-09,2025-09-30,5c230f88-bf30-19f8-5853-79c1472f53a9-C,,1173,department-of-defense,CONT_AWD_W58RGZ23C0007_9700_-NONE-_-NONE-
157558254,N0001923C0003,LMT,2841202944.0,,"THE PURPOSE OF THIS CONTRACT IS TO AWARD LONG LEAD FUNDING FOR F-35A, F-35B, AND F-35C AIRCRAFT FOR U.S. SERVICES, NON-DOD PARTNERS, AND FMS CUSTOMERS",DEFINITIVE CONTRACT,,,,,,Department of Defense,Department of the Navy,2022-12-23,2026-12-31,6cf5fb1b-4988-d087-5dc1-70939d8fc6c4-C,,1173,department-of-defense,CONT_AWD_N0001923C0003_9700_-NONE-_-NONE-
154183128,FA810722F9005,RR,36717567.0,,B-52 CERP COMMERCIAL ENGINE REPLACEMENT PROGRAM (CERP) ENGINE CONTRACT,DELIVERY ORDER,,,,,,Department of Defense,Department of the Air Force,2022-08-19,2023-10-31,ae61fda0-8744-9361-a177-0ffcabb70c2e-C,,1173,department-of-defense,CONT_AWD_FA810722F9005_9700_FA810721D0001_9700
145606291,75FCMC22F0002,IPG,47399994.0,46393757.58,HEALTH INSURANCE EXCHANGE SPECIAL ENROLLMENT PERIOD (SEP) EDUCATION AND OUTREACH,DELIVERY ORDER,['Q'],,,,,Department of Health and Human Services,Centers for Medicare and Medicaid Services,2022-01-21,2022-12-31,6d6075c2-0d06-d42b-36b1-eda8aa24435b-C,,806.0,department-of-health-and-human-services,CONT_AWD_75FCMC22F0002_7530_75FCMC18D0046_7530
152139967,2032H522F00640,BAH,26968073.16,26968073.16,EA SUPPORT SERVICES BRIDGE,DELIVERY ORDER,['Q'],,,,,Department of the Treasury,Internal Revenue Service,2022-09-27,2024-03-26,ffca72e5-fba2-798a-6969-2a6c45e9f985-C,,456,department-of-the-treasury,CONT_AWD_2032H522F00640_2050_47QTCK18D0004_4732
156995922,W56HZV23C0015,BA,128485553.14,,PRODUCTION OF 26 M88A2 COMBAT RECOVERY VEHICLES FOR FMS,DEFINITIVE CONTRACT,,,,,,Department of Defense,Department of the Army,2022-12-06,2025-07-31,aac98290-78f5-735a-8f80-d06daa6e4c59-C,,1173.0,department-of-defense,CONT_AWD_W56HZV23C0015_9700_-NONE-_-NONE-
149435036,SPE60222FR317,MOL.AS,34479417.21,,"8508967675!TURBINE FUEL,AVIATION",DELIVERY ORDER,['Q'],,,,,Department of Defense,Defense Logistics Agency,2022-03-23,2022-04-12,3f6b5264-02af-028b-a5c5-0aaec1f56acc-C,,1173,department-of-defense,CONT_AWD_SPE60222FR317_9700_SPE60221D0481_9700
148411316,W58P0522C0012,LLY,1463250000.0,582981800.0,LYCOV1404 BEBTELOVIMAB,DEFINITIVE CONTRACT,['Q'],,,,,Department of Defense,Department of the Army,2022-02-10,2023-09-30,b620c99d-9b16-86c8-fa2d-2c14d6e69ce9-C,,1173,department-of-defense,CONT_AWD_W58P0522C0012_9700_-NONE-_-NONE-
111285352,FA865120C0043,BAESY,35319083.0,4363121.06,SEEKER COST TRANSFORMATION,DEFINITIVE CONTRACT,"['N', 'Q']",860000.0,0.0,,,Department of Defense,Department of the Air Force,2022-07-31,2024-08-31,41b06c1a-0f89-0295-73fe-b02fc8e8f02e-C,,1173,department-of-defense,CONT_AWD_FA865120C0043_9700_-NONE-_-NONE-
149529881,FA867222F2101,RTN,60651909.5,,SMALL DIAMETER BOMB INCREMENT II,DELIVERY ORDER,,,,,,Department of Defense,Department of the Air Force,2022-03-28,2026-10-31,01c4a3a3-b4c5-ce4e-822b-d17f09985001-C,,1173.0,department-of-defense,CONT_AWD_FA867222F2101_9700_FA867219D0001_9700
154616564,FA860922F0003,BA,50108126.88,,KC-46 BODY FUEL TANK SPARES,DELIVERY ORDER,,,,,,Department of Defense,Department of the Air Force,2022-09-01,2022-12-31,22d282c6-4508-7d30-97f1-7401ea73b12a-C,,1173,department-of-defense,CONT_AWD_FA860922F0003_9700_FA860919D0007_9700
155517128,W58RGZ22F0496,BA,87290179.0,,PROCUREMENT OF 2 CLOCK 2 CH-47F AIRCRAFT,DELIVERY ORDER,['Q'],,,,,Department of Defense,Defense Contract Management Agency,2022-09-30,2025-05-30,f9736fab-29cf-0248-a01b-aea3ad360ecc-C,,1173,department-of-defense,CONT_AWD_W58RGZ22F0496_9700_W58RGZ21D0094_9700
